Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Motional,5.0,"Sep 6, 2022",Great culture and diverse!,Senior AV Technician,"Current Employee, less than 1 year","Las Vegas, NV","Great culture. Very diverse! I feel more comfortable here. The company has a ""startup"" feel to it. It's very relaxed but also very dedicated to deadlines. Flexible and understanding leadership that strives to reduce burnout.
I see and contribute to continuous process improvements within the team and all ideas are fully supported.
Great potential to move within the company and grow.","There are often times there are ""too many cooks in the kitchen"" to get an initiative done. It's difficult wrangling all the stakeholders in for meetings or discussions at the same time. 
A little TOO many channels in ""slack""."
Motional,4.0,"Feb 10, 2023",Great,Avto,"Current Employee, more than 3 years",,Great company to work for,No real cons overall a great company
Motional,5.0,"Dec 1, 2022",Great place to work,Software Engineer,"Current Employee, less than 1 year","Pittsburgh, PA","- Exciting, dynamic atmosphere where you can see your work and results grow - Very interesting blend of start up atmosphere and mature engineering environment - Awesome coworkers and work-life flexibility","- Restructuring and growing pains can slow down work at times, but are improving"
Motional,5.0,"Jan 28, 2023",Motional,Senior Engineer,Current Employee,"Los Angeles, CA",Good culture and promising tech stack,Low compensation in over all
Motional,4.0,"Jan 25, 2023",N/A,Av testing operator,"Current Employee, more than 1 year","Las Vegas, NV","Free lunch, good work life balance, good managers",A lot of down time
Motional,5.0,"Jan 2, 2023",Best job I’ve ever had.,Autonomous Vehicle Operator,"Current Employee, less than 1 year","Las Vegas, NV",Onboarding was friendly and welcoming. Training is extensive and they make sure you understand everything that’s being taught. Pay is great.,No cons as of yet.
Motional,5.0,"Aug 8, 2022","Flexible, Communicative & Great Team!",Executive Assistant,"Current Employee, less than 1 year","Las Vegas, NV","Flexible to work from home and in office. 
Wonderful staff and team! 
Very accommodating.
Lots of platforms to utilize so you can learn many different aspects of the company at your leisure and also boost your linked in learning!
Great snacks, coffee bar and lunch served each week!
Execs & Managers are very friendly and easy to approach.
Staff is super friendly and helpful!
Great company with room to grow!
The team I have been working with has been great and informative.
Great company culture and environment!","I haven't experienced any cons personally. 
I have not had any issues with anything or anyone."
Motional,2.0,"Jul 11, 2022","Smart people individual, dysfunctional collabaration",Software Engineering Manager,"Current Employee, more than 3 years",,"- Engineers hired are some of the smartest I've worked with
- People within smaller teams/orgs are nice to each other
- Compensations and efforts for pay-equity have been great","- Everyone is pushing their own agenda, with lack of alignment at the leadership level. 
- Inter-team finger pointing in sync up meetings keeps getting worse
- The PMO is adding little value as an organization, though there are good PMs within. This was not helped by the VP of PMO taking up another role, leaving the problems in the PMO they were meant to address a problem for the future without a define path to get better."
Motional,5.0,"Sep 1, 2022","Good Pay, poor team",Iam Engineer,"Former Employee, more than 1 year",,"Great office, benefits and pay. Opportunities to learn and grow. Opportunities to visit other offices.","The IT team was seen as less than, wasn’t offered equity. Constant lay offs. Low diversity for people of color.
Poor dynamics within the team, terrible morale, lots of finger pointing and poor culture. Unlimited days off, but no room to ever take time off, and shunned when you do."
Motional,5.0,"Dec 19, 2022",Cool,IT Engineer,"Current Employee, less than 1 year",,"Excellent view of the port, very relaxed, cozy, and quiet environment.",Traffic is a pain in the morning and in the afternoon because we are located in the city.
Motional,5.0,"Jun 6, 2022",Great experience thus far!,Triage Specialist,"Current Employee, less than 1 year","Pitts, PA","The work life balance has been stressed repeatedly by senior management and encourage to take time when needed. Unlimited PTO is really unlimited PTO here and it shows in the employees. 

Management is there to support and help rather than micro manage. Saves the company precious time and money and encourages self reliance. Management is always there for you if they are needed but not breathing down you neck.

While the company is rather large, it is still relatively new and there is a lot of opportunity for growth and to help make change.

Diversity acceptance is EVERYTHING here. I love seeing all the outreach for the diverse workforce that is present.","Health benefits are lacking compared to the AV competition with similar salary.
IE Premium options are employer paid by other companies."
