Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Xtremax,5.0,"Feb 7, 2024",Great place to work,Systems Engineer,Former Employee,"Bandung, West Java","Good working environment, nice coworker, good benefits",Management is not that clear yet
Xtremax,3.0,"Jan 31, 2024",CTO micro management,Technical Leader,"Current Employee, more than 1 year","Bandung, West Java","Good environament, The salary received is quite large.",The CTO interferes too much in the matters below.
Xtremax,5.0,"Dec 23, 2023",Good learning curve,Employee,Current Employee,Singapore,"Xtremax is my first job and I found while many things are not so clearly defined, it's still quite bearable and okay. I value the learning curve and experience working in the project. The technology stack is also quite interesting such as cloud, containerization, and microservices. It's a good experience.",Stability in managing the team.
Xtremax,5.0,"Jan 14, 2024",Good Employer,Human Resources,Current Employee,Singapore,Xtremax is a good employer. They can give you a lot of opportunities to help your career growth!,"Depending on the job and role you apply for, you might not like the company or the managers that you're placed under."
Xtremax,5.0,"Jan 11, 2024",There’s a lot of opportunities,Systems Engineer,"Current Employee, more than 3 years",Singapore,Working with these companies leads to many opportunities. Really great experience for working in the corporate world with great benefits and resources.,You most likely will have to pivot your role a lot to be able to move up.
Xtremax,5.0,"Jan 12, 2024",Trust and valuable,Engineer,Current Employee,Singapore,"Every group or division can be different in how they treat their employees, but I'd say overall there is a very good atmosphere of trust & value everywhere.",They don't try to make the workplace anything special
Xtremax,5.0,"Jan 14, 2024","Great colleagues, Engaging Work, Limited Growth Potential",Developer,Current Employee,Singapore,"Great people, and a great supportive culture. I've been given an opportunity to work on challenging, engaging projects even with little initial experience.",No cons. No cons .
Xtremax,5.0,"Jan 14, 2024",A very generous management,Front End Developer,Current Employee,Melbourne,The company is very generous to their employees with benefits and their leave policies.,Sometimes it is hard to know how valued you are in your contribution to this organization.
Xtremax,5.0,"Jan 14, 2024",It all started here!,Project Manager,"Current Employee, more than 3 years",Kuala Lumpur,"I started my career at this company, they treated me like a family and taught me a lot of things to be a better employee!",No Cons . . .
Xtremax,4.0,"Jan 22, 2024",-,Software Developer II,Current Employee,,good for learn as a fresh graduate,not fun anymore since 2023
Xtremax,5.0,"Jan 14, 2024",Best Company for self-growth,Project Executive,"Current Employee, more than 3 years",Singapore,You simply learn a lot from everyone around you and on the job. You can grow your career very well.,You need to get the right manager.
Xtremax,5.0,"Jan 12, 2024",Solid Foundation.,Business Analyst,Current Employee,Singapore,They provide a lot of tools to staff for internal training and development. They strive for an inclusive culture across many social groups.,Going through a lot of change.
Xtremax,5.0,"Jan 13, 2024",Best Coworkers I've Had,Anonymous,"Current Employee, more than 3 years",Singapore,Work-life balance is very good although I do see my seniors working much more than me.,Nothing to say . .
Xtremax,5.0,"Jan 11, 2024",Great to startup career!,Software Developer,"Current Employee, more than 1 year",Melbourne,Great way to jumpstart your career. A lot of room for growth and advancement in career.,Workload is sometimes more than you can handle.
Xtremax,5.0,"Dec 22, 2023","The colleagues are friendly, management needs to improve planning",Employee,Current Employee,Singapore,"Supportive colleagues and most people are focusing on how to deliver projects, there's not much politics when working that makes it easier to work in a team.",Management needs to plan better for the company instead of always randomly figuring out what's next.
Xtremax,5.0,"Jan 12, 2024","Everything good, Everything fine.",Cloud Engineer,Current Employee,Sydney,"A company with a lot of opportunities, supports work life balance, great tech and innovative mindset.",No cons at all .
Xtremax,5.0,"Jan 13, 2024",My Work experiences,Web Developer,"Former Employee, more than 3 years",Melbourne,"Great work-life balance, very encouraging, and good environment to work.",Better compensation and Benefits would be appreciated.
Xtremax,5.0,"Jan 13, 2024",Outstanding company,IT Project Manager,Current Employee,Singapore,"Work life balance, good salary, job security and much more",Hike of pay is not so much
Xtremax,5.0,"Jan 11, 2024",Good people!,Project Executive,Current Employee,Singapore,Employees and co-workers are dedicated and professional. Always willing to help and solve problems together.,Inconsistent about providing salary increases.
Xtremax,3.0,"Dec 5, 2023",Awesome Colleagues with a demanding business owner,Technical Lead,"Former Employee, more than 3 years",Singapore,"Great working office, awesome colleagues, provides working laptops. Work on government projects most of the time.","Disoriented and arrogant business owners, lack of long term goals and solution. Lack good products and innovations. Demanding and lack of ideas."
Xtremax,5.0,"Jan 11, 2024",Good environment,Project Executive,"Former Employee, more than 1 year","Bandung, West Java","Nice environment, all team supportive to help",Not much things for cons
Xtremax,5.0,"Dec 23, 2023","Opportunity-rich, but can be exhausting",Anonymous,Current Employee,Singapore,"Supportive colleagues and most people are focusing on how to deliver projects, there's not much politics when working that makes it easier to work in a team.",More focus on stress management and mental health.
Xtremax,3.0,"Jan 4, 2024",Good Government Consulting Agency,Engineer,"Current Employee, more than 1 year",Singapore,"Hybrid
Great Colleagues
Lots to learn","Unstable (2x retrenchment exercise in 3 months)
Below average salary package"
Xtremax,3.0,"Jan 8, 2024",Not bad,Project Manager,Former Employee,,Forces you to do your best. Can learn alot from here,Have to wear multiple hats and not recognised.
Xtremax,4.0,"Jan 9, 2024",Salary,Software Developer,Former Employee,"Bandung, West Java",Good Benefits for Employee Life,Difficult project management at some projects
Xtremax,3.0,"Jan 4, 2024",Go with xtremax,Accountant,Former Employee,"Manila, Manila",good working environment and competitive employee,not that i could think of
Xtremax,3.0,"May 19, 2023",Not Recommended,Software Developer,"Former Employee, more than 1 year",Kuala Lumpur,"- Flexible and fully remote - Balance worklife (depending on project assigned) - Good team and everyone is friendly (not management) - Meet people from around the world (Indonesia, Singapore)","Was surprised there aren't that many negative ratings/reviews. This review represent Malaysia. Not Singapore or Indonesia office. - Low salary and the benefits are very bad - Promised quarterly performance review and annual increment but received none - No bonus - High turnover rate (from both Singapore and Malaysia, including HR, Director, Developer, so on...) - Many red flags within the company (learnt and heard from others about how management handle things) - Management pushing Malaysia employees to work in Singapore but offered minimum wage. (better off be a dish washer at Singapore) - The company only looks good on the outside. - Malaysia team feels like being left out"
Xtremax,5.0,"Dec 12, 2023",Honest review,Project Executive,"Former Employee, more than 3 years","Bandung, West Java","Office environment is spacious
Flexible working hour
Overtime allowances
Productivity tools
Profesionalism, no politics no drama",No holiday if Indonesian government release a holiday decree (cuti bersama)
Xtremax,1.0,"Dec 10, 2023","Xtremax is used to be great place, but....",Anonymous Employee,"Current Employee, more than 5 years",,"- Competitive salary
- Fair benefits (health insurance, snacks, promotions)
- Casual environment","- Everything is used to be great, but until the massive lay-off
- Multitasking & multitasking everywhere. People handling more than one projects at once. 
- Lacks of great senior employee. A lot of experts and senior people left the company
- Management changes so fast (policies, workflows, KPIs)"
Xtremax,3.0,"Dec 6, 2023","Learn a lot, not to stay long term",Cloud Engineer,"Former Employee, more than 3 years","Bandung, West Java","great teams, technically sound people","not healthy for your own long term, try to find a different job after you learnt a lot"
Xtremax,3.0,"Dec 14, 2023",Good Working Environment,Team Lead,Current Employee,"Bandung, West Java","Very good working place, high preasue",Noting comes in mind at the moment
Xtremax,4.0,"Oct 17, 2023",Could be a great company,Software Developer,"Former Employee, more than 3 years","Bandung, West Java","- Depends on the project you are in, I placed on a team that handle project related to cloud services and microservices so I learn a lot of things. - Great team leader and colleagues.",Lack of clear direction from management
Xtremax,2.0,"Oct 3, 2023",Could've been great,Technical Support Engineer,"Former Employee, more than 1 year",,"Everything is in past tense - Was a great environment to work at - Was WFH, now hybrid - Had great team members - Had periodic company celebrations/events",- Lower than market rate salaries - Huge retrenchment internationally - Management messed up big time - Slow in compensating/recognizing your work - Company morale at an all-time low
Xtremax,1.0,"Nov 22, 2023",Massive layoff,Project Executive,"Former Employee, more than 3 years","Bandung, West Java",Co workers can be supportive,"Unclear workflow, perfunctory management, overwork is a habit, late payment of social insurance by the company and will effect on employees who are laid off"
Xtremax,3.0,"Sep 21, 2023",My Review,Project Executive,"Former Employee, more than 3 years",,"Working at this company has been a great experience, largely due to the fantastic coworkers. The team here is incredibly supportive, collaborative, and friendly.","During my time at this company, I have felt that the boss consistently looked down on me. This has created a hostile work environment and made it difficult for me to thrive in my role. Their condescending attitude and lack of support have impacted my self-esteem and job satisfaction. It's crucial for any workplace to foster an atmosphere of respect and collaboration."
Xtremax,3.0,"Jun 5, 2023",Great Colleagues but typical family business management style,Corporate Role,"Former Employee, less than 1 year",,- Colleagues are fantastic - There is no talk down from the team leads or department heads - WFH culture,"- CEO & CTO's directions keep changing - Management communication breakdown. Even though they are married couple, they do not communicate with each other and staffs always stuck in between or being blame for the miscommunication - CEO & CTO do not trust the staffs to make certain decision - Salary & Benefits is not competitive in the industry"
Xtremax,4.0,"Oct 30, 2023",A good place for fresh graduate. Can learn a lot,Cloud Engineer,"Former Employee, more than 3 years",Singapore,This company have a good culture where you can learn a lot especially when you are young and fresh graduate.,Company expands too much but ignore current projects.
Xtremax,4.0,"Nov 6, 2023",Good company with potentials,Senior Software Developer,Current Employee,,"Overall good company, good potential for cloud computing and digital transformation. Good learning path.","A bit messy in management, not easy for career advancement."
Xtremax,2.0,"Aug 6, 2023",A good place to start but not for a long time,Developer,"Former Employee, less than 1 year","Bandung, West Java",You'll have a lot of good coworkers who understand each other.,"- A company that does not have a job description for each department and individual (if we can say: no clear direction). - All works can be on your plate regardless of time and must be completed quickly. - Many have gastritis and severe stress due to the amount of work that demands in a short time. - In addition, there are also some rights that employees should receive but there are internal problems that are never resolved. Finally, many were disappointed with the results."
Xtremax,3.0,"Nov 8, 2023",Good place to start,System Engineer,"Current Employee, more than 1 year",Singapore,Good place to learn but not a good place to stay,Good starting place and management probably not that great
Xtremax,4.0,"Nov 8, 2023",Salary at Xtremax Indonesia,Operations Analyst,"Former Employee, more than 1 year","Bandung, West Java",Agile company that suitable for fresh graduate,Uncertain working hours and a lot of tasks
Xtremax,4.0,"Nov 12, 2023",Great place to work,Software Developer (Backend),"Former Employee, less than 1 year","Bandung, West Java",Competitive salary and great environment,Need better communication for management
Xtremax,4.0,"Oct 25, 2023",Generally okay,Anonymous Employee,"Current Employee, more than 3 years",,Good place to learn and explore. Able to voice out opinions to superiors freely.,Career ladder is rather unclear. Different teams seem to have different definitions.
Xtremax,4.0,"Nov 7, 2023",Good Opportunity,Frontend Web Developer,"Former Employee, more than 1 year","Bandung, West Java",Great environment for learning and experience,less flexible in working hours
Xtremax,4.0,"Nov 1, 2023",Good company,Business Analyst,Current Employee,Kuala Lumpur,Great team and bosses also good,Nothing to share here ya
Xtremax,4.0,"Oct 20, 2023",My Review as Cloud Engineer,Cloud Engineer,"Former Employee, more than 1 year","Bandung, West Java","good place to learn, especially for fresh graduate",it takes time to be promoted on the higher level
Xtremax,2.0,"Aug 16, 2023",Anything can happen anytime,System Engineer,Current Employee,,- Friendly coworker - My team lead - Salary increment - WFH - Nice office,- Be ready to get scold infront of your work mates - You have to handle too many workloads - There is no such thing offline at 7pm. Always you will have so many tasks to complete. - Worst ceo - Kick out employee without proper notice
Xtremax,4.0,"Oct 30, 2023",Good,Cloud Engineer,Former Employee,,Good place to work in,Have to be independent at work
Xtremax,3.0,"Sep 25, 2023",Company Review,Software Developer I,"Current Employee, more than 3 years",Singapore,It is a good starter. Good to learn and involve in government project. Easier to get the permanent Singaporean resident.,Bad project management and team management. Bad on career opportunities or improvement.
Xtremax,5.0,"Sep 18, 2023",First Place where I Started My Career,Project Executive,Current Employee,,"Beneficial, Work-life balance, Attentive, Grateful for being part of Xtremax","Training phase was not that proper, Going on down trend"
Xtremax,4.0,"Oct 6, 2023",Good for learning IT Consultant working culture,Engineer,"Former Employee, less than 1 year","Bandung, West Java","remote working arrangement, went to the office when needed, good colleagues",wasn't there long enough to tell
Xtremax,4.0,"Aug 30, 2023",After layoff 40% employee,Software Developer,"Current Employee, more than 3 years","Bandung, West Java",Your task Will be focus on productive activities such as development or maintenance. No more research on many angles.,Load task higher than what it should be
Xtremax,5.0,"Aug 11, 2023",Great culture and environment,People & Culture Executive,"Former Employee, more than 1 year","Bandung, West Java",The environment is really supportive and professional. The flat hierarchy made sure that everybody's opinion share the same value. No office drama and unpleasantries back when I still employed by Xtremax.,There is still some things that needs to be improved on the business process and the management tends to play in the gray area when giving instructions or making regulations.
Xtremax,3.0,"Oct 9, 2023",Compensation/Benefits,Cloud Engineer,"Former Employee, more than 3 years",Singapore,"Good culture, good work environment.",Leads/Manager can improve the guidance/mentoring.
Xtremax,4.0,"Oct 1, 2023",Company culture,Quality Assurance Engineer,"Current Employee, more than 1 year","Bandung, West Java",Positive work culture and environment,Sometimes the work load can be too overwhelming
Xtremax,4.0,"Oct 3, 2023",Nice,Software Developer,"Former Employee, more than 3 years","Bandung, West Java",Good teammates and good benefits,"Overestimated, resulting in mass layoffs"
Xtremax,4.0,"Sep 26, 2023",Work Life Balance,Anonymous Employee,Former Employee,,OK work life balance if project allows it,workload can be challenging and need overtime
Xtremax,1.0,"Sep 22, 2023",Wasted my time here,Cloud Engineer,"Former Employee, more than 3 years",Singapore,Big office space only. Nothing else,"Toxic management. More people retrenched, no replacement to support work. Everyone overwork, no motivation. No training, no guidance."
Xtremax,5.0,"Sep 21, 2023",layoff,System Engineer,Current Employee,,goods got lot of supportive people,bad retrenched staff and layoff
Xtremax,4.0,"Sep 20, 2023",Work life Balanced,Backend Developer,"Former Employee, more than 1 year","Bandung, West Java",Balanced Work Life Comfortable Worth it,"when I worked there, salary increases were rare."
Xtremax,4.0,"Sep 20, 2023",Not so good,SQA Engineer,"Current Employee, more than 3 years","Bandung, West Java",Competitive salary and good place,the management is not that good
Xtremax,2.0,"Sep 4, 2023",Red flag,Anonymous Employee,"Former Employee, less than 1 year","Bandung, West Java","Good team mates, learn new technology, free lunch if work from office","no work life balance, bad upper management"
Xtremax,3.0,"Aug 13, 2023",Good and Bad at the same time,Software Developer,"Former Employee, less than 1 year","Bandung, West Java",- Very good colleagues either for a fresh grad or vet,- Very poor management - Sometimes project management team is acting like a second client
Xtremax,4.0,"Sep 1, 2023","Good for learning cloud technology, but lack of code experience",Software Engineer,"Former Employee, less than 1 year","Bandung, West Java",Chance to learn cloud technology,lack of code experience and monotone job
Xtremax,5.0,"Sep 13, 2023",Solid Team,Senior Software Engineer,"Former Employee, less than 1 year","Bandung, West Java",- Have many benefits - Funny team,No cons No cons No cons
Xtremax,3.0,"Aug 30, 2023",Good company,Executive,"Current Employee, more than 3 years",Singapore,"Work life balance, good team","Management can do better, salaryshould be adjusted to market rate"
Xtremax,5.0,"Aug 16, 2023",Challenging yet Steep Learning Curve,Tech Consultant,"Former Employee, more than 3 years",Singapore,You’ll be challenged everyday with the latest technical problem which make you grow significantly.,No particular cons as long as you can be considerate with the team!
Xtremax,2.0,"Sep 6, 2023",fufufufu,Creative Designer,"Current Employee, more than 5 years","Bandung, West Java",benefits and salary quite nice in bandung,the boss had bad temper
Xtremax,4.0,"Aug 7, 2023",Job Desc,Software QA Engineer,"Current Employee, more than 1 year","Bandung, West Java",- High Salary - Friendly Team - Good Environment,- Rarely have a good PM - Some projects have an overloaded task
Xtremax,4.0,"Aug 1, 2023",Good place to start,Backend Developer,"Former Employee, more than 1 year","Bandung, West Java","the best part is you will have a very supportive co workers within a team, there is no race.","centered decision making by the highers, need a looooong time to get an approval within quick deadline"
Xtremax,4.0,"Aug 23, 2023",Honest Review,Project Executive,Former Employee,"Bandung, West Java",Good environment. Supportive and friendly colleagues,Super fast changes from management that sometimes make the client confuse
Xtremax,4.0,"Aug 8, 2023",the best environment but some time not good also,Anonymous Employee,"Former Employee, more than 3 years","Bandung, West Java","Friendly, proactive, eager to learn environment","High Workload, sometimes management keep silent about advice from employee"
Xtremax,4.0,"Aug 9, 2023","Good Environment, High Workload",System Engineer,"Former Employee, more than 1 year","Bandung, West Java","Very good environment, supervisor and all culture is very good",Sometimes High Workload with minimum work/life balance
Xtremax,3.0,"Aug 22, 2023",Whats going on?,Technical Support Engineer,Former Employee,,it was good when WFH,Future of company looks dim
Xtremax,4.0,"Jul 11, 2023",Xtremax,Software Engineer,Former Employee,"Bandung, West Java",Collaborative culture: Xtremax Indonesia promotes a collaborative culture where teamwork and knowledge sharing are valued. You can work with talented colleagues and learn from each other.,"Work hours flexibility: Xtremax Indonesia may have fixed work hours, which could limit flexibility for those who prefer flexible work arrangements. but its ok"
Xtremax,4.0,"Aug 9, 2023",Appreciation,Backend Developer,"Current Employee, more than 5 years","Bandung, West Java","Every achievement will get Appreciation, eg salary increment","It's depends on supervisor, if the supervisor is kind enough, the place is very nice to work"
Xtremax,3.0,"Jul 29, 2023",Good and Bad in 1 location,Anonymous Employee,"Current Employee, more than 3 years",,Snack and meals are provided by companies Annual leave Working environment,Carreer path to anonymous Management didn't hear some sugestion
Xtremax,5.0,"Aug 23, 2023",good,Backend Developer,Current Employee,"Bandung, West Java","good teammates, good opportunities, good",- - - - -
Xtremax,4.0,"Aug 16, 2023",A lot to learn,Cloud Engineer,"Current Employee, more than 1 year",Singapore,A lot to learn in aws,Not enough training for new joiners
Xtremax,4.0,"Aug 16, 2023",Salary Xtremax,Quality Assurance Engineer,Former Employee,"Bandung, West Java",High Salary in Bandung Friendly team,Almost every week overtime From WFH to WFO
Xtremax,5.0,"Aug 14, 2023",-,Backend Developer,Former Employee,"Bandung, West Java",a great place to learn and grow,no cons currently in critical condition
Xtremax,3.0,"Aug 12, 2023",Company is downsizing,NOC Engineer,Current Employee,,Good working colleagues can work together,Management and workload too much for 1 person
Xtremax,4.0,"Aug 6, 2023",Working in Xtremax,System Engineer,"Current Employee, less than 1 year",Singapore,Flexible for work from home,The pay is need to be reconsider.
Xtremax,3.0,"Aug 3, 2023",Honest,Backend Developer,"Current Employee, less than 1 year","Bandung, West Java",It has so many projects and can improve your knowledge a lot,too bad the poor management ruins it all
Xtremax,4.0,"Aug 3, 2023",Work Life,Quality Assurance Engineer,"Former Employee, less than 1 year","Bandung, West Java","Great work environment , good place to enhance skills and experience",Kinda hard to get promotion
