Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Refinitiv,3.0,"Sep 21, 2022",Great company that needs work,Anonymous Employee,Former Employee,,"Flexible work schedule
Growth
Learning opportunities
Independence in role","Great company overall, few cons would be the turnover rate is high in this company. In my team alone of about 30 people, within this year,  we lost about 5+ members not to mention the turnover rate amongst senior leaders throughout the company.

Salary is decent, but they could do better with yearly raises and bonuses. They always promote how well the company is doing, but it isn’t reflected in the raises or bonuses.

Another con would be the constant changes and lack of stability that comes with it. I’ve started under TR, then it became Refinitiv and now it’s LSEG. Too many rebrands and re-orgs which is draining.

Lastly,  is a personal preference, but I don’t like how woke this company is. Very left-wing and politicized agendas are brought up often in town-halls. I don’t care about race, gender or religion constantly being pushed in the workplace. The diversity efforts is very forced and uncomfortable. All I care about if you’re a hardworking individual who is capable of doing the job. I don’t know why all the other stuff matters."
Refinitiv,5.0,"Feb 28, 2023",Great people,Account Manager,"Former Employee, more than 5 years","New York, NY","People, Sales Managers, and Location","High quotas, specialist responsibilities are blurred, most people are coasting"
Refinitiv,3.0,"May 9, 2023",Good place to work,Account Manager,Former Employee,"Saint Louis, MO",Pay slightly above average and great colleagues.,"Cycled through GTM management team every few years, repeating the same mistakes."
Refinitiv,3.0,"May 9, 2023",No growth opportunities,Customer Success Manager,"Former Employee, more than 3 years","Boston, MA",Great products and client relationships,Management does not trust employees and have too many internal hurdles to prove themselves.
Refinitiv,4.0,"Dec 12, 2022",Good Company but underpaying employees,Customer Success Manager,Current Employee,,"Good work/life balance, good culture",No salary transparency or parity. External hires are continually paid more while bringing less experience (i only know this because i have asked colleagues what they make). Management does not have an interest in retaining talent.
Refinitiv,4.0,"Oct 3, 2022",Refinitiv is a company that cares about its reputation and treats it employees well,Quantitative Analyst,Former Employee,,Flexible work hours Large company with lots of resources Managers care about their employees,Some chaos from changes in last few years as ownership changed hands Limited room for growth Lots of turnaround
Refinitiv,2.0,"Feb 24, 2023",once a good company outsourced to death,Network Architect,"Former Employee, more than 10 years","New York, NY",good technology stack interesting projects some cutting edge technology,too much admin overheard too many layers of mgt not enough technical engineers projects fell short
Refinitiv,3.0,"Mar 9, 2023",Great people from TR / Reuters,Senior Customer Success Manager,"Former Employee, more than 5 years",,Wonderful people from TR/Reuters days. Very collaborative. Great legacy products.,Pay wasn't competitive Large and bureaucratic
Refinitiv,3.0,"Feb 8, 2023",Not a place for acquiring skills,Customer Success Manager,"Current Employee, more than 3 years","Los Angeles, CA",Great work life balance. No overtime.,Low motivated workplace. A lot of unnecessary internal tasks.
Refinitiv,5.0,"Oct 4, 2022",Good place to work,Customer Success Manager,"Current Employee, more than 5 years","New York, NY",Flexibility - good work/life balance Competitive Benefits Diversity is a high priority,Large company Pay could be better
Refinitiv,5.0,"Jul 29, 2022",Respectful workplace,Director,"Current Employee, more than 10 years",,"Refinitiv is very respectful of diversity and work/life balance. The hybrid work environment is fluid, with a good mix of people working in the office and remotely.",Pay raises are not likely to track inflation.
Refinitiv,3.0,"Dec 9, 2022",Very Bureaucratic,Head of Product Management,"Former Employee, more than 1 year","New York, NY","Good benefits, great middle management layer.","Slow to get anything done, technical debt."
Refinitiv,4.0,"Aug 22, 2022",Great place to work,Anonymous Employee,"Current Employee, more than 3 years",,"Friendly people
Work / life balance",Can get a little stressful at times
Refinitiv,5.0,"Aug 3, 2022",Excellent,Analyst,Current Employee,,"Great company, benefits and environment",No plan of career to grow
Refinitiv,1.0,"Apr 12, 2022",People of color are not valued and not promoted,Relationship Manager,"Former Employee, more than 10 years","Saint Louis, MO",Vacation time for new hires was generous at 3 weeks. And schedules were flexible.,"There were no process in place to help facilitate professional growth. If an employee was favored by upper management that employee was promoted regardless of having the skill set to perform the responsibilities needed for the role. It was an environment of friends promoting friends. There was also a huge amount of nepotism within the organization. From my perspective there was discrimination within the company. If you were a person of color and did not play ""the game"" there were no opportunities for growth. You were completely overlooked and dismissed."
Refinitiv,3.0,"Oct 19, 2022",Good company,Implementation Engineer,"Former Employee, more than 8 years","New York, NY",Good benefits and average salary,"Lots of layoffs, very political only the boys club get promoted and recognized."
Refinitiv,3.0,"Sep 6, 2022","Flexibile work arrangements, decent benefits",Anonymous Employee,Former Employee,,"Retained the good benefits, flexible work arrangements that were in place before they split from Thomson Reuters.",The forming of the new company was rocky. Not surprised it got bought by LSEG so quickly.
Refinitiv,4.0,"Jul 4, 2022",Good,Analyst,Former Employee,,Management Management Management Management Management,salary salary salary salary salary
Refinitiv,4.0,"Jun 5, 2022",Good Training,Market Analyst,"Former Employee, more than 1 year","New York, NY",Training was good overall. They is a lot of client service experience,Not enough professional growth or flexibility to move between teams
Refinitiv,4.0,"May 16, 2022",Lots of middle management changes,Sales Executive,"Former Employee, more than 1 year","Houston, TX",great client base to work with and grow.,Product road map and data integration struggles.
Refinitiv,3.0,"Oct 12, 2022",ok ok,Systems Administrator,Former Employee,,"ok, some thing only good","management problem,less hikes,no promotion, after resign cut bonus"
Refinitiv,4.0,"May 26, 2022",Job Review,Director of Product Management,"Former Employee, more than 8 years",,"Health and dental Benefits, 401K and flexibility","Not much accountability in upper management, a little out of touch with employee sentiment"
Refinitiv,4.0,"Jun 14, 2022",Sales Representative,Sales,Former Employee,,"Great staff, friendly work environment!",Nothing to report at this time!
Refinitiv,4.0,"Jun 7, 2022",Good benefits and coworkers,Anonymous Employee,"Current Employee, more than 5 years",,"Good benefits
Global
Good people
Involved management",Poor salary raises over the years
Refinitiv,2.0,"Sep 12, 2022",Ok,Journeyman Carman,"Former Employee, more than 8 years",,Flexibility and now part of LSE,Little direction In constant evolution
Refinitiv,2.0,"Sep 21, 2022",No culture,Manager IT,"Former Employee, more than 1 year",,Strong set of data assets and technology.,Management focused on cut cost
Refinitiv,5.0,"May 9, 2022",work-life balance,Solutions Architect,Current Employee,,Company supports life time balance,Not alot of investment in continuous learning
Refinitiv,1.0,"Aug 2, 2022",Mega Corporation,Sales Representative,Current Employee,"New York, NY",Good Pay with upside if you can get it right.,"Everything that is done in this company needs to be done through internal portals. eg, you have a question for hr - you cant ask the person you know in hr, you need to submit a ticket request so that they will get credit for working on it. Very frustrating, especially for clients."
Refinitiv,5.0,"May 4, 2022",Great company,Customer Success Manager,Current Employee,"San Francisco, CA",Sharp and capable management team,Disorganized at times due to siloed teams
Refinitiv,5.0,"Apr 20, 2022",Positive feedback,Anonymous Employee,"Current Employee, more than 1 year",,People are nice and always willing to help,not much of I can think of
Refinitiv,5.0,"Apr 24, 2022",Great for go-getters,Sales Specialist,Former Employee,,Fulfilling experience with great people.,A lot of products to learn from
Refinitiv,2.0,"Jul 19, 2022",Focuses on Retention and maximizing ROI for the client.,Customer Success Manager,Current Employee,,Direct Peers are great to work with.,"constantly re-organizing, minimal product investment, not competitive when it comes to salary, strategy gaps due to divestitures and reorgs."
Refinitiv,3.0,"Aug 26, 2022",Yea,Account Executive,Former Employee,,"Great product offerings, good amount of data.",Customer support could be better
Refinitiv,3.0,"Aug 1, 2022","OK for a while, not forever",Anonymous Employee,Former Employee,,"Friendly people, many very smart",Most of employees do not attempt to change processess
Refinitiv,3.0,"Jun 3, 2022",Thoughts from a laid off employee,Senior Order Management Specialist,"Former Employee, more than 10 years","Creve Coeur, MO",As a whole Refniitiv tries to connect with the communities they reside through volunteer time and donations. They are better at big picture stuff then one on one with employees.,Laid off US staff to move roles to cheaper location.
Refinitiv,4.0,"Apr 10, 2022",Company review,Anonymous Employee,Former Employee,,Good benefits. Time to work from home.,Job stability. Company has downsized many times.
Refinitiv,3.0,"Feb 28, 2022",It started out good,Customer Success Manager (CSM),"Former Employee, more than 5 years",,"Wonderful colleagues with significant experience and tenure
Immediate managers are usually great
Everyone is willing to help","Endless cost-cutting exercise since being carved out from Thomson Reuters has noticeable affected morale and motivation. 
At some point you need to level the ship and tell people that the storm is over and they’ve got something to look forward to
Increasing bureaucracy resulting in ‘busy work’ and metrics for the sake of reporting"
Refinitiv,1.0,"Feb 4, 2022","If you want revenge, refer that person to LSEG/Refinitiv",Anonymous Employee,"Former Employee, more than 3 years",,You can always leave their employ.,"The only people staying are those hoping for a contract buyout or severance package. This means demotivated, overworked people who know the ship is sinking and are hoping for a life preserver.

The Refinitiv management group really did a fast one on LSEG. Given all the audits and hoops the general workers had to go through, it is amazing LSEG couldn't see the con.

They do a great job of talking up diversity and work-life balance. Just don't belong to a ""non-protected"" group or ask for time off."
Refinitiv,5.0,"Mar 23, 2022",Great company!,Registered Client Associate,Former Employee,,"great culture, great work life balance",management is not up to par
Refinitiv,4.0,"Mar 18, 2022",Decent company to work for.,Customer Success Manager,"Former Employee, more than 10 years","New York, NY",Good work life balance at this company.,No comment at this time.
Refinitiv,4.0,"Mar 2, 2022",Serious Business,Computer Programmer,Current Employee,,"Great place to grow and excel.
Very good benefits.
Well organized company structure.","Complex work
Not much in the way of employee fun"
Refinitiv,5.0,"Mar 21, 2022",Good company,Anonymous Employee,"Current Employee, more than 8 years",,Autonomy to design and architecture,Salary is not very good
Refinitiv,3.0,"Jul 17, 2022",Work life.,Anonymous Employee,Former Employee,,Employee work life balance is reasonable.,Salary is lower than some other companies.
Refinitiv,4.0,"Jan 13, 2022",Good place to start a career,Senior Market Analyst,"Current Employee, more than 3 years","New York, NY","Work-life balance is good, many opportunities available internally",There are multiple re-org last few years that ruined the culture/synerge
Refinitiv,2.0,"May 19, 2022",It started off well at least...,Network Support Engineer,"Current Employee, more than 3 years","Saint Louis, MO","Work friendly environment.
Remote work available.",Started off as a team of 14 and ended up with a team of 4 doing the same amount of work with no signs of backfilling the positions.
Refinitiv,5.0,"Feb 14, 2022",Great,Customer Success Specialist,"Current Employee, more than 1 year","Saint Louis, MO","Great manager, great coworkers. Loved the environment. Work from home",None that I can think of
Refinitiv,1.0,"Jul 25, 2022",Finance & Risk Org,Customer Success Manager,"Former Employee, more than 5 years",,Work out of a remote hub and away from the drama and politics of head office.,Disorganized. Underpaid. No leadership. Top performers face burnout - under performers rewarded equally.
Refinitiv,4.0,"Feb 8, 2022",BDR,Anonymous Employee,Former Employee,"New York, NY","Very Good people and products,",Tough to grow your career there and advance salary
Refinitiv,5.0,"Jan 27, 2022",Great place,Global Business Consulting Associate,Former Employee,,Friendly work environment with great work life balance,Not a lot of young employees
Refinitiv,4.0,"Jan 24, 2022",Global company mentality,Business Process Manager,"Former Employee, more than 10 years",,Good benefits; opportunities for advancement globally,Outsourcing to Manila and Bangalore is prevalent
Refinitiv,4.0,"Aug 12, 2021",Fast Paced and Rewarding,Technical Support Specialist,"Current Employee, more than 1 year","Saint Louis, MO","Good Work-Life Balance, Competitive Benefits, Offers tuition assistance, Fosters growth and learning, and working with clients to resolve their issues is a rewarding process",It can sometimes be a challenge to collaborate across different departments and the goal tracking can sometimes be vague in what they are looking for.
Refinitiv,2.0,"May 3, 2022",No Room for Growth,Commissions Analyst,"Former Employee, more than 8 years",,There was the flexibility to work from home.,There was no room for career growth within the department. Long hours without proper compensation.
Refinitiv,5.0,"Jan 9, 2022",Great culture,Sales Specialist,"Current Employee, more than 8 years","New York, NY",It’s a place with great culture and great people,Not a lot of guidance
Refinitiv,4.0,"Nov 8, 2021",Good Place to Work without being overburdened,Trade Support Specialist,"Current Employee, more than 1 year",,"Good Hours
Decent Pay
Plenty of Growth Opportunities
Plenty of Learning Materials
Managers/Leaders easy to approach
No Micromanaging","Company was just bought out by LSEG
Company outsourced a good chunk of people after the buyout
Not a lot of documentation for some older teams."
Refinitiv,4.0,"Dec 3, 2021",Good Place for Middle of Career,Director of Partnerships,Current Employee,"New York, NY",Good middle management job and for a good work life balance,High barriers to execution. Difficult to get things done and alot of bureaucracy
Refinitiv,3.0,"Mar 1, 2022","Could be such a great company to work for, but...",DevOps Architect,"Current Employee, more than 3 years","Brookfield, WI","Autonomy, trying to get modern, great potential products","Antiquated technology, embarrassing IT, culture stuck in the 19th century"
Refinitiv,3.0,"May 9, 2022",Ok place to work,Systems Administrator,Former Employee,,Above average health care and other benefits.,Work environment can sometimes be stressful.
Refinitiv,3.0,"Apr 19, 2022",Decent company,Senior Manager,"Former Employee, more than 10 years",,"Stable company, Market leaders, Growth oriented","Stressful at times, Not technology oriented, Volatile upper management, Promote personalities innstead of the real workers"
Refinitiv,5.0,"Dec 2, 2021",Very good place to work,Business Architect,"Current Employee, more than 10 years",,"A very good place to work, employee-friendly policies. Payscale as per market standard.",I do not find any cons.
Refinitiv,3.0,"Mar 1, 2022",Changing idustry,Evaluator,Former Employee,,Worked with great people. Good benefits. Good balance of job functions that allowed for working mostly autonomously but also had client interaction and working in teams.,Industry has changed and automation has affected quality of work. Lower employees but more work expected of you.
Refinitiv,5.0,"Aug 18, 2021",Capacity Planner,Capacity Analyst,"Former Employee, more than 10 years","New York, NY","People are nice here, but they were bought out, so they no longer exist. The London stock exchange group now owns them completely.","They continually lay people off if it saves the company money and so they hire anyone in a location where it is cheaper to do so, and eventually they got bought out."
Refinitiv,3.0,"Feb 3, 2022",Change is the only constant!,Anonymous Employee,"Former Employee, more than 10 years",,"wonderful and very intelligent people, most of whom are eager to make positive contributions to the business.","Culture is lacking due to the constant changes in ownership, strategy and focus."
Refinitiv,5.0,"Dec 14, 2021",good environment,Finance,Former Employee,,good environment to work for,flexible hours and various locations
Refinitiv,5.0,"Dec 14, 2021",Good,Senior Developer,Current Employee,"Dallas, TX",Good company with good benefits.,Nothing I can think of
Refinitiv,3.0,"Sep 28, 2021","Hit Numbers, Make Money",Anonymous Employee,Current Employee,"Dallas, TX","Good Benefits with paid premiums
Work from home
Good amount of PTO, volunteer days, sick days","Breakdown in communication/expectations between various levels of leadership which creates some whiplash.
Lower managers are bottom-line focused, while upper management is growth focused, but there seems to be a lack of customer-focused leadership."
Refinitiv,4.0,"Nov 15, 2021",contractor,Manager,"Current Employee, less than 1 year","China, MI","environment，formal colleagues, free lunch, tight schedule","pay is average only, learn nothing"
Refinitiv,1.0,"Apr 22, 2022",Avoid,Anonymous Employee,"Current Employee, more than 1 year","Brookfield, WI","Competitive PTO
Competitive bonus structure (although slightly dishonest - 90% of employees are not eligible for their full bonus)
Interesting environment","Toxic culture
Poor pay/compensation
Lack of career development"
Refinitiv,3.0,"Mar 16, 2022",Cost cutting and zero innovation,Pre Sales Consultant,Former Employee,,Decent place to learn and network,Cost cutting mechanisms stiffle innovation
Refinitiv,5.0,"Oct 6, 2021",Employee centric company,Business Analyst,"Current Employee, more than 3 years","Brookfield, WI",The leadership team is very supportive.,It’s perfect place to work. Nothing that I think of.
Refinitiv,3.0,"Feb 22, 2022",Doesnt Pay Employees,Salesforce Administrator,"Former Employee, less than 1 year","Dallas, TX","Fast Growing
Innovative 
Great Culture 
Good Benefits","Pay is horrible 
Leadership would rather let people walk than pay"
Refinitiv,4.0,"Jul 29, 2021",Great place to work,Anonymous Employee,Current Employee,"New York, NY","learning opportunities, excellent coworkers, interesting work, flexible schedules for someone with seniority. Lots of room to grow if you put in effort","They need to invest more seriously on the technology and development side. Many layoffs in recent years with moves to ""low-cost centers""."
Refinitiv,4.0,"Aug 27, 2021",Great opportunity,Maanager,"Current Employee, more than 5 years",,With the right manager you can deliver well beyond your job description scope,"Like any firm, manager is key"
Refinitiv,4.0,"Aug 19, 2021",Awesome place to work.,Software Engineer,Current Employee,,Fab! Work environment. Collogues are super friendly and technically very sound. Nice infrastructure. No micro management.,I do not see any cons except salary hikes. One can maximum expect 7% hike.
Refinitiv,4.0,"Sep 28, 2021",Good place to work,Intern,"Current Employee, less than 1 year","San Francisco, CA","Nice people, solid salary, solid work life balance",Can be periods of high stress
Refinitiv,5.0,"Oct 5, 2021",Company Review,Senior Software Engineer,Former Employee,,Very good and motivating working environment,Nothing specific to mention as cons
Refinitiv,4.0,"Aug 31, 2021",about refinitiv,Applications Engineer,"Former Employee, more than 1 year",,"good environment 

Salary is according to skills 

awesome perks

good product based company","nothing everything is good, 

cab allowance should be given 

meal card should be given"
Refinitiv,2.0,"Dec 6, 2021",Lots of Transition,Head Of Operations,"Current Employee, more than 10 years",,"Good work life balance.
Some very smart people.","Little direction since move to LSEG. 
Underinvestments in tech over previous few years beginning to hurt productivity & performance.
Constant re-orgs in largest part of the business. 
Less upward mobility for internal candidates."
Refinitiv,3.0,"Feb 14, 2022",Good Company,Anonymous Employee,Current Employee,"Denver, CO","Big company 
Exposure with Clients",Not a lot of growth opportunities
Refinitiv,2.0,"Jan 21, 2022",Declining outlook,Senior Software Engineer,Former Employee,,Relaxed environment as there are too many people assigned to same tasks,Same as in Pros - too many outsourced resources
Refinitiv,4.0,"Sep 16, 2021",Adminstrative,Executive Assistant,"Current Employee, more than 10 years","New York, NY",Reputable company with many opportunies,Short lived before aquired by another company
Refinitiv,3.0,"Jan 10, 2022",Good,Global Trade Support Specialist,Current Employee,"New York, NY",Good experience for future jobs in the market,Poor management unwilling to hire more people
Refinitiv,3.0,"Jan 17, 2022","Good people, uncertain company direction",Anonymous Employee,"Former Employee, more than 1 year","New York, NY",Nice people to work with. Good legacy solutions.,Limited opportunities to grow. Uncertain company direction.
Refinitiv,5.0,"Aug 19, 2021",Good place to work,Product Manager,Former Employee,"New York, NY",Good to place to work . Good place to work..,"Continuous reorganization 
Lot of changes
Silos
Multiple products
Stuff"
