Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Veritas Technologies,1.0,"Jan 11, 2024","Poor leadership, Bad onbaording",Account Executive,"Former Employee, less than 1 year",,"- Good Pay
- Some team members are helpful","- Worst onboarding experience
- No training
- Bad manager"
Veritas Technologies,3.0,"Oct 31, 2023",VP Pushing Return to Office,Senior Software Engineer,"Current Employee, more than 3 years","Roseville, MN","Hybrid work, good 401k, good benefits, great well-being/fitness reimbursement. Great lower management from my perspective.",One VP pushing return to office. Usually there is a yearly layoff.
Veritas Technologies,4.0,"Dec 6, 2023",Ok company,Anonymous Employee,Current Employee,,Work/life balance; collaboration within groups,Long term uncertainty due to private ownership of company
Veritas Technologies,5.0,"Sep 5, 2023",Great compensation and endless opportunities to learn,Channel Marketing Manager,"Current Employee, more than 8 years",,"Great pay, everyone is a team player, manager is amazing, endless opportunities to learn and grow, flexible work schedule","Always wearing multiple hats, limited travel budget"
Veritas Technologies,5.0,"Sep 8, 2023",Good Company to work at - good vision,Product Manager,Current Employee,,Culture of respect and honesty,Execution takes time when it's building quality solutions
Veritas Technologies,5.0,"Aug 30, 2023",Great Place to work,Executive Assistant,Current Employee,,Great Benefits Great People Career Advancement Great Pay,"It is a big, global company, if you don't like corporate culture, it's not for you"
Veritas Technologies,4.0,"Aug 6, 2023",Good company,Marketing Assistant,"Former Employee, less than 1 year",,"Innovative Work Environment: Veritas Technologies fosters an innovative and dynamic work environment. The company encourages employees to explore new ideas, experiment with cutting-edge technologies, and contribute to groundbreaking solutions in the data management and protection industry. Professional Growth: Veritas places a strong emphasis on employee development. The company offers various learning and training opportunities, enabling employees to enhance their skills, expand their knowledge, and advance in their careers. This commitment to growth is particularly beneficial for those looking to progress within the tech industry. Collaborative Culture: Collaboration is at the heart of Veritas' culture. Teams work closely together, valuing input from diverse perspectives. The emphasis on teamwork promotes a sense of camaraderie among employees, leading to increased creativity and problem-solving capabilities. Impactful Work: Veritas operates in a space crucial for modern businesses - data management and protection. Working here means contributing to solutions that help organizations safeguard their valuable data, ensuring business continuity and compliance. This sense of purpose can be incredibly fulfilling. Work-Life Balance: Veritas acknowledges the importance of work-life balance. The company offers flexible work arrangements, which can be especially beneficial for maintaining a healthy equilibrium between professional and personal responsibilities.","High Expectations: Due to the nature of the tech industry and the company's focus on innovation, there might be high expectations regarding performance and deliverables. This can occasionally lead to increased pressure and tight deadlines. Fast-Paced Environment: While some thrive in a fast-paced environment, others might find it challenging to keep up with the rapid changes and evolving projects at Veritas. This pace could potentially lead to increased stress levels for some employees. Communication Challenges: In larger organizations like Veritas, effective communication can sometimes be a challenge. Clear communication across teams and departments is crucial to ensure that everyone is aligned and working towards the same goals."
Veritas Technologies,4.0,"Oct 26, 2023",Working at Veritas,Technical Support Engineer,"Former Employee, more than 5 years",,Good work-life balance on the job.,Too concerned with the metrics vs doing the job.
Veritas Technologies,5.0,"Aug 14, 2023","Great company, friendly work environment",Principal Financial Analyst,Current Employee,"Santa Clara, CA",Everyone is very flexible here,None at this company at the moment
Veritas Technologies,5.0,"Jan 5, 2023",One of the best Organisation to work with,IT Business Analyst,Current Employee,,"• Veritas is one of those Organizations which have a customer as well as an employee-centric approach. • The work culture in Veritas is great and in a world where employees switch their jobs very frequently because they want career growth and good packages, Veritas has a good number of employees who are working here for more than 10 years for the same reason. • Employees are valued and empowered. • Veritas offers very good perks, bonuses, and rewards. • You get can claim yearly wellness, dental, and health screening amounts. • They give one of the best transport facilities for employees (Home pickup and Drop) too. • The crowd is very sophisticated, and you can actually learn from each individual that you meet here.","If you are a great leader or if you're working under a great leader, there are no cons."
Veritas Technologies,5.0,"Aug 10, 2023",let me in,Lineman,"Current Employee, more than 8 years",,they had good toilet paper,could have had more empathy
Veritas Technologies,5.0,"Jun 29, 2023",Great Company undergoing change,Sr Technical Support Engineer,"Former Employee, more than 8 years","Orlando, FL",Working for Veritas was a joy. The company really does care about it's employees and the leadership team does what they can to help people grow professionally.,Extremely fast paced and requires constant self-education in order to stay up with current technologies.
Veritas Technologies,4.0,"Sep 26, 2023",6/10 for the number phone company,Customer Service Representative,"Former Employee, less than 1 year","Irving, TX",Really good about time off and off days,Wis the bonus and stock options were better
Veritas Technologies,3.0,"Oct 8, 2023",Ok,Senior Credit Analyst,"Former Employee, more than 5 years","Dunlin, VA",Good colleagues and nice office,None that i can think of
Veritas Technologies,3.0,"Sep 14, 2023",Good Company naviagting many changes,Chief of Staff,"Former Employee, more than 1 year","Santa Clara, CA",People are talented and committed. Management team is skilled and committed to success.,"Changes to the Product, Go to Market, Sales Plans, Financial goals make planning and execution challenging."
Veritas Technologies,4.0,"Sep 27, 2023",Burn out city,Technical Support Engineer,Former Employee,,"Great team, lots of growth","Workload is high, lots of burnout for the teams."
Veritas Technologies,5.0,"Mar 15, 2023",Great Place to Be,Executive Assistant,"Current Employee, more than 10 years","Tampa, FL","Excellent compensation and benefits, including annual incentive plan (AIP cash bonus), 401k matching, tuition reimbursement and more. Health, vision, and dental benefits surpass anything I've seen elsewhere, even from companies who are lauded for their benefits. Permanent work from home, flexible schedule, lots of PTO. I'm given the tools I need to succeed and empowered to manage my own time. Supportive leadership, collaborative peers.","Extremely meetings-heavy culture, including outside of local business hours to accommodate global time zones."
Veritas Technologies,4.0,"Aug 1, 2023","Great culture, senior mgmt seems out of touch",Senior Technical Support Engineer,"Former Employee, more than 5 years","Lake Mary, FL",Co-workers are easy to get along with. Good work life balance and god pay and benefits. Good stepping to learn different aspects of IT,Can be stressful at times due to changes almost every quarter Sometimes its fly by the seat of your pants support due to lack of knowledge resources
Veritas Technologies,5.0,"Apr 20, 2023",Inclusive culture,Senior User Experience/UI Designer,Current Employee,,"Long tenure - lots of people have been working here for more than 20 years. Culture is inclusive - young, old, men, women and people from other cultures are all valued and work well together. Good compensation Remote work is accepted at normal","Need more resources to improve the user interface, but they are working on it. Have an office in India, so need to do early am calls. But can do from home."
Veritas Technologies,3.0,"Sep 21, 2023",New and chaotic,Project Manager,Former Employee,"Mountain View, CA",As a new company there is opportunity to innovate,There are still old legacy systems
Veritas Technologies,3.0,"Sep 25, 2023",Work,Technical Support Engineer,Former Employee,"Roseville, MN",Good Pay for the work,Lots and lots of weekend work.
Veritas Technologies,2.0,"Dec 9, 2022",Culture - Bullying & Suppression,Anonymous- Finance,"Current Employee, more than 5 years",,Reasonably Salary Good Alternative Benefits Great Colleague Support & Teaming Great CEO Vision for growth and transformation Positive change in policy and HR initiatives (lots of work to do but new CHRO is on the right path),"Legacy behaviors in the workplace at the senior mgmt and executive level present as common day “bullying” - leading by demand, instilling fear and lack of clarity/consistency of internal processes and goals. Internal conflict, disagreement and decisions behind closed doors lead to wasted time and effort to get good business done. Suppression of innovative ideas, micro managing and heavy handed approach is counterproductive and leads to quick burnout for employees."
Veritas Technologies,5.0,"May 3, 2023",Great 1st Year!,Senior Staffing Specialist,"Current Employee, more than 1 year","Santa Clara, CA",- Highly Diverse and Collaborative - Great Compensation - Great Benefits - Great Leadership & Support - Great Work/Life Balance - Opportunity to Learn & Grow,No Comments at this time - pretty happy and motivated.
Veritas Technologies,5.0,"Jul 2, 2023",Good company,Devops Engineer,Former Employee,"New Orleans, LA",Good teams and work culture,Poor management and poor projects
Veritas Technologies,5.0,"Apr 18, 2023",Great Place to work,Project Manager,"Current Employee, more than 5 years",,I have not experienced micro-managing here. You receive guidance and ways to get more experience for growth. The benefits are amazing.,It takes several years before most people get the opportunity to take on a new promotion/role.
Veritas Technologies,5.0,"Oct 10, 2022",Advancement opportunities from within,Sales Account Manager,"Current Employee, more than 1 year","Washington, DC","Joined the team during COVID supporting the Channel. A great culture and work life balance provided me the opportunity to learn more about the company and provided an opportunity to change teams earlier this year moving into an account manager role. Even though my team is all remote, we all have access to shared spaces and hold team get togethers and have quarterly business reviews in person. The company encourages everyone to give back to our communities and charities with a generous matching program and liberal time off to support our causes. Veritas invests heavily in Research & Development , reflected in the many boomerangs returning to Veritas from both sales and engineering roles. Many long term employees here as well. The compensation and benefits exceed my industries standards. Overall I highly recommend joining Veritas.",Agree with some of my other colleagues reviews - we have our challenges with IT resources and process improvements.
Veritas Technologies,4.0,"Aug 22, 2023",Generally a great company,"Senior Director, Information Development",Current Employee,,"People, people, people, people, people",UX design needs a bigger voice
Veritas Technologies,5.0,"May 17, 2023",GOOD,Principal Business Intelligence Analyst,"Current Employee, more than 3 years","Santa Clara, CA","Good Place to work, Lot of learning","No cons to explain, one of the best place to work"
Veritas Technologies,3.0,"Aug 16, 2023",review,Devops Engineer,Current Employee,"Irvine, CA",working here is very good,nothing is bad here at all
Veritas Technologies,3.0,"Aug 10, 2023",consistant,Sr. Renewals Rep,Current Employee,"Heathrow, FL",The people are amazing that work there.,"organization work in silos, system are redundant"
Veritas Technologies,5.0,"May 3, 2023",Tough but worth it,Account Manager,Current Employee,"Coral Springs, FL",Tough but worth it in my experience,A lot of new changes that are TBD for how they will work out from a comp standpoint
Veritas Technologies,2.0,"Jun 1, 2023","Ageism, Favoritism from Marketing Execs",Anonymous Employee,"Current Employee, more than 5 years","Santa Clara, CA","Great Benefits, Good Salary, volunteer time off.","CMO and other marketing execs make select favorites and give them all of the interesting and visible projects. No matter how great of experience you have, it is dismissed. Forget about being an older employee. You already have two strikes against you."
Veritas Technologies,5.0,"May 8, 2023",Smart and friendly coworkers,Software Engineer,Current Employee,"Roseville, MN",I've enjoyed the teams I've been a part of.,Teams can sometimes feel isolated.
Veritas Technologies,5.0,"May 20, 2023",Great culture,Sr. Executive Assistant,"Current Employee, more than 1 year","Santa Clara, CA",Flexible and great work environment,There are no cons to comment
Veritas Technologies,5.0,"May 16, 2023",Work Life Balance,Solutions Marketing Manager,"Current Employee, more than 1 year","Denver, CO",Amazing work life balance available.,Need more diversity in the C-suite
Veritas Technologies,5.0,"May 4, 2023",Execellent Culture,"Team Lead, AMS","Current Employee, less than 1 year","Santa Clara, CA","Awesome Company culture, great location in Santa Clara, easy company Website, best products",nothing to share at this time
Veritas Technologies,5.0,"Mar 15, 2023",Positive culture and supportive coworkers.,UX Designer,"Current Employee, more than 1 year","Heathrow, FL",Positive work culture. Coworkers always willing to help out. We work on products that make a difference.,Some early morning and late evening meetings due to working with coworkers from around the world.
Veritas Technologies,2.0,"Feb 7, 2023",Never fully pays you your full compensation package,Anonymous Employee,"Former Employee, more than 3 years",,"For the most part, good people. It's nice how you can see your impact at this company as an individual contributor.","I worked here for three years and was never fully paid what I was provided as my comp package. The first year, they furloughed us during the pandemic for multiple weeks and told us not to tell anyone about it. The second year, they cut out their 401k match for the entire year, and the third year we magically didn't meet our goals as a company, so we didn't get our full bonus payout. This place is a good 'quick stop' in your career to get some experience and move on to something better in the tech space."
Veritas Technologies,4.0,"Jul 6, 2023",Solid company to work for,Software Engineering Manager,"Former Employee, more than 5 years","Santa Clara, CA","Lots of learning Good people, great community","Hierarchical Rare, canned communication from the leadership"
Veritas Technologies,5.0,"Feb 1, 2023",Fantastic Opportunity,Executive Assistant,"Current Employee, more than 1 year",,Great work/life balance Great team of co-workers Awesome benefits Very engaged in listening and responding to employee issues,Not a single one that I can think of
Veritas Technologies,2.0,"Jan 11, 2023",A slow turning ship,Senior Product Manager,"Former Employee, more than 8 years",,"There is good collaboration across departments, and good project funding for engineering (not so much for supporting functions)",A number of mis-steps by exec leadership in both strategy and execution has caused the focus to be in catching up to fast-moving market players. There is little accountability at the exec staff level for bad decisions. There is usually a mid-management fall guy to bear the brunt of negative outcomes.
Veritas Technologies,5.0,"Aug 9, 2022",20 years of service at Veritas,Senior Principle Technical Support Engineer,"Current Employee, more than 10 years",,"I have worked for Veritas for over 2 decades. The name has changed a few times as well as some of the products that I work on.

Every manager that I have had has been great to work with and almost all of them cared about my career growth.

There are still many people that I know working here that have been here as long or almost as long as I have.","Good work ethic and improving your skills and knowledge will get you promoted, but it is very difficult to get to the highest level of support as there is no clear path or direction to get to that level."
Veritas Technologies,4.0,"Jun 16, 2023",Excellent place to work,Microsoft 365 Engineer,"Current Employee, more than 1 year","Grand Rapids, MI",Competitive pay Growth opportunities Good work environment,"Somewhat siloed, although better than other companies I have worked for in the past"
Veritas Technologies,4.0,"Jun 21, 2023",Nice company to work for!,Anonymous Employee,"Current Employee, more than 1 year",,Work-life balance. Cool benefits. Competitive pay.,"Not enough room for growth. Unclear management mission,"
Veritas Technologies,3.0,"Jun 1, 2023",Average,Senior Software Engineer,"Current Employee, more than 1 year","Hartford, CT",Good technically grow if you are interested in technology learning,No management. Developer crests product but sale department not able to sale.
Veritas Technologies,5.0,"Feb 27, 2023",Great company overall,Account Executive,Current Employee,"Atlanta, GA","Absolutely love my job here. Everyone has a teamwork mentality, never afraid to help, step in when needed if you don’t understand. Great opportunities for growth.",I have None so far
Veritas Technologies,3.0,"Jun 12, 2023",Good and weak spots,Director Internal Communications,Current Employee,,Good solutions and sound business momentum.,"Culture is still being shaped, and they must work on empathy."
Veritas Technologies,5.0,"Feb 3, 2023",Great Company,Human Resources,"Current Employee, more than 3 years","Heathrow, FL",Exciting momentum going through a significant transformation. Strong opportunities to learn/grow.,They're moving to a subscription model and going from on-prem to the cloud back-up. Change is always challenging.
Veritas Technologies,5.0,"Aug 18, 2022",Great company to work for!,Director HR Operations,Current Employee,,"Opportunity to work flexible/hybrid, very good salary/bonus opportunities, excellent culture and work environment, great colleagues and team members, and I really like this size of company vs. a larger company I have worked for in the past because I have opportunity to do combination of hands on vs. strategic work.  The leadership team I am a part of, work really well together.  We all bring something different and there is appreciation and understanding of how those differences make a strong leadership team.   There is also strong focus on diversity and inclusion with action and metrics goals.",Working for a smaller company has it's challenges with amount of IT $/resource and process improvements/automation that can be done but this is to be expected as no company has unlimited $/resources to accomplish everything they want.
Veritas Technologies,4.0,"Jun 2, 2023",Ever Changin,Technical Account Manager,"Current Employee, more than 8 years",,Good salary after 10 years,Previously some high CEO turnover. New VPs for Global Support changing too many processes at once.
Veritas Technologies,5.0,"Feb 17, 2023",Good Team,Program Manger,Current Employee,,"Solid offering, great people, standard work load","The company has all of the same issues as other tech companies: turnover, direction changes, concerns with the economy."
Veritas Technologies,5.0,"Feb 25, 2023",Great,Janitor/Cleaner,"Current Employee, less than 1 year","Boise, ID",Great work environment for employees,Could pay more for area
Veritas Technologies,5.0,"Mar 7, 2023",Great company,Technical Support Engineer,Current Employee,"Heathrow, FL",Friendly environment. Professional and respectful to employees.,I have nothing negative to share.
Veritas Technologies,5.0,"Mar 11, 2023",Great,PM Intern,Current Employee,,Everything is great over here,Nothing is bad or poor
Veritas Technologies,1.0,"Nov 3, 2022","Culture, leadership, and processes were dysfunctional, disorganized, and antiquated",Sr. Product Manager,"Former Employee, less than 1 year",,"Salary is competitive, which isn't saying much in this climate.","TLDR; Culture, leadership, and processes were so dysfunctional, disorganized, and antiquated.

 Leadership: VP Level was condescending, arrogant, and consistently made others feel inferior. Director level leadership - absent/unavailable. When it came to direction/vision/goals, very hands off and vague, not great people management. 

 Culture: antiquated/outdated, just like the products they offer. While HR has all the necessary practices in place to keep up to save face, the culture provided by leadership and long time employees feels disconnected and frankly depressing. A lot of my initial meetings with colleagues were spent hearing them air out their grievances.

Processes: never been part of a company that moves more slowly to get things done in product and development. Communication between the two are incredibly disjointed due to old school practices and lack of formal process.

If you're looking for a modern software/product company who practices agile methodology and delivers on consistent, shorter, intervals with good team collaboration and communication, you'll be left sorely disappointed."
Veritas Technologies,4.0,"Jan 10, 2023","Great place to work, could improve on technology and efficiency",Anonymous Employee,"Current Employee, more than 1 year",,I can honestly say this is the best place I've worked in terms of the culture and workplace environment. I've never been surrounded by a group so genuinely kind and supportive. Great work-life balance as well,"Veritas still has that old school feel and their technology and processes are a bit outdated; however, they are working to improve this and are continuing to rebrand/market themselves. It could seem like they aren't as fast growing/scaling as other tech companies, but they are evolving and their focus is on quality over quantity."
Veritas Technologies,2.0,"Apr 19, 2023",Good Pay / Management is the downside,Renewal Sales Representative,"Current Employee, more than 1 year","Heathrow, FL","Pay is good, benefits are good. Great team of people pushing each other.","Management is functional but not great. Plenty of politics. Learn who needs to like you, unfortunately that is job security here."
Veritas Technologies,5.0,"Jan 26, 2023",Good Company,Account Manager,"Current Employee, more than 1 year","New York, NY",Flexible working environment. Value employees feedback. Good working culture.,Not that I know of.
Veritas Technologies,4.0,"Feb 24, 2023",Good Company but in transition,Sales Director,"Former Employee, more than 3 years","Kansas City, MO",Above average pay & benefits Good reputation Large install base,High turnover in Sales & Executive leadership Global Accounts endure politics - Dual management teams create issues New products & cloud integration are not ready for prime time
Veritas Technologies,3.0,"Apr 26, 2023",decent,Technical Support Engineer,Current Employee,"Roseville, MN","Great compensation, never a year without a raise","work life balance severely degrading, amount of work increasing"
Veritas Technologies,5.0,"Oct 18, 2022",Great Place to Be,Sr. Director of Sales,"Current Employee, more than 8 years",,"Great people, excellent industry-leading technology, great compensation, opportunities for advancement and a very active executive team willing to get involved at all levels with our customers, up to including our CEO.","Can be complicated to navigate, internal issues can slow down sales cycles and cause frustration."
Veritas Technologies,3.0,"Apr 27, 2023",Decent Place To Work,Program Manager,"Current Employee, more than 1 year","Mountain View, CA",Good people and work environment,Exec staff changes caused re-alignment and layoffs
Veritas Technologies,5.0,"Jan 22, 2023",Good Place,TSE I,"Former Employee, more than 3 years","Roseville, MN",Good place to work and good benefits,There was internal competition and favoritism
Veritas Technologies,5.0,"Jan 20, 2023",Good Company to Work for,Software Engineer,Current Employee,"Austin, TX",Nice teams with great communication,Working primarily on legacy code
Veritas Technologies,3.0,"Mar 28, 2023",Losing their way,Product Manager,"Former Employee, more than 8 years","Santa Clara, CA",Great team to work with,Losing key expertise required to drive innovation.
Veritas Technologies,5.0,"Dec 16, 2022",Best place and employee centrice,Customer Service Specialist,Current Employee,,Lots of growth opportunities managers helpful,Allow people to work from home to save traveling time
Veritas Technologies,4.0,"Mar 10, 2023",Happy,Principal Technical Account Manager,Current Employee,,Has allowed work from home for past 3 years Decent compensation and benefits,My management has done a poor job of providing opportunities for training and career development.
Veritas Technologies,5.0,"Oct 5, 2022",Solid employer,Sales Operations Specialist,Former Employee,,I started in Customer Service and ended as a seasoned sales rep. I was able to grow at Veritas and the culture was great,No comment at this time.
