Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Amdocs,5.0,"Feb 27, 2024",Amazing workplace,Software Development Engineer In Test (SDET),"Current Employee, more than 3 years",Pune,"Work culture 
Hike
Bonus
Environment 
Open culture","Mostly testing profiles
3 months notice
Some of the projects have no learning 
High work pressure 
Hike is only given to select people"
Amdocs,4.0,"Feb 28, 2024",Nice company to work with,Devops Engineer,"Current Employee, more than 1 year","Gurgaon, Haryana","People here are very professional with no ego , can share knowledge and skills easily without any hesitation",Management is a bit stringent but manageable
Amdocs,4.0,"Mar 3, 2024",na,Anonymous Employee,Current Employee,,"worklife balance
Good for Fresher",Nothing to cons in amdocs
Amdocs,5.0,"Feb 27, 2024",Very good MNC to work with,Application Support Manager,"Current Employee, more than 10 years",Pune,"Work culture is very nice, you get ample of opportunities inside the organization",No major cons noticed till date
Amdocs,3.0,"Mar 11, 2024",Good company but,Team Leader,"Former Employee, more than 3 years","Limassol, Limassol",Low opportunities for growth in the company.,Low pay and bonus are very rare.
Amdocs,3.0,"Mar 5, 2024",Company too big for me,Client Services Representative,Former Employee,,"Highly technologically advanced environment
Dealing with industry leaders globally
Unlimited vaction days

","Felt like initiatives for imrovement and adding reventue streams were not encouraged.
Lack of creativity in the company
Overlapping positions and areas of responsibilites can create cross wires with clients.
No salary raises
"
Amdocs,5.0,"Feb 26, 2024",Very nice place to work,DBA Specialist,"Current Employee, more than 3 years","Guadalajara, Jalisco","The company doesn't consider you as just an employee, they care about their people",I haven't had any cons so far
Amdocs,4.0,"Feb 28, 2024",friendly culture,Software Engineer Associate,"Former Employee, more than 1 year",Pune,Culture is quite good for work.,Pay is very average to market
Amdocs,3.0,"Mar 11, 2024",Big corporate,Delivery Lead,"Former Employee, more than 8 years",Ra`ananna,Stable company with a lot of opportunities,"Big corporate culture, politics, offshore development"
Amdocs,4.0,"Feb 27, 2024",Good company with ample opportunity to grow,Software Development Manager,"Current Employee, more than 10 years",Pune,Ample learning opportunities however it depends on the project,Sometimes less work life balance
Amdocs,4.0,"Feb 29, 2024",Good company,Software Development Specialist,"Former Employee, more than 5 years",Pune,Perks are good and opportunities to grow.,Work culture needs to improve.
Amdocs,5.0,"Feb 28, 2024",Good company,Technology Specialist,"Current Employee, more than 3 years","Dallas, TX",Good benefits related to insurance and paternity leaves,There is No much hikes yearly
Amdocs,4.0,"Feb 8, 2024",Test engineer,Software Test Engineer,"Former Employee, more than 1 year",Pune,"1. Annual Gift.
2. Appreciation in terms on goodies (Amazon Cards/Gifts ) from client
3. Working on latest technology.","1. Had issues with Work life balance due to pandemic though was working from home.. and this could be one of the reason but its not the only.
2. People at managerial level think they are the Boss (this was in my case). Looked down on people."
Amdocs,5.0,"Feb 18, 2024",Good environment,Associate Technical and Business Operations Analyst,Former Employee,,All Projects are related to telecom,"1) Daily incident monitoring and analyze
2) Daily communication through out the team about server issues and action
3) Responsible for revision changes in current networking product as well as new product
4) Server issues highlighted to respective team and resolve"
Amdocs,4.0,"Feb 27, 2024",Great company to works,Functional Test Engineer,"Current Employee, more than 3 years",,"Nice work culture 
Healthy WLB
Attractive perks",No as such. May vary project to project
Amdocs,4.0,"Feb 21, 2024",Great employer,Business Operations,"Current Employee, more than 8 years",Tel Aviv,One always has interesting gig to work on,sometimes culture and norms promote unneccessary behavior of senior managers
Amdocs,5.0,"Feb 25, 2024",good work life balance,Senior Software Engineer,"Current Employee, more than 3 years",Pune,"lots of perks like bonus, annual gifts, vouchers, good work life balance,",as of now don't have any cons
Amdocs,5.0,"Dec 11, 2023",A great place to develop personally and also make a difference,Scoping Manager,"Former Employee, more than 10 years",Ra`ananna,"Amdocs is a very big company which has lots of different organizations, and a big variety of customers. Along the years you can move from one are of expertise to another, from one kind of a customer to a completely different one, from managerial roles to non-managerial and back. The opportunities are almost endless. And it's all very international, so you get to work with lots of people from many different countries. It opens your mind and provides you with great skills in many areas.","There's no real job security in Hi-Tech, and Amdocs is part of it. Not everything is within your cycle of control, and along the years there could be more difficult times or moments. Not all the customers are nice to work with."
Amdocs,4.0,"Feb 27, 2024",Great company,Anonymous Employee,"Former Employee, more than 3 years",,Good place to start. Employee perks and services,Office politics. No other cons
Amdocs,4.0,"Feb 26, 2024",Amdocs- Software Developer,Software Developer,"Former Employee, more than 1 year",Pune,Good colleagues. Work life balance,Work gets mundane. Nothing exciting to work on
Amdocs,5.0,"Feb 27, 2024",Salary,Software Developer,Current Employee,Pune,Good company to work for.,No cons as such here.
Amdocs,4.0,"Feb 26, 2024",salary,Software Developer,"Current Employee, more than 3 years",Pune,"free food
subsidised lunch
less work pressure","leave issue
boring projects
no free transport"
Amdocs,4.0,"Feb 12, 2024",Good Work life balance,Analytics Engineer,"Current Employee, more than 3 years",Pune,"Adequate work-life balance with opportunities to explore emerging technologies.
Company focused on employees.
Attractive perks.
Chances for career advancement.
Ample opportunities for acquiring new technology skills.","Salary is mediocre.
One business unit receives preferential treatment over another.
Frequent turnover in management.
Management lacks relevance to the technology employed in the project."
Amdocs,3.0,"Mar 9, 2024","In general, a good place",Junior Software Engineer,Current Employee,Ra`ananna,Microservices architecture & recent technologies,"Sometimes stressful, pay is not so good"
Amdocs,2.0,"Mar 9, 2024",Use and throw policy,Scrum Master,"Former Employee, more than 3 years",Pune,Nothing now.. Amdocs is not old Amdocs..,No on-site now.. no job security
Amdocs,5.0,"Feb 22, 2024",Very good work environment ,Software Developer,"Former Employee, more than 1 year",Pune,"Free food , decent pay",No cons as such for me
Amdocs,4.0,"Feb 20, 2024",Over all good,Anonymous Employee,"Current Employee, more than 8 years",,"Annual incentive depending upon performance 
Flexibility 
Free breakfast,snacks and subsidized food",Sometimes worklife balance can be a challenge
Amdocs,5.0,"Feb 22, 2024",Good Company,Functional Test Engineer,Current Employee,"Gurgaon, Haryana","flexible time, free food , cab facility",work load is very much
Amdocs,4.0,"Feb 22, 2024",DevOps ,Devops Engineer,Former Employee,Hyderābād,Best Place to Work at Amdocs.,Salary is bit low compare to other companies.
Amdocs,4.0,"Feb 21, 2024",Good company for a fresher,Associate Software Engineer,Former Employee,Pune,Good company and good work life balance,"No career growth, less pay"
Amdocs,4.0,"Feb 22, 2024",Good,Anonymous Employee,"Current Employee, more than 3 years",,It is Very good company,ProMotion cycle is very late
Amdocs,4.0,"Feb 20, 2024",1223,Associate Software Engineer,Former Employee,Pune,good place to work today,growth is very minimal at the start of the career
Amdocs,4.0,"Feb 20, 2024",Nice company,Software Engineer,"Current Employee, more than 3 years",Pune,good work culture and employee friendly,some teams can have access load and micromanagement
Amdocs,4.0,"Feb 19, 2024",Best Company to work with,IT Asset Management Analyst,"Current Employee, more than 3 years",Pune,Everything is PRO once you join this company.,Not seen any CONS as of now
Amdocs,2.0,"Feb 28, 2024",OK until you get layoff,Software Development Expert (Automation and infrastructure),Current Employee,,"Depends on the area and location it's a good company, mostly due to the human factor. It's still is a corporate but open for changes at least in the CTO.","Bad bonuses, very bad HR (!) and you get kicked out once a project is done. period."
Amdocs,4.0,"Feb 21, 2024",Salary,Functional Test Engineer,"Current Employee, more than 3 years",Pune,"Good environment,Good food and people",People are getting more work
Amdocs,3.0,"Feb 22, 2024",Mix culture. ,Test Automation Engineer,"Former Employee, more than 1 year",Pune,Food serve is healthy and nice. Depends on your luck in which project you land that decided how you have to be. Amdocs has mix cuilter few projects and their managers and line manager are very very considerate and helpfull towards employees and few projects have very exhausting timelines and on top of that some irritating and bias managers.,Managment needs to work more vigilantly.
Amdocs,4.0,"Feb 18, 2024",Distinctive culture but consistently evolving.,Sales Director,"Former Employee, more than 5 years","New York, NY","Possible to make a difference quickly
Can make money",Work/life balance can be a problem
Amdocs,3.0,"Mar 7, 2024",Amdocs,Snowflake Developer,"Former Employee, more than 3 years",Pune,"Job security
No bench policy","No work life balance
Old technology projects"
Amdocs,4.0,"Feb 16, 2024",Best project handling management,Software Engineer,"Former Employee, more than 1 year",Pune,Best people and management to work with and supporting seniors,work load is more but is fun working.
Amdocs,5.0,"Feb 16, 2024",Good company to work for,Director of Operations,"Current Employee, more than 10 years","Champaign, IL","Been here over 20 years, great people and opportunities",Too much bureaucracy and corporate overhead.
Amdocs,5.0,"Feb 15, 2024",Good Company to work at,Business Analyst,"Current Employee, more than 10 years","Atlanta, GA","Good environment and culture, excellent leadership and management",Recognition of achievements and experience
Amdocs,5.0,"Feb 17, 2024",Best Company to work ,SW Tester Engineer,"Former Employee, more than 1 year",Pune,"Good culture
Good learning
onsite opportunities",Salary is little less than market
Amdocs,4.0,"Feb 18, 2024",Review Headline,Anonymous Employee,"Former Employee, more than 1 year",,nice people and good salary,"Distributed management, changing roles frequently"
Amdocs,4.0,"Feb 9, 2024",Successful international company,Lead Solution Architect,"Former Employee, more than 10 years",Ra`ananna,"International, Provides many opportunities including relocations. In general a good work atmosphere. Excellent campus services",New campus is a bit far and difficult to reach by public transportation.
Amdocs,5.0,"Feb 8, 2024",Good place to work at,Software Developer,"Former Employee, more than 5 years",Pune,Work Culture is very nice,"Most of the projects are on their in-house product so when you go outside, that knowledge of product might not be useful."
Amdocs,5.0,"Feb 16, 2024",Tech Recruiter,Tech Recruiter,Former Employee,"Toronto, ON","amazing flexibility, room for growth",very niche roles to fill in
Amdocs,5.0,"Feb 13, 2024",Excellent work culture,Team Leader,"Former Employee, less than 1 year",Pune,"Work life balance
Hybrid
Unlimited leaves
So many benefits 
Transparency among team and management","None.
Everything was just amazing."
Amdocs,5.0,"Feb 12, 2024",Good salary and good work culture,"Senior Specialists, Training",Current Employee,Pune,Nothing ..its good organization to work,Got good technical exposure and improved my skillsets
Amdocs,4.0,"Feb 12, 2024",great place to work,Software Development Specialist,"Current Employee, more than 1 year","Limassol, Limassol","great place to work. New tech, fun, parties and work culture balance",sometime it is monotonous work.
Amdocs,5.0,"Feb 15, 2024",Best place to work,Software Developer,Current Employee,Pune,Work life balance is good,no cons from as per me
Amdocs,4.0,"Feb 15, 2024",good company,Software Developer,"Current Employee, more than 1 year","Gurgaon, Haryana",manageable work life balance. good for freshers.,"nothin as usual, depends on work."
Amdocs,4.0,"Feb 16, 2024",Good,Engineer,Former Employee,,work life balance is good,Does not retain the employees
Amdocs,4.0,"Feb 12, 2024",Automation and Development,Technology Integration Engineer,"Current Employee, more than 3 years","Gurgaon, Haryana",Good food and average salary higher than competitors,"Poor work life balance in few projects
Lack of learning"
Amdocs,4.0,"Feb 12, 2024",Great place to work,Software Developer,Current Employee,Pune,"Work with latest technology, have many perks e.g : subsidised food.",Three days work from home
Amdocs,5.0,"Feb 12, 2024",Best company to work,Software Development Specialist,"Current Employee, more than 8 years",Pune,"Employee friendly 
Good salary and other benifits
Unlimited vacation policy",Nothing as such to mention
Amdocs,5.0,"Feb 13, 2024",good,Software Developer,Current Employee,Pune,"excellent work culture , good enviornment",no cons in amdocs just for personal growth
Amdocs,4.0,"Feb 12, 2024",A place for growth,Anonymous Employee,Former Employee,Tel Aviv-Yafo,Can be an amazing place for people to grow,As corporate- can run slowly
Amdocs,5.0,"Feb 12, 2024",World of Opportunities,Lead Solution Architect,"Current Employee, more than 8 years",Pune,"Amazing growth opportunities.
Supportive Management.
Work Culture
Employee Centric policies",None that i can think off
Amdocs,3.0,"Mar 4, 2024",Good not great,Software Developer,"Current Employee, more than 1 year","Seattle, WA","work life balance
benefits
compensation","Management
compensation
boring work
politics in team"
Amdocs,3.0,"Jan 19, 2024",good opportunity to learn and grow,Software Engineer,"Current Employee, more than 1 year",,"Amdocs have different projects each project have it is own structure,
the project that I work at is kind of startup company in Amdocs, this give us the chance to learn, to lead, and to make a change.","work life balance is not the best, almost each month we have a week where we need to work more to achieve a new goal. 
they give the employee more and more work and responsibility without a raise in the salary or a good bonus (one bonus per year and it is not sufficient)"
Amdocs,4.0,"Feb 6, 2024",Good Company for Freshers,Associate Software Engineer,"Former Employee, more than 1 year",Pune,"- Work life balance
- Good company for freshers
- Decent perks","- Salary can be increased
- Older technologies"
Amdocs,2.0,"Feb 24, 2024",They dont care about your free time,IT Support Specialist,Current Employee,,Good salaries and legal benefits are good,If you dont work more than 10 hours a day then you are not worthy and they'll release you
Amdocs,4.0,"Feb 13, 2024",Good experience,ETL Testing/Tester,Current Employee,Pune,Great work life balance and decent salary,"No cons,as such.... nothing bad"
Amdocs,4.0,"Feb 13, 2024",Total impression,Analyst,"Current Employee, more than 1 year",,"Interesting fast pace company, top tech",Bad work-life balance and work culture
Amdocs,4.0,"Feb 6, 2024",Great place to work,Software Engineer,Current Employee,Pune,"Great place to work, Tech and Product based company, with great culture and benefits",Not any of now. Still a great place to work
Amdocs,4.0,"Feb 12, 2024",Good working and environment ,Software Developer,"Former Employee, less than 1 year",Pune,"Good environment, New Learnings, Great Managment",Work life balance need to be compromised
Amdocs,4.0,"Feb 12, 2024",Amdocs,Devops Engineer,"Current Employee, more than 1 year",Pune,Good work with enjoyment and roaming,No cons I like most of thing
Amdocs,2.0,"Mar 1, 2024","Office environment is not good, too much politics",Senior Java Developer,Current Employee,"Gurgaon, Haryana",Good food and temporary on site opportunity,Less learning due to old technologies used
Amdocs,4.0,"Feb 11, 2024",Good,Software Engineer,"Current Employee, more than 3 years",Pune,Good work culture. Management is good.,Very low learning growth. No training
