Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Fortinet,3.0,"Aug 30, 2023",Think twice before applying here,ISR- Inside Sales Representative,"Former Employee, more than 1 year","Frisco, TX","Good insurance, work from home 2 days a week Mon and Friday","Really poor onboarding/training. The so called managers were all friends of the channel director and looking at their LinkedIn experience non had any managerial experience, nor technical expertise. The pay is a 50/50 structure base pay then commission based on the sales team you support and thats if they reach their sales goals so you won't make nearly what they make you think you you'll get. It is not consistent at all. There is no tuition reimbursement to help further your knowledge in the tech world. They say the others will help train, hahaha, that's if they can find the time. Training is a little batter these days but if your right out of college you'd think a company rhis big would have a robust training department. They don't. Which is amazing considering the industry they are in."
Fortinet,2.0,"Feb 20, 2024",Decent colleagues but senior management is apathetic and number crazy,Business Development Representative (BDR),"Former Employee, more than 1 year","Reading, England","Nice office
decent workplace
try to get into sales/account management team instead of business development",Senior Manager (Director level and above) don't care about employees. NOT GOOD if you are an immigrant and need visa sponsorship. They will make empty promises and keep putting more pressure on you. The Business Development wing does not support career progression opportunities.
Fortinet,3.0,"Mar 5, 2024",Good compnay to work,Senior System Administrator,"Current Employee, more than 1 year",Bangalore Rural,"food, travel, good environment to work",nothing much to say. great to work
Fortinet,5.0,"Mar 5, 2024",Excellent,TAC Engineer,Current Employee,,Very good environment in the company,Office politics which is everywhere
Fortinet,4.0,"Mar 4, 2024",Good,Director,Former Employee,,"Good technology, good integration of products ",Management not as good as you would hope
Fortinet,4.0,"Feb 28, 2024","Pretty good.  Not perfect, of course.",Territory Account Manager,Current Employee,"Plano, TX",Most employees are really great people.,Too much busy work most of the time. Some outdated systems can be frustrating.
Fortinet,1.0,"Jan 14, 2024",Volatile Sales Teams - Revolving Door!,Major Account Manager,"Current Employee, more than 1 year","Seattle, WA",Good sharp technical people and immediate management layer.,Terrible Executive Management who are not willing to invest in a vertical they know will take 12 to 18 months to win business. Expecting monthly revenue in a vertical that buys on bi-yearly or yearly budget cycles. Found out they have tried with 5 other Sakes Guys and continually “churn” year on year without adjusting the approach. Sales Teams are treated terribly. Technical teams are cherished. If you interview ask them the average length of their Sales Teams in a vertical vs. Technical Teams = if you don’t see a trend you are wearing a blindfold!
Fortinet,1.0,"Feb 16, 2024",Stay away unless desperate,TAC Engineer,"Former Employee, more than 1 year",Prague,"It's a job
salary is always on time
30 days vacation","Very toxic management. It feels like totalitarian regime
People are not allowed to express their opinion or to bring up flaws. If they do, they are being silenced and marked as ""negative"". 
The managers keep introducing extremely annoying rules and changes, which almost never work. Bring additional pointless tasks all the time.
Sometimes they will introduce changes that seems only there to justify the existence of someone otherwise completely useless.

Company cost cutting a lot, removing bonuses, cutting everything they possibly can lately.

Lower tier managers are just pupets, they are afraid to question any decision or rules coming to them nor bring any flaws higher and try to hide any problems. There is no point to share anything to them as it just goes to a black hole.

The whole work organization is a complete chaos, no proper tiers, everyone doing everything. Senior employees annoyed by noob tasks, junior ones stuck with advanced tasks. 

80% of the job is a call center, answer random phone calls many times from annoying people asking you to ""do the needful"". Sure at the same time you have to do something more advanced and constantly be interrupted by those calls.

Progress is completely 0. If you want a promotion, make sure to become a puppet to the proper manager. Don't dare to question anything he says, especially on a team meeting.
Although it is questionable how much a ""promotion"" is worth it, since there are many cases where employees reject promotions because they are traps. 

Management name and introduce positions with fancy names like ""cybersecurity engineer"" just to be attractive but then you actually do call center work.

I am probably missing something, but the review will become way too long if I will be listing everything. Just stay away from this place unless you are desperate for some job, and especially if you are really skilled IT person."
Fortinet,4.0,"Feb 28, 2024",4 stars,Inside Sales Representative,"Current Employee, more than 1 year","Boston, MA","Hybrid work, make your own schedule, no micromanagement, educational opportunities, access to high level sales management","Communication, promotional opportunity, varying job role expectations, unpredictable at times"
Fortinet,3.0,"Mar 2, 2024",Pay,Business Development Representative (BDR),Current Employee,"Ottawa, ON","Fair 
salary, and offer stock",Lack experience leaders especially in the sales/bdr team
Fortinet,3.0,"Nov 28, 2023",declining (updated review from 5 star),Systems Engineer,"Current Employee, more than 5 years",,Some great products. Great vision. Get to work with cutting edge technology sometimes. You can move around in the company but promote from within is declining. Unlimited PTO with your mangers approval is nice. Lots of product training.,"Depending on who your manager is will drastically influence your experience. Culture is declining and getting more severe. Focus on bottom line is being pushed harder and ruthless layoffs when profit isn't what the street expects makes people nervous. Unrealistic quotas (but that isn't really new). Mangement of quota payouts is *really* poor. The good, helpful, everybody wins culture is fading as external hires dilute it (more promotion from within would help keep it). Lots of managers dont know what they are doing because they are new. Trying to get help from experts on products has become nearly impossible and it was designed to be that way."
Fortinet,1.0,"Feb 7, 2024",Don't believe the hype (is a sequel),Technical Support Engineer,"Former Employee, more than 10 years","Vancouver, BC",Half decent pay but good medical benefits.,"While the company may have been touted as a top workplace, the reality doesn't match the hype. The atmosphere is toxic which leaves employees feeling constantly on edge. There's a lack of adequate training, leaving individuals to navigate their roles independently. Additionally, when profits dip, management may resort to questionable tactics to terminate or lay off employees solely to boost their bottom line."
Fortinet,5.0,"Mar 1, 2024",Working at Fortinet,Software QA Engineer,Former Employee,,"Great working environment, nice coworkers.",Not enough benefits such as free lunch
Fortinet,5.0,"Mar 1, 2024",Great place to work,Technical Account Manager (TAM),Current Employee,"Dallas, TX",Love it love it it,None nor none none none
Fortinet,5.0,"Feb 27, 2024",Great company and leadership!,Inside Sales Representative,"Former Employee, more than 1 year","Sunnyvale, CA",People are great and leadership wants to see you succeed and grow,The pay is not the best
Fortinet,5.0,"Feb 10, 2024",Great,SQA Developer,Former Employee,Taipei,"Competitive compensation, supportive team environment, ample opportunities for professional growth, cutting-edge technology projects, and strong company culture.","Work-life balance can be challenging at times, high-pressure project deadlines, communication gaps between departments, limited remote working options, and a fast-paced work environment that may not suit everyone"
Fortinet,4.0,"Feb 9, 2024",Its ok,Software Developer,"Current Employee, more than 1 year","Burnaby, BC","WLB
Good starting salary
Professional and respectful workplace","Language barriers sometimes for non-Chinese speakers
Salary progression not optimal
Hidden internal promotional titles 
Drawn out yearly-only performance reviews that lead to infrequent raises and promotions"
Fortinet,3.0,"Feb 26, 2024",wysiwyg,Technical Success Manager,"Current Employee, more than 1 year","Santa Clara, CA",Fortinet appears to be sparing when it comes to layoffs.,No professional development outside of Fortinet certifications.
Fortinet,3.0,"Feb 28, 2024",Pay,Regional Account Manager,Former Employee,Salzburg,Nice colleagues good tech stack,Targets not reachable in the region
Fortinet,4.0,"Feb 24, 2024",Mostly good,Technical Support Engineer,Current Employee,,"Good salary, lots to learn","Workload depends on the team, could be high"
Fortinet,4.0,"Feb 20, 2024","Hott tech products, explosive growth",Account Executive,"Current Employee, more than 3 years","Cincinnati, OH","Great culture, mobility and work home balance",Still has immature systems like a young company
Fortinet,2.0,"Feb 18, 2024","Going way, way downhill again.",Senior Engineer,"Current Employee, more than 5 years","East Hartford, CT",Decent people for the most part.,"Too many products that dont work properly, low pay, minimal raises, no advancement opps. Leaving next month."
Fortinet,1.0,"Nov 29, 2023",Think twice before joining Portugal TAC,TAC Engineer,Former Employee,"Lisbon, Lisbon District","Is a good place to learn, every day you will have a new challenge
My colleagues were amazing
If you want to get Fortinet certificates, you will have access to vouchers","- no career plan, if you try to apply for other internal positions you will never be successful, I heard from my manager that they prefer to hire someone from outside that allows you to move.
-a really stressful job, you are like a fireman putting out the fire, people only call to ask for help, and most of the time you will not have time to test, analyze, or to do real troubleshooting, because every problem is the most important one.
-Some customers are rude and will threaten you poorly
-Some customers don't have any IT background, are you will be talking with doors
-The Portuguese TAC is like an island, isolated from the rest of the company, you will only meet other people at the Christmas dinner, and you will never be invited to any event in the company, to tech event outside, nothing
-You will never get any training from other vendors, cloud, etc
-Dont believe in company promises"
Fortinet,4.0,"Feb 23, 2024",None,Senior QA Engineer III,"Former Employee, more than 3 years","Sunnyvale, CA",Lots of opportunities to learn,"Heavy work schedules.
Hard to grow."
Fortinet,4.0,"Feb 19, 2024",Fortinet Singapore - work life balance,Business Development Representative (BDR),"Current Employee, more than 1 year",Singapore,their insurance package is perfect,no career path or promotion but stable
Fortinet,5.0,"Feb 21, 2024",👍👍,Marketing Specialist,"Current Employee, more than 1 year","Ottawa, ON","Skilled staff, WFH, great product line.",Work / life balance & challenging processes.
Fortinet,3.0,"Jan 17, 2024",Used to be a much better company to work for,Strategic Account Manager,"Current Employee, more than 3 years","Dallas, TX",Fairly achievable to hit your number from a sales perspective because the product is so good,"Leadership is very disconnected in every aspect, each quarter has been getting more grueling than the last with a cascade of poor judgements causing disruption that impedes business outcomes"
Fortinet,5.0,"Feb 20, 2024",Growing momentum,SE Manager,"Current Employee, more than 5 years","Ontario, CA",Exciting and always expanding into new areas,"Heavy workload, work-life balance could be better."
Fortinet,5.0,"Feb 17, 2024",Great company with awesome leadership and tech,Systems Engineer,"Current Employee, more than 1 year","Raleigh, NC",Great financially stable company .,Customers think we are a SMB company still. We outgrew that category years ago.
Fortinet,5.0,"Feb 9, 2024",Fortinet is a great place to work,Senior Global Programs Manager,"Former Employee, more than 3 years","Sunnyvale, CA",I have no complaints. It's a great company. The senior leadership runs Fortinet extremely well.,"Layoffs occur more often than expected. However, that also keeps the company profitable."
Fortinet,4.0,"Feb 15, 2024",It's a great place to work with lots of opportunities,Anonymous Employee,"Former Employee, more than 3 years",,Constantly looking for ways to improve the employees experience in the company.,Not possible to do remote work
Fortinet,5.0,"Feb 14, 2024",The FortiFamily,Business Development Manager,"Current Employee, more than 3 years","Bogotá, Bogota","Kindness people, excellent compensation, different path to develop a career and multiple tools for self-education.",The company is changing a lot due market requirements.
Fortinet,5.0,"Feb 14, 2024",Great company,Systems Engineer,Current Employee,"London, England","Pay, work/life balance, culture, hybrid working, good technology",Work with a bunch of peacock salesmen (not all of them) who love themselves (thats tech sales though).
Fortinet,3.0,"Feb 19, 2024",Salary Compensations,Senior Release Engineering,"Former Employee, more than 3 years","Burnaby, BC","1. good work life balance
2. good benefits","1. Politics
2. Not great quality of work"
Fortinet,2.0,"Feb 16, 2024",3% increase of salary,Software Developer,Current Employee,"Burnaby, BC",free dinner from time to time,salary you know 3% won't keep real talent
Fortinet,3.0,"Feb 14, 2024",Overall rating,Sales,"Current Employee, more than 3 years","San Francisco, CA",solid technology that delivers on its promises,short term decisions regarding staff lead to too much turnover and missed opportunities
Fortinet,5.0,"Feb 7, 2024","Great Company, my best working experience yet.",Systems Engineer,"Current Employee, more than 3 years",Guatemala City,"Excellent corporate environment.
Great enterprise culture and upper management accessibility.
My personal growth has been exponential.",None cons since my start in company.
Fortinet,1.0,"Jan 30, 2024",Toxic environment,Technical Engineer,"Former Employee, more than 1 year",Prague,"Good salary, ok for improving technical skills.","Zero team spirit, zero care for employees.
If you dare to point out flaws, management will see you as their enemy.
Minimal training and mentoring for new employees, you have to find your way and if you struggle that means you are stupid&weak.
Also, the job is more like a call-center, you answer calls all day everyday, very little time to focus on one issue and learn something from that experience.
No benefits added to salary."
Fortinet,5.0,"Nov 24, 2023",My 5th The main challenge company poses to you is your ability to reinvent yourself all the time.  on the company,Systems Engineering Director,"Current Employee, more than 5 years",,"I’m celebrating 5 years in the company and I would like to share it has been such an amazing ride. From a team of 20 to more than 50 people, I had the opportunity to grow alongside with the team, learning from them and from the experiences along the way, sometimes making mistakes, but always trying to do my best on a company that listens to you, takes you into consideration, and allows you to propose or implement new ways to achieve the objectives we pursue. I hope to continue learning from Fortinet and my team for many more years, accompanying both on their next stages of growth to come !","The main challenge company will pose to you, is your ability to reinvent yourself all the time."
Fortinet,3.0,"Jan 11, 2024",OK Place to Work,Principal Software Engineer,"Former Employee, more than 1 year","Baltimore, MD",Fortinet was a decent place to work. It provided stable employment with good benefits and decent pay.,"There was a lot of disconnect between upper management and the employees on my team. We never really had a good idea of where the company was taking our team. Also, when we were hired we were told we would get a bonus up to X amount, but when we received significantly less than X, we were never told why."
Fortinet,5.0,"Feb 6, 2024",1 year of company,Technical Account Manager (TAM),"Current Employee, more than 1 year",,"100% home office
Engaged with customers
Full experience with technologies
Be part of one of the best IT companies in the world.",nothing until now! Keep going!
Fortinet,5.0,"Feb 8, 2024",Great place to learn,TAC Engineer,Current Employee,,"Great team that is always available to support all junior members
Good place to learn more about cybersecurity",None that I can think of for now
Fortinet,2.0,"Nov 30, 2023","Please consider working here, their culture is not the best",Technical Support Engineer,"Former Employee, more than 1 year","Bogotá, Bogota","Good benefits: health insurance, dental insurance and additional annual bonus.","The company culture can be demanding, and it can be difficult to maintain a healthy work-life balance. The company's leadership structure could be more transparent, and communication between management and employees could be improved, decision-making processes at times feel unclear!. While the company offers stability and routine, there could be more opportunities for career development and internal promotion. There seems to be a focus on results rather than employee well-being. It would be beneficial to see more recognition and appreciation for individual contributions."
Fortinet,2.0,"Feb 4, 2024",Got laid off last week,Software Engineer,"Current Employee, less than 1 year","Sunnyvale, CA","A lot of chinese, able to communicate in madarin",high pace; big scope; now the whole company highlight cutting cost in everything after stock price dropping
Fortinet,3.0,"Feb 5, 2024",TAC Engineer,Technical Support Engineer,Former Employee,,"- Lab Environment
- Good base salary","- Difficulty for evolution to other position
- Too much micro management
- Workload over the roof in most of the time "
Fortinet,3.0,"Feb 1, 2024",Underpaid and Undervalued,Marketing Automation Specialist,"Current Employee, more than 1 year","Sunnyvale, CA","You're employed, the office is nice","You don't get paid what you're worth, they expect you to go above and beyond, the culture is meh, it's ok."
Fortinet,5.0,"Feb 2, 2024",Great Place to Work!,Vice President of Renewals and Inside Sales,"Current Employee, more than 10 years","Weston, FL",14 years at Fortinet I have to say it has been the best 14 years of my career. We have built something amazing.,There honestly are no negatives to speak of.
Fortinet,3.0,"Jan 23, 2024",could improve,Account Manager,"Current Employee, less than 1 year",Dubai,"a large organization that feels like a startup , customer focused ,limited internal politics","lacks processes for an organization of it's size , the organization is losing the overall flare due to lack of strategy at all management levels ,work/life/compensation balance"
Fortinet,3.0,"Feb 7, 2024",Good,Business Development Representative (BDR),Former Employee,"Plano, TX",Good place to start a bdr,leader ship didnt help too much in my area
Fortinet,5.0,"Feb 5, 2024","Great company, super professional.",Systems Engineer,"Current Employee, less than 1 year","San Juan, PR","Great benefits, salary, experience and team.","Can be stressful or feel under pressure, but worth it."
Fortinet,5.0,"Feb 2, 2024",Great company!  Highly recommend,Systems Engineer,"Current Employee, more than 3 years","Houston, TX",Terrific place to work. Love the people and the products are amazing.,None that I can think ok.
Fortinet,3.0,"Feb 4, 2024",Pretty Good,ITAM,Current Employee,"Plano, TX","Great products, nice co-workers, WFH.",Company has grown a lot and there have been a lot of changes.
Fortinet,5.0,"Jan 29, 2024",Best place for begineer/growth,IT DevOps/Developer,"Current Employee, more than 1 year","Vancouver, BC","- work life balance
- decent pay
- overtime dinner/stock options RSU","- not cash bonus
- 70%> Chinese people (so no diversity)"
Fortinet,1.0,"Dec 18, 2023","Immature product, terrible team, poor management, awful culture",Cyber Threat Intelligence Analyst,"Current Employee, more than 3 years",Madrid,"You get to work at Fortinet, but this is only ueful for your resume, because the role itself has no benefit or advantages at all.","- Shocking team culture
- Mismanaged from start to finish 
- No ownership of anything 
- No documentation or training 
- Abuse on all fronts, everyone is out to ruin everyone else
- No team work
- Too much work, not enough staff (we have had an exodus of staff with no resplacements and more work borught in)

I could go on, there is nothing good here"
Fortinet,5.0,"Jan 30, 2024",Great Culture. Good Leaders.,Regional Account Manager,"Current Employee, more than 1 year","Dallas, TX","Great solutions, continuous training, and clear direction of company.",Overlay resources can be a challenge.
Fortinet,2.0,"Jan 29, 2024",TAC,Techincal Support Engineer,Former Employee,"Ottawa, ON",- Pay for entry role is higher than in other places,"- Workload / Work-life balance
- Management"
Fortinet,3.0,"Feb 2, 2024",Good company,Anonymous Employee,Current Employee,,Great company for work-life balance,Not a great increase on salary
Fortinet,5.0,"Jan 30, 2024",Good environment,Devops Engineer,"Current Employee, more than 1 year","Vancouver, BC",People are nice. Lots of opportunities.,Salary are not as high as other tech jobs
Fortinet,4.0,"Jan 2, 2024",Great work life balance,Principal Software Engineer,"Current Employee, more than 8 years","Sunnyvale, CA","Work is fast paced, but manageable and not stressful as in other companies. As long a we are working hard, it will always get noticed.","We need to be more aggressive in launching the first of its kind products in the security space. Despite of great products, we are seen launching products a bit late without taking risks."
Fortinet,5.0,"Jan 25, 2024",Best place to learn ,Embedded Software Engineer,"Former Employee, more than 3 years",Bengaluru,"You get to work on lot of technologies
Lot of opportunities to explore
Good Manager support",None in my overall tenure.
Fortinet,5.0,"Dec 13, 2023",Proud and Honored to be a member of this team!,Team Lead Sales Major Account Manager ,"Current Employee, more than 5 years",,This month is my 7 year anniversary @ Fortinet it has been an amazing journey helping Puerto Rico be ready to prevent and resolve any Cyber-Security needs and issues. Our future is bullish!,Hard work comes with high rewards. Fortinet and our team are passionate about what we do and the hardships are negligible.
Fortinet,5.0,"Jan 23, 2024",Good place to work ,Channel Manager,"Former Employee, more than 3 years","Chicago, IL",Good people good culture fun place to work,Place has changed. No longer as fun is what I have been told
Fortinet,4.0,"Jan 28, 2024",Fortinet Reveiw,Software QA Engineer,"Current Employee, less than 1 year","Sunnyvale, CA","Teams are happy to help 
WLB is ok",Not sure about bonus and rewards
Fortinet,5.0,"Jan 26, 2024",Very good,5 Years and Never Again At This Company,Former Employee,,Very good company iam good trader ,Very good your company my chance 100 percent is ok
Fortinet,4.0,"Jan 28, 2024",Great company to work,System Engineer,"Current Employee, more than 3 years",New Delhi,"Full of learning, professional environment.",Not as such cons about company
Fortinet,5.0,"Jan 18, 2024",Fortinet is a great place to work. Many internal positions to explore your career,Technical Manager,"Current Employee, more than 5 years","Ottawa, ON","Fast learning pace
Competitive salary
Good health coverage
Cultural diversity and values
Stocks and bonuses",None as far as I know
Fortinet,4.0,"Jan 24, 2024",Good Place to Work,Major Account Manager,"Former Employee, more than 1 year","Kansas City, MO",Great technology and solutions for cyber security,Low brand awareness makes selling a challenge in new markets
Fortinet,4.0,"Jan 26, 2024",Enjoyable,Business Development Representative (BDR),Current Employee,"Sunnyvale, CA","Environment 
Teammates
Not impossible quotas","No tier movement
No promotions"
Fortinet,4.0,"Jan 22, 2024",Great company to work for,Account Manager,"Current Employee, more than 3 years",Melbourne,"Leading vendor, great money, on the up","Challenging sales environment currently, but opportunity ahead"
Fortinet,5.0,"Jan 24, 2024",Great place to work,TAC Engineer,Former Employee,Sydney,So much to learn and gain,more flexibility with remote working is required
Fortinet,4.0,"Jan 20, 2024",Lots of opportunity to try innovative programming,Marketing Director,Current Employee,"Sunnyvale, CA","Very capable colleagues, collaborative atmosphere, support for innovative and new ideas.",Nothing major. Every company has some issues.
Fortinet,5.0,"Jan 17, 2024",Good Place to work,Territory Account Manager,"Current Employee, more than 3 years","Plano, TX","Managers are very helpful
Remote work
Sales method is a plus dealing with resllers and end users","Low Pay for Position
Outside hires make more than inside promotions"
Fortinet,5.0,"Jan 26, 2024",Work env,Anonymous Employee,Former Employee,,"Friendly manager, no push,
20days PTO/y","Too stable, no promotion, low salary increases"
Fortinet,5.0,"Jan 4, 2024",Great Company,Sales,Current Employee,,"Good benefits, ability to work remotely in some cases. Nice salary increases and equity refresh each year during merit. Exec leadership provides consistent communication on company results so no surprises.","Tenure means nothing. When they're done with you, they're done. No matter what your title is"
Fortinet,3.0,"Jan 26, 2024",Cyber Security Engineer,Network Engineer,"Current Employee, more than 1 year","London, England","Competive Salary , Stucks adshjfh ajsdhjoaf",To demandidn ahdkjsh adsuihda adjshsd
Fortinet,4.0,"Jan 13, 2024",Good but could be better in many aspects,Business Development Representative (BDR),"Current Employee, more than 1 year",Brussels,Great office culture and friendly atmosphere,"Micromanagement tendencies from top executive which trickle down to the team manager.
Job benefits are nonexistent"
Fortinet,3.0,"Jan 23, 2024",good company,Talent Sourcer,Former Employee,"Burnaby, BC","Good pay, and hybrid working","others might be good, but my Manager was unprofessional."
Fortinet,5.0,"Sep 30, 2023",Amazing HR person Shirley Joseph,Major Account Manager,"Current Employee, less than 1 year",Mumbai,"I joined 8 months ago and writing this review for the HR of fortinet who has gone above and beyond my expectations in the last 20 years of my career. I was in an emergency situation with my medical benefit accessibility and my mom was going through Chemo; without even having to waiting, Shirley got the job done in 15 min time and everything went smooth and the hospital who was denying us getting admissions and proceed further just got us all tye formalities signed off withing minutes. She constantly checked on me and I felt like she was the only hope that time at the hospital.while I was fighting this battle. I'm grateful for having joined fortinet and having an HR team like her. True human.",None. I'm great full to this organisation's and sales management.
Fortinet,3.0,"Jan 24, 2024",Good Company,Business Developent,"Former Employee, more than 1 year",,"Nice Team
Structured team
succesful company","Old scholl mentality
Mostly Man, woman are minority"
Fortinet,3.0,"Dec 18, 2023",Decent company,Sales,"Former Employee, more than 3 years",Singapore,"Team culture is good, not that cut throat. Most are collaborative to help.",Poor annual leave in general. Business pressures are high and progression is lacking across the company.
Fortinet,3.0,"Jan 22, 2024",Good,Web Developer,Current Employee,"Burnaby, BC","Good pay. good hours, balance",lower level of intrinsic and genuine care
Fortinet,5.0,"Jan 19, 2024",Wonderful place to work,Director,"Current Employee, more than 5 years",Bengaluru,"Innovative, empowered, dynamic place to work",Not many. Could do better with onboarding
Fortinet,4.0,"Jan 19, 2024",Good place to work,System Engineer,Current Employee,Rome,good company and good environment and,not too much benefit at the moment
Fortinet,5.0,"Dec 29, 2023",nice place to work,Cyber Security Services,"Current Employee, less than 1 year","Toronto, ON","nice place to work, I have felt welcome by every one. So far all the team I have interacted with are open and friendly.",None so far. I haven't been able to compare my salary with partners.
Fortinet,5.0,"Jan 17, 2024",Gran empresa,Major Account Manager,"Current Employee, less than 1 year","Lima, Lima Region","Crecimiento profesional
Trabajo en equipo
Tecnologia de vanguardia
Muy buenos valores",Mucha competencia para entrar a Fortinet
