Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Tech Data,2.0,"Jul 5, 2023",American jobs lost and great company lost,Anonymous Employee,"Current Employee, more than 10 years","Clearwater, FL","this used to be a great company but the merger with Synnex destroyed everything that was good. I can't think of anything but pre-merger, Tech Data was a great company I spent my career at.",post merger they off shore all jobs over seas. this is no longer a company for the American people. great paying careers are now fulfilled overseas and it makes me sick to see all these jobs lost which is affecting our local Clearwater economy. the service our customers are receiving are now sub par. there's no room for growth or advancement because all job postings are over seas. no longer a company to get your foot in the door and grow. the synnex management and philosophy took over the culture and it is not welcoming. they look down and devalue all tech data employees and there is no diversity and Inclusion.
Tech Data,3.0,"Sep 20, 2023",Caution,Assembler,"Current Employee, more than 1 year","Chandler, AZ",Decent pay for the work depending in role.,Higher ups are very secretive on company plans. The facility closed due to new warehouse in Ohio and our managers were told a new facility was going to be built in the same area of Chandler which was false. Techs are underpaid
Tech Data,4.0,"Jul 9, 2023",Great IT Distributor,Business Development Manager,"Former Employee, more than 10 years","Clearwater, FL","Provides a good work life balance, great management & training. Great benefits.",Can be stressful if you don't manage your time well
Tech Data,4.0,"Jun 20, 2023",Good place to work,Solution Support Specialist,"Current Employee, more than 8 years","Broomfield, CO",Good place to work with good people,Pay isnt great and workload is inconsistent sometimes way too much and sometimes not enough
Tech Data,3.0,"Sep 18, 2023",Great,Student Grader,Current Employee,,Easy to do the job.,No work life balance at all.
Tech Data,3.0,"Sep 11, 2023",So so company,SSR - Support Services Representative,"Former Employee, more than 1 year","Clearwater, FL",Lots of free lunch opportunities,Not a huge upside company. Definition of the rat race.
Tech Data,5.0,"Jun 25, 2023",Best Management,Sales Assistant,"Former Employee, less than 1 year","Wallops Is, VA",Management is very efficient and friendly atmosphere,There aren't any cons. I enjoyed working here
Tech Data,5.0,"Jun 5, 2023",Good Company,Procurement,"Former Employee, more than 3 years",,"A good company, good colleagues, supporting Teamleaders",Salary needs to be re-evaluate.
Tech Data,3.0,"Aug 20, 2023",Growth opportunities,"VP, Supply Chain","Former Employee, more than 5 years","Clearwater, FL",Great opportunities for career growth,Need to choose a geographic location
Tech Data,4.0,"May 10, 2023",A,Ops Specialist,Current Employee,,"Good place to work, good work life balance",Pay raises are rare sadly
Tech Data,4.0,"Apr 3, 2023",Low Pay/Great Environment,Customer Service Representative (CSR),"Former Employee, more than 1 year",,"Awesome team, good benefits, & flexible","Took a long time to get a raise, late hours, & sometimes very busy seasons"
Tech Data,3.0,"Jun 12, 2023",a,Sales Associate,"Former Employee, more than 3 years",,A sales position offers the opportunity for high earnings potential and the chance to develop strong interpersonal and negotiation skills,A con of a sales position can be the pressure to meet targets and the potential for facing rejection or dealing with difficult customers.
Tech Data,4.0,"Apr 14, 2023",Tech Data VSR,Vendor Solutions Representative,"Former Employee, more than 1 year","Clearwater, FL","Standard expectations, unlimited PTO (flex)","Results are driven by sales and not by the rep, sales expectations affect your bonuses"
Tech Data,5.0,"Apr 26, 2023",Great,Vsr,Current Employee,"Denver, CO","Remote, which is nice !",None that I can think of.
Tech Data,5.0,"Feb 2, 2023",Great Company - Great Culture - Great People,Anonymous Employee,"Current Employee, more than 10 years",,The entire team is one of the best to work for and with The flexibility is unmatched 100% Remote The diversity of the job - working with different customers The Data Analytics Industry that has great reach and growth,Being part of a large Org.
Tech Data,3.0,"Jun 6, 2023",Big Company,Systems Engineer,"Current Employee, more than 3 years","Clearwater, FL",Good benefits. Flexible PTO. Work from friendly.,Big company. Managers are always pushing for goals but don’t help fulfill them
Tech Data,4.0,"Feb 15, 2023",Well run company,VP Vendor Solutions,"Former Employee, more than 8 years",,Great structures in place to protect employees Comprehensive benefits package,"Extremely large company, impacted by its share of layoffs due to economic downturns"
Tech Data,4.0,"Mar 15, 2023",Good company to learn,IT Support,Former Employee,"West Chicago, IL",learning opportunities for starters in the IT,Long hours at times s
Tech Data,1.0,"Jul 13, 2023",review,Associate Sales Representative (ASR),Former Employee,"Clearwater, FL",- good to break into IT space,- no career development - low pay - bad management / leadership
Tech Data,5.0,"Jan 13, 2023",Fantastic Workplace,Copywriter,"Former Employee, more than 3 years","Clearwater, FL","- The people - The culture - Fast-paced - Consistent - Mentorship - Pay, benefits, stock options, events, recognition, unlimited PTO","There weren't a lot of cons other then the limited amount of IT staff. The staff they had was amazing, they just didn't have a lot."
Tech Data,5.0,"Feb 10, 2023",Got hired through a Kelly agency,Configuration Analyst,"Former Employee, less than 1 year","Fontana, CA",Very Clean they do care about you,Not enough work to do
Tech Data,4.0,"Feb 22, 2023",Pro,Product Management,Current Employee,"Clearwater, FL",Project management manager management job,Project job manager it service
Tech Data,2.0,"May 17, 2023",Paid in Sunshine,Sales Representative,"Current Employee, more than 3 years","Clearwater, FL","Nice people, lots of training",Management is insular. No mobility in the firm.
Tech Data,3.0,"May 18, 2023",Working here,Vendor Solutions Representative,Current Employee,"Tempe, AZ",Flexible schedule and work from home option,Not enough room to grow
Tech Data,4.0,"Feb 8, 2023",Decent Workplace,Data Entry Specialist,Former Employee,"Columbus, OH","laid-back environment, no micromanaging. lots of available overtime",there was a lot of favoritism within the office.
Tech Data,1.0,"May 15, 2023",under staffed and overworked,Associate Sales Representative,"Former Employee, more than 1 year","Clearwater, FL","Got to work remote, Got experince in sales",There is no growth for moving up in the company empoyees taxed on free handouts from vedors.
Tech Data,4.0,"Feb 11, 2023",Good oportunity,Business Developer,"Current Employee, less than 1 year","Miami, FL",Flexibility Training Management Communication Leadership,Salary Competency Resources Innovation Marketing
Tech Data,3.0,"Jun 12, 2022",Mostly ignored by management,Sr Accounting Associate,"Current Employee, more than 1 year","Clearwater, FL","Work from home flexibility
Large company so there are many areas you can work in or move to as your career develops
The majority of the positions can be done remotely, so you are not limited by your location
You could certainly work here at the same job for many years without being forced to move up
They offer a stable 9-5 M-F type schedule","Executives care a lot about the sales team and very little about the back-end teams
Raises are very poor and are outpaced by inflation
Income is not a living wage
Management doesn't seem to be interested in developing their employees or helping them advance
Many teams are understaffed and overworked, leaving little opportunities for employees to use PTO without detriment, and throwing teams into chaos when someone leaves the company because there was not sufficient cross-training or backup and documentation
With the merger, the executives continually boast about company performance and how it is good for everyone, but that is not being reflected in opportunities or with annual review/raises
The company has been very unstable in recent years with all the changes at the executive level, as well as being bought and becoming a privately traded company, and then quickly becoming public again with the Synnex merger"
Tech Data,5.0,"Jan 20, 2023",Good company to work for,Marketing Specialist II,"Former Employee, more than 1 year",,Unlimited Paid Time Off (PTO),Salary could have been compensated better
Tech Data,4.0,"Jan 23, 2023",admin,Executive Assistant,Former Employee,,great team to work with,didn’t have very many downsides
Tech Data,3.0,"Apr 12, 2023",company comp,Customer Service Representative,"Current Employee, more than 3 years",,able to learn the company in detail.,no wage increase comes with what you've learned
Tech Data,4.0,"Jan 2, 2023",Good place to work,Product Manager,"Former Employee, more than 3 years","Miami, FL",You earn good experience working with vendors,The salary pay is regular.
Tech Data,4.0,"Dec 30, 2022",Good Company,Sales Representative,"Former Employee, more than 5 years","Clearwater, FL",The people that work there are great,Can be very stressful to work there
Tech Data,3.0,"Mar 21, 2023",Review,Sales Associate,Former Employee,"Clearwater, FL",good culture and has a lot of opportunity for growth,"very tedious job, stuck to your desk all day long"
Tech Data,4.0,"Nov 16, 2022",TechData,FIN Manager,"Former Employee, more than 5 years","Clearwater, FL","Prior to merger: Great benefits, flexible, fun people , Greta culture, people first mentality",Prior to merger: pay was lower than market but benefits and culture would make up for it
Tech Data,5.0,"Nov 20, 2022",TD Agency - an outstanding creative shop,Anonymous Employee,"Former Employee, more than 3 years",,Truly creative people Non-toxic work culture Opportunity to contribute to major tech brands,Somewhat low pay Takes a while to advance
Tech Data,3.0,"Feb 28, 2023",Good Entry Level,Sales Representative,Former Employee,"Clearwater, FL",Training class and environment is great for people new to this field,Long term growth can be unrewarding.
Tech Data,3.0,"Feb 7, 2023",Reporting Analyst,Junior Analyst,"Former Employee, more than 1 year",,"- stable work, - many projects, - various clients",- a lot of time wasted on communication - some processes could be more efficient
Tech Data,3.0,"Dec 27, 2022","Place to start, not place to end",Associate Sales Representative (ASR),"Former Employee, more than 1 year","Clearwater, FL","Low barrier to entry, good work experience","Leadership structure, managerial style (breathing down neck), metrics"
Tech Data,5.0,"Nov 3, 2022",Great company,Sales Representative,Former Employee,,Tech Data is a great company,No cons for me to report
Tech Data,3.0,"Feb 10, 2023",Return to office,Business Analyst,Current Employee,"Clearwater, FL",Flexible. Generally understanding. Good job,Returned to hybrid environment. Low pay
Tech Data,5.0,"Oct 10, 2022",good,Business Analyst,"Former Employee, more than 1 year","Columbus, OH","professional, nice workplace, growth and easy get in",only thing is the pto is too low
Tech Data,5.0,"Sep 18, 2022",Great!,Inside Sales Rep,Current Employee,,"Offers great pay and PTO, culture is excellent as well.",Some internal teams need to be restructured as they are critically needed but give extremely slow support
Tech Data,2.0,"Mar 23, 2022",Doesn't care about non-management employees,Anonymous Employee,"Current Employee, more than 5 years",,Unlimited paid time off for salaried employees.,"Lack of recognition for IT employees when they are exceeding expectations. IT executive team lives in a ""glass bubble"" and is not in touch with their employees. Work-life balance is non-existent for many departments and non-management employees while the majority of management leaves right at 5 pm. Employees are not treated equally, some are grossly underpaid, and there is an extreme lack of diversity in leadership when it comes to women and LGBTQ+. The company used to list the salary range for every position, but stopped and now underpay some while giving more to others."
Tech Data,2.0,"Jan 18, 2023",Meh,Field Sales Manager,"Former Employee, less than 1 year",,Broadline supplier supporting global customers.,Unreasonable expectations given growth of the industry.
Tech Data,1.0,"Oct 2, 2022",No Longer a Great Company,IT Project Manager,"Current Employee, more than 10 years","Clearwater, FL",Unlimited vacation time (if only employees weren’t over-worked and had time to take time off.),"Tech Data used to be a great company, embraced diversity & inclusion, had a caring & supportive management team, and really felt like a great place to work. That all changed with the merger (now TD SYNNEX) and new management in IT. The new management is not supportive of their employees, is now almost all white men, and no matter what they preach, they no longer embrace diversity and inclusion."
Tech Data,1.0,"Feb 20, 2023",Low paying job,Sales Tax Associate,Former Employee,"Clearwater, FL",Good place to start out as a college graduate,Pay/benefits are not that great.
Tech Data,3.0,"Dec 27, 2022",Very Mundane,Sales Development Representative (SDR),"Former Employee, more than 1 year","Tampa, FL",Can learn your day to day. Lots of free food.,Definition of a rat race type of employment.
Tech Data,5.0,"Aug 28, 2022",Product Manager,Product Manager,"Current Employee, more than 5 years",,"Channel Specialist, bonus program, fidelity",Was my best experience in Peru.
Tech Data,3.0,"Feb 11, 2022",Good Company But Uneasy Times with Merge of Synnex,Sales,"Former Employee, more than 1 year","Clearwater, FL","Great co-workers
Good Onboarding process (for certain teams)
Assistance from peers ramping up as a new hire
Good Diversity and Inclusion
Corporate office in Clearwater has tons of fun activities per month","Way below average on pay scale with similar jobs in other companies
Microsoft sales division was revamped due to the merge with Synnex
Customer frustration with their StreamOne Platform - several billing issues
Slow or no growth opportunity within the company. You will be a small fish in a very large pond so takes a while to get recognized
Benefits could be better for such a large organization - too much out of pocket for medical visits"
Tech Data,4.0,"Aug 15, 2022",Edi analysis,EDI Consultant,Former Employee,,Techdata located in Florida and allow remote access,No issues with Techdata  company
Tech Data,4.0,"Jun 29, 2022",Okay starting spot,ASR II,"Current Employee, more than 1 year","Clearwater, FL","Good benefits package 
3 months of training 
Room to grow",High volume company which some teams are pure unless chaos.
Tech Data,2.0,"Oct 16, 2022",Get Experience and Move on,Associate Sales Representative II,"Current Employee, more than 1 year","Clearwater, FL",Still a remote position (likely going to be hybrid very soon),Middle Management is horrible Understaffed - being replaced by outsourcing Pushing to have workers return to the office Pay is lower than competition
Tech Data,4.0,"Aug 4, 2022",Good,Anonymous Employee,"Current Employee, more than 1 year",,Good co workers and work life balance,Has lower pay than industry
Tech Data,3.0,"Oct 23, 2022","Nothing special, another really boring company",Architect,"Current Employee, more than 5 years","Los Angeles, CA","Salary on time, very stable work,","Typical corporation, everything is ASAP, no challenges, no opportunity to develop skills"
Tech Data,5.0,"Jul 26, 2022","Great Environment, low pay",Product Manager,"Former Employee, more than 3 years","Clearwater, FL","Great culture
Good people
Nice office","Low pay
Rough commute
Small parking lot"
Tech Data,5.0,"May 18, 2022",Great Company to learn and expand your experience.,Anonymous Employee,"Former Employee, more than 10 years",,"Great learning environment, great people, open door policy for virtually the entire organization.","Salary is compared to other logistics providers, so maybe less when compared to working for an IT company or Accounting Company for example."
Tech Data,4.0,"Jul 13, 2022",Nice to gain experience,Account Manager,Current Employee,,"High sales volume, great money potential",Stressful and competitive sales environment
Tech Data,3.0,"Dec 28, 2021","Good first job, not for long term",Associate Sales Representative,"Former Employee, more than 1 year","Clearwater, FL","My sales team was great. Everyone was very helpful and always telling new hires to ask questions all the time. Working from home 95% of the time is great too if you like the environment. 

Managers are communicative and want you to succeed. The trainings are elaborate and really do take up your first 3 months of working. Overall, a good first entry level position especially if you just graduated college","The pay is NOT worth staying more than a year. 35k or $15 an hour is ridiculous especially with the work load. There are no incentives really for the ASR role unless you want to waste your own lunch time every day and sit in on zoom lunches and listen to the vendors speak just to make an extra $15 a day. 

The benefits are not great. I felt regrets and pressure every time i took off work because we are so ""short staffed"" all the time."
Tech Data,3.0,"Sep 29, 2022",SALES AND BUSINESS DEVELOPMENT LEADER,Business Development Manager,"Former Employee, more than 1 year",,Big Company that knows broadband distribution very well,"Still going through some growing pains from the mergers (e.g., Tech Data with SYNNEX) and/or acquisitions (e.g., Fujitsu's TMS Team)."
Tech Data,5.0,"Jul 12, 2022",Nice,Sales Associate,Former Employee,"Atlanta, GA",Great place to work and grow,No cons at this job
Tech Data,2.0,"Oct 10, 2022",Mergers screw everything,Inside Account Representative,"Former Employee, more than 3 years","Tampa, FL",The industry isn’t going anywhere,Culture died. Uncertainty in job security. Lack of focus from leadership
Tech Data,5.0,"Jun 20, 2022",Researcher,Anonymous Employee,"Current Employee, less than 1 year",,Great pay with great benefits.,The ot time was a great benefit
Tech Data,2.0,"Sep 19, 2022",I wouldn’t work here again,Solutions Associate,Former Employee,"Clearwater, FL",coworkers are nice and had the opportunity to gain experience at a large company,Manager gave false promises for professional growth opportunities
Tech Data,4.0,"Apr 16, 2022",VSR II,Anonymous Employee,"Former Employee, more than 5 years",,The work culture and diversity are great.,Management will pick and choose who they want to know about job openings causing some employees to miss out on a chance to apply to advance in the company.
Tech Data,2.0,"Sep 20, 2022",Not as expected,Sales Associate,"Former Employee, more than 5 years",,Large company with expansive offering,"Finance runs the show, stymied sales"
Tech Data,2.0,"Oct 4, 2022",Challenging,Anonymous Employee,Former Employee,,Work from home. Good trainers.,"everything. Awful team lead, AWFUL PAY,"
Tech Data,4.0,"May 31, 2022",Lots of changes,Public Sector Specialist,"Current Employee, more than 1 year","Washington, DC",Great people and growth opportunities,Constant change buying companies and being purchased
Tech Data,5.0,"May 17, 2022",Many opportunities,Customer Service Representative,Current Employee,,i love the job overall! nothing to complain about.,possibly the long hours. all depends on business needs
Tech Data,5.0,"May 23, 2022",not bad,Technical Support,"Current Employee, less than 1 year","Clearwater, FL",ok place to work on if you have no options,corporates feel to the max
Tech Data,5.0,"May 31, 2022",TechData analyst,Analyst,Current Employee,"Chicago, IL",Great support and professional development,Low pay compared to the market
Tech Data,2.0,"Aug 24, 2022",High Turnover of Staff,Anonymous Employee,Former Employee,,Long-term staff that are still with the company are wonderful to work with,Lots of new staff coming into and leaving very soon after
Tech Data,4.0,"May 2, 2022",Company Culture,Electronic Technician,"Former Employee, more than 1 year","Groveport, OH","Nice place to work.
Management is fair and interested in employees options.",Pay is a little low
Tech Data,2.0,"Aug 16, 2022",Chance for experience,Network/Systems Engineer,"Former Employee, more than 1 year","San Francisco, CA",Ability to learn about new hardware and software and how to troubleshoot them.,No growth and corporate HR is terrible.
Tech Data,5.0,"Feb 18, 2022",Great opportunity,Sales Associate,Former Employee,"Largo, FL",Free food and low work load,"Depends on your team, lots of entry level jobs so a lot of your coworkers might be young and immature but also lots of great people around you as well so gotta learn to work with it"
Tech Data,4.0,"Apr 21, 2022",Na,Technician,"Former Employee, less than 1 year",,Good place to work and good pay,Not so bad but no room to advance
Tech Data,2.0,"Aug 24, 2022","Great environment to work, poor Management.",Vendor Solutions Representative,"Former Employee, more than 5 years","Miami, FL","Co-workers are helpful.
Work-life Balance","Salary. 
Poor Management.
Lack of growth."
Tech Data,3.0,"Jul 30, 2022",Not too bad,Communications Manager,"Current Employee, less than 1 year","San Diego, CA",Great place to work and create friends,Can’t think of any cons
Tech Data,4.0,"Feb 20, 2022",Great place to start,Client Executive,"Former Employee, more than 8 years","Denver, CO",Access to a great number of vendor and resell partners. Great place to get started,"Pay is low, leadership is non existent and the managers are clueless."
Tech Data,5.0,"Apr 14, 2022",Great,Computer Specialist,"Current Employee, more than 1 year",,Great Great Great Great Great,None None None None None
Tech Data,2.0,"Aug 2, 2022",Not good,Material Handler/Forklift Operator,Former Employee,,"Paycheck weekly free coffee
Nice people","Work as a slave
Don't care about you"
Tech Data,4.0,"Apr 6, 2022",Great,Integration Technician,Current Employee,,Everything can not find anything wrong,"Nothing, everything seems in order"
Tech Data,5.0,"Mar 31, 2022",Recommended!,Anonymous Employee,Current Employee,,"Challenging work, awesome work / life balance.",None to speak of here
Tech Data,3.0,"Jul 22, 2022",Okay,Call Center Representative,"Former Employee, more than 3 years","Clearwater, FL",Clean environment to work in,Pay and the need to sell things
Tech Data,3.0,"May 25, 2022",Good starting job,Associate Sales Representative (ASR),"Current Employee, more than 3 years","Clearwater, FL","Back when we were in the office, there were a lot of catering, prizes, and gifts we would get from vendors",Lack of communication between depts leads to a poor customer experience
Tech Data,3.0,"Jan 11, 2022",It's a job,Anonymous Employee,"Current Employee, more than 3 years","Clearwater, FL","Remote work, unlimited PTO, a lot of learning potential, great team.","They do not pay a livable wage, not much work life balance as some teams are required to work late nights, occasional weekends and holidays. no training, Outdated systems, lots of turnover on our team. Too much work not aligned with compensation"
Tech Data,5.0,"Feb 16, 2022",Good for experience,Electronic Repair Technician,Current Employee,"Groveport, OH",This job was perfect for experience too further my career,The pay is capped at a low amount
Tech Data,5.0,"Feb 25, 2022",Good Company to work for,Senior Manager IT,Former Employee,"Phoenix, AZ",Great Company to work for,"Not sure, everything is great"
Tech Data,3.0,"Jul 6, 2022",.,Sales Associate,Current Employee,"Clearwater, FL",Good building to work in,low pay for a lot of work
Tech Data,5.0,"Feb 22, 2022",Great Culture,Manager Accounting,Current Employee,,Good people and resource groups,Low pay and low raises during promotions
