Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Nityo Infotech,2.0,"Jan 10, 2017",Dishonest with minimal presence in US,Technical Architect,Former Employee,,This company in the US is bordering on fraud,"I am a experienced consultant in the US. Nityo found me on a job board and asked me to subcontract for Infosys. They tried to switch the rate that we negotiated on the phone when I read my contract. I didn't get paid for 6 months after starting. No one picked up my phone calls. The one contact I had that was suppose to be in the US was obviously in India because the phone quickly forwarded to another ring tone. When I tried calling from another phone. He would pick up and pretend to not hear me and hang up. Bottom line, if they call you for a job, find an American agency to work through. This company is a joke."
Nityo Infotech,1.0,"Aug 13, 2014","Unethical, ruined a great job offer",Business Analyst,"Current Employee, less than 1 year","Columbus, OH",Nothing stood out as a reason to choose this company.,"The recruiters forced me to sign over a full representation solely to them but then refused to represent me; I performed all of the duties myself.  I received an offer letter appearing to be from the client, but the recruiter refused to answer any questions or forward my questions to the client about the offer letter.  I decided to accept the offer and sent all of my information over to what I assume is the client, but I have not heard any response from the client, who now has all of my private info - including social security number and bank info.  The people at Nityo Infotech now will not answer my questions to tell me who I had been speaking with and who these people are, despite my questions and anxiety about having now sent all of my information off to some unknown group.  Occasionally a man will respond to my emails not with an answer, but just with a vague ""I'll look into it,"" and never gets back to me."
Nityo Infotech,2.0,"Mar 30, 2018",False promises,Anonymous Employee,"Former Employee, more than 3 years",,HR and recruiter who is in contact with me through out the journey is good when asked for any concerns.,"There's this account manager who's so rude and told you to go away in case if you ask something they promised. Initially, they promise a lot (Orally), and once you're in their hands, they'll throw all the money related item into your court. They deduct from your salary for the things they should pay and never respond to you even if you follow up them. 

It's a body shop. They just care about the money and not about the employee"
Nityo Infotech,3.0,"Jun 9, 2009",SWOT ANALYSIS,Sales,Current Employee,"Plainsboro, NJ",Perform Well You Grow Well.,"The People Who manages regional Office has given Lot of Power To Do Whatever the person wants to do Discrimination , Insults,Bad Words,In The Professional Relationship demotivating other people due to personal issues"
Nityo Infotech,1.0,"Mar 21, 2019","Worst Employer I have ever had, fraudsters",IT Engineer,"Current Employee, less than 1 year","Houston, TX",The company you actually do the work at determines your pay in the US,"Rude, unhelpful HR often refuses to answer questions
Management will outright ignore concerns of employees
It is frequently recommended to fraudulently modify reports/time cards instead of correcting things past deadlines
Company makes little to no attempt to have even a modicum of respect for what could be considered being paid within a reasonable timeframe. 
You may not be payed for MONTHS after starting due to laziness and incompetence of Nityo Infotech management"
Nityo Infotech,1.0,"Jul 28, 2015",FRAUD!! BEWARE OF THESE GUYS!!,Programme Analyst,"Former Employee, less than 1 year",,No pros unless you are paid on time,Worst Company ever. I would rather give half star. This is a fraud company. Please stay unemployed rather working with these guys.
Nityo Infotech,1.0,"Dec 15, 2015",Worst I ever worked for,Anonymous Employee,Current Employee,,I can't think of one good thing to say about these unhelpful people. I don't think they know what they're doing.,They still haven't paid me after months of working here and I am beginnig to think I'll have to take them to court.
Nityo Infotech,1.0,"Feb 28, 2020",Do not hire them as your consultant,Intermediate Software Engineer,Current Employee,"Exton, PA",None at all. They cheat.,"They agree to a lot orally but when it comes to actually delivering those things, they don’t. Can be specially distressing for internationals in America who have been promised H1b sponsorship and when the time comes, they say oh we’ve changed our policies we don’t do that anymore. DO NOT GET INTO THIS COMPANY AT ALL."
Nityo Infotech,4.0,"Aug 6, 2020",Great Environment and best place to start your carrier.,US IT Recruiter,Current Employee,"Plainsboro, NJ","I have been working here for more than 2 Years,Its an amazing environment to work here with quality team,Management.
I truly say you could think here for Stability/Growth/Better Carrier.","It looks everything good till now, No cons find yet."
Nityo Infotech,1.0,"May 3, 2014",Nityo infotech is worst,Anonymous Employee,Former Employee,,"No pros, a worst company is better than this nityo","They ask money for some training, its fake and you never get your money back"
Nityo Infotech,1.0,"Jan 17, 2019",You won't be paid for hours worked,Anonymous Employee,"Current Employee, less than 1 year",,There are no pros in working for Nityo,"Hours worked but not paid regularly, No care for fixing the issue even when escalated higher and higher, Difficult to speak to, Had to threaten to leave to be paid what other employees of the same position were being paid"
Nityo Infotech,1.0,"Mar 23, 2021",Beware of the company that didn't pay,Data Engineer,"Former Employee, less than 1 year","Dallas, TX",Simply no pros for this company.,Fought for the unpaid wage for 1 month and still no result.
Nityo Infotech,5.0,"Jun 29, 2016",Great company to work with,Anonymous Employee,Former Employee,,"Highly professional, competitive and fast paced environment.",Not that I can think of any.
Nityo Infotech,1.0,"Nov 26, 2020",Descriminates based on religion,Observer,Current Employee,,"Nothing, it shouod be banned from operaring","This org discriminates based on religion and country of origin. Already been reported to DOL and USCIS for visa fraud.
All the 5 star reviews are paid and nit genuine"
Nityo Infotech,3.0,"Jan 18, 2021",The employer is helpful,Data Scientist,"Former Employee, more than 1 year","Los Angeles, CA","Good Company , with professional top level management. Never had issue with salary payment",No benefits and no work culture at all.
Nityo Infotech,4.0,"Apr 15, 2020",good,Java Developer,"Former Employee, less than 1 year","Cleveland, OH",best company to work with,needs quick response from your team
Nityo Infotech,5.0,"Aug 4, 2020",Best Working Enviornment,Team Lead Recruitment,"Current Employee, more than 1 year","Plainsboro, NJ","Good Working Culture , Get Support from everyone","Things are good, No cons."
Nityo Infotech,3.0,"May 25, 2021",great,Business Analyst,"Current Employee, less than 1 year","Mumbauersville, PA","learning is great at nityo infotech, and it feels great to work here",work life balance is a little bit messed up
Nityo Infotech,4.0,"Apr 25, 2017",It Recruiter,US IT Recruiter,"Current Employee, more than 1 year","Pittsburgh, PA","Best company to work
Best salary
Hr policy is good","No rotational shift
Night shift
No cantin facility"
Nityo Infotech,5.0,"Oct 9, 2020",Great Place to Work,Account Manager,Current Employee,"Jersey City, NJ",Good Working environment and Supporting Management.,Nothing to mention for cons.
Nityo Infotech,5.0,"Jan 29, 2021",decent,ASM- Assistant Store Manager,Current Employee,"Las Vegas, NV",easy to build cust and personnel relationships,the pay could be better
Nityo Infotech,1.0,"Aug 15, 2019",Worse place on earth. Literal Hell.,Technician,"Current Employee, less than 1 year",,Nothing good at all about this place,Mcdonalds probably treats their employees way better.
Nityo Infotech,4.0,"Mar 11, 2024",Review,Open Systems Applications Developer,"Current Employee, more than 1 year",,Competitive salary and employment benefits,Toxic environment depending on the Project
Nityo Infotech,3.0,"Mar 3, 2024",Good in pay,Team Lead,Current Employee,Chennai,Good work life balance for women employess.,Employees are not equally treated only the besties are treated equally.
Nityo Infotech,3.0,"Mar 4, 2024",Best to avoid unless desperate,Security Analyst,"Current Employee, more than 3 years",Singapore,no real pros to mention.,"delayed salary, no appraisals, no bonuses."
Nityo Infotech,2.0,"Feb 27, 2024",Dont stay long,Desktop Support Engineer,"Former Employee, more than 3 years",Singapore,Can get experience for the job,"No Bonus
No 13th month
Very hard to have increment (If u taking MC )"
Nityo Infotech,5.0,"Feb 28, 2024",Good,Systems Engineer,Former Employee,Mumbai,Good company and good life balance,Not a bad company to work
Nityo Infotech,5.0,"Feb 23, 2024",No hassle company ,Test Manager,Former Employee,Singapore,They help you get better pay also while hiring,They might not be able interfere with your problems with work or client
Nityo Infotech,3.0,"Feb 28, 2024",Working,Senior HR-Executive,Current Employee,,Looking for a job change,Working as a Hr executive
Nityo Infotech,3.0,"Feb 22, 2024",Good company to work,Software Developer,Current Employee,,"Salary on time
For freshers it is good company","Management is not good
Job security is no there"
Nityo Infotech,1.0,"Feb 29, 2024",Bad company,IT Deskside Engineer,Current Employee,,Good colleagues and team leads,"Other than that. Nothing good abt the company. No benefits, late pay, no bonus, minimum annual leave, long working hours"
Nityo Infotech,4.0,"Feb 18, 2024",Great place to work,Talent Aquisition Specialist,"Current Employee, less than 1 year",Jakarta,Positive and cool environment. Diversity in company.,lack of ATS or database management system
Nityo Infotech,4.0,"Feb 18, 2024",Talent Acquisition,Talant Acquisition Specialist,Current Employee,,"Good company for Expats
Good enviornment",Basic infrastructure needs to improve for better productivity
Nityo Infotech,4.0,"Feb 6, 2024",Salary Range,Sr Manager Sales Operations,"Current Employee, more than 3 years",Tokyo,It offers a flexible work environment and the management gives total freedom to their employees,It doesn't follow the yearly performance appraisal methodology and mostly it is a monologue and not a dialogue
Nityo Infotech,3.0,"Feb 13, 2024",ok,URS Web/GIS Developer,"Former Employee, less than 1 year",Bengaluru,"on time salary, allowances perks benefits","HR policies , job security"
Nityo Infotech,4.0,"Jan 31, 2024",Company culture,Desktop Support Engineer,"Current Employee, more than 8 years",Goregaon,To be honest here company culture is very positive and coordinating people to work with.,During starting phase of joining u might feel bored as it takes to time build some good relation with others.
Nityo Infotech,5.0,"Aug 12, 2023",Nityo Infotech provided me with an enriching professional experience,Devops Engineer,Former Employee,,"Working at Nityo Infotech offered several valuable advantages. The company's commitment to innovation and cutting-edge technologies created an exciting and dynamic atmosphere. The opportunities for career growth and professional development were impressive, with access to various training programs and workshops. The supportive and collaborative team culture fostered a sense of camaraderie and made tackling challenges enjoyable. Overall, Nityo Infotech provided a platform for me to learn, contribute, and thrive in my role.","While my experience at Nityo Infotech was generally positive, there were a few areas that could have been improved. Communication between departments sometimes seemed lacking, which occasionally led to misunderstandings or delays in project timelines. Additionally, there were moments when workload distribution could have been more balanced to prevent potential burnout among team members. Overall, though, these were relatively minor issues in an otherwise productive and fulfilling work environment."
Nityo Infotech,3.0,"Feb 1, 2024",No Career growth,Project Administrator,"Current Employee, more than 1 year",Makati City,"High Salary
Management and HR are responsive
Never na-late sahod","No work no pay, even if full time regular employee na
No career growth
No trainings offered"
Nityo Infotech,3.0,"Feb 5, 2024",Anonymus,Senior Finance Executive,Current Employee,Mumbai,A friendly environment to work,Appraisals are slow as compared to other company
Nityo Infotech,1.0,"Dec 6, 2023","Warning!! Clients and candidates, stay away from this company!",Anonymous Employee,"Former Employee, more than 1 year","Tsim Sha Tsui, Kowloon City","If you DO NOT require job security, DO NOT mind wasting your time, or want to test the limits of your EQ, you can try joining them.","The management is completely terrible, especially the HR. I have no idea how this toxic management is allowed to run the Hong Kong office!

Initially, they agree to everything when you are still deciding whether to join or not. But once you join, they never follow the contract, terms, conditions, or regulations that both parties signed. They will go to great lengths to avoid fulfilling any obligations.

This company is notorious, it has no reputation at all.
Please spread the word about their practices in the market! I hope that no more clients, companies, or candidates become victims anymore!"
Nityo Infotech,4.0,"Jan 30, 2024",company structure is good,Software Test Engineer,Former Employee,,I got on-time salary and good communication with HR,No job guarantee and no hike
Nityo Infotech,4.0,"Feb 2, 2024",Management,Oracle PlSql Developer,Current Employee,,"Work life balance , policies are good",No cons as such .
Nityo Infotech,2.0,"Jan 29, 2024",Salary low,Desktop Support Engineer,Former Employee,,No good things to share,Pay is low and alot of work to do
Nityo Infotech,4.0,"Jan 28, 2024",Good compay,Software Test Engineer,"Current Employee, less than 1 year",Pune,I get an On-time salary,No job security and benefits.
Nityo Infotech,4.0,"Jan 15, 2024",systems engineer ,Systems Engineer,"Former Employee, more than 1 year",,salary was on timely paid during the first week of every month,it was client side depending so it depending on the client working hours
Nityo Infotech,2.0,"Dec 25, 2023",It's just a consultancy placing candidates to diff clients on contact basis,Senior HR-Executive,"Former Employee, more than 1 year",Bangalore Rural,Not even a single point.,"No work life balance, no streamline of work, no suggestions are taken, worst spine software. Management saves money & dump all the work to single person & make work like donkey"
Nityo Infotech,2.0,"Jan 9, 2024",Low,Team Leader,"Former Employee, less than 1 year","Gurgaon, Haryana",Good for salary hike and policies,"No job security
Totally client based"
Nityo Infotech,3.0,"Jan 8, 2024",Good,Technical Resource Executive,"Current Employee, more than 1 year","Gurgaon, Haryana",Good colleagues a little work life balance,"Office politics
Bad hr management"
Nityo Infotech,1.0,"Jan 5, 2024",Horrible and Hopeless,Project Manager,"Current Employee, more than 1 year",Singapore,No point that I can raise.,"- Late Salary (we are talking about 15 days after MOM threshold)
- No follow up
- No responsibility 
- Poor Management
- No Process 
- No People"
Nityo Infotech,3.0,"Jan 6, 2024",Good stepping stone,IT Consultant,"Former Employee, more than 1 year",,"Sal ar y
Auto nomy","Bene fits
Le ave s"
Nityo Infotech,3.0,"Jan 4, 2024",Compensation ,Talent Acquisition Specialist,"Former Employee, more than 5 years",Mumbai,Healthy work environment for the juniorband mid level.,No guidance from the management.
Nityo Infotech,1.0,"Nov 24, 2023",Do not Join,Sales,"Former Employee, less than 1 year","Gurgaon, Haryana",Not even a single one,"There are N number of Cons. First of all do not join this company at any cost, No doubt that they will give you more salary you can't even expect that but do not come in their sugar quoted words. At any point of time no one will support you ever be it senior level your reporting manager, team manager or even the HRs. This is a big fraud company who follow hire and fire policy. They hire people for only for 6-8 months and then they put their employees on PIPs and ask them to complete an unachievable target which anyone will not be able to do. No one here gives respect to sales people. Recruiters are king here, they can do work from home anytime and they can take as many leaves as they want because they have less salaries but sales person have no right to do work from home, they have to come even on a natural disaster situations. Egoistic management, arrogant management. their ego gets hurt when you put down your papers or you are leaving and they treat you like their slaves. So incase if you have any other offer inhand then go for that only. This company will never provide you career growth. Never do increment, Increment policy - only after 2 years that too in October or Novemeber, They will give you false hope that they will call you Onsite and all but trust me nothing will happen. They will scold you every day for not achieving your weekly targets and with the name of punishment they will call you on saturdays when no one is coming but you only you will come. Worst culture. Zero level of employee satisfaction. Not even a single get together will be conducted. You come you see dead faces in front of you looking into their systems and then go. No interaction between any employees also they will not provide you any training. You have to learn from your own.
If you are from solutions background then do involve in recruitment because this is totally a recruitment agency, this is not a solution company. Initially they will ask you that sell solutions but after 1 or 2 weeks they will ask you to sell recruitment for your survival. They have no Salary criteria for any level of people, your junior will be taking more salary with zero knowledge.
Diwali giftings is just Rs.501. No extra gift not even a single sweets.
Major one is Salary Delay- They will give you salary after 15th of every month infact they have policy of crediting the salary between 7-10 but they don't follow their own policy. 
There are more cons but I want to conclude that this is a worst company to join. If you wanna see worst culture in corporate sector then join this company otherwise take your time sit unemployed but do not join this company."
Nityo Infotech,1.0,"Jan 4, 2024",Not standard,Anonymous Employee,"Current Employee, less than 1 year",,"Salary only, nothing else yes","1. No standard timesheet filling
2. No standard salary management
3. They fire you immediately as they client fires you. no bench or nothing like finding another client"
Nityo Infotech,3.0,"Dec 27, 2023",Average,Software Test Engineer,"Current Employee, less than 1 year",Navi Mumbai,Work-life balance.Good salary on time to time,no any downside for nityo
Nityo Infotech,3.0,"Dec 15, 2023",Placement company,IT Security Consultant,"Current Employee, more than 1 year",Singapore,They are good to do the placement for talents,Pay less to their employees
Nityo Infotech,4.0,"Dec 12, 2023",Join,Recruiter,"Current Employee, more than 3 years",Noida,Ease enviroment to work. WIll get chance to work on implementation partners,"No cab for male , apart from it not much"
Nityo Infotech,3.0,"Sep 12, 2023","Good workplace culture, bad pay",Deskside Support Engineer,"Former Employee, more than 3 years","Sengkang New Town, ",- good work place culture - colleagues and team leads are very helpful - most of the users are friendly. - work-life balanced - great if you are studying,"- low pay - support teams are not helpful, have an aggressive attitude. not willing to read emails, will keep asking about the same thing you written earlier in the email thread. - low to no chance of promotion - client and higher ups will introduce some irritating policies that doesn't work once in a while."
Nityo Infotech,4.0,"Dec 18, 2023",overall good company,Automation Engineer,Current Employee,Navi Mumbai,good company and Work environment.,no pros for the company.
Nityo Infotech,5.0,"Dec 15, 2023",resource supporting company,Sr. Software Engineer,"Current Employee, more than 1 year",Kuala Lumpur,Nityo always support there resource.,There is no cons about company.
Nityo Infotech,1.0,"Jan 4, 2024",Review,Anonymous Employee,"Former Employee, more than 1 year",,Good salary compared to other companies,"Job is insecure.
Least employee benefits
Management always not reachable"
Nityo Infotech,3.0,"Dec 14, 2023",good,Senior Software Engineer,Current Employee,Hyderābād,no issue work looks good,no additional benefits we get
Nityo Infotech,4.0,"Nov 2, 2023",Can be improve,Technical Recruiter,"Current Employee, more than 1 year",Kuala Lumpur,- Timing - Environment - Less HR issue,- Unstructured - So many Indian Recruiter that make candidate uncomfortable - Unrealistic
Nityo Infotech,1.0,"Dec 6, 2023",Lack of Leadership Skill,Recruiter,"Former Employee, more than 1 year",Jakarta,My colleague and I share same experience about work,Unfair treatment to each employee. There is a golden boy to treat good habit here
Nityo Infotech,3.0,"Nov 27, 2023",NA,HR- Recruiter,Former Employee,,Good place to work in nityo,Need to focus on career growth of employees
Nityo Infotech,1.0,"May 24, 2023",Worst Work Culture. Hire & Fire Policy. Favouritism preferred over Hard work.,Account Manager,Current Employee,,No Pros as such observed.,"No salary on time. No Operations Team. No Employee Relations and Legal Team. Although its a solution selling company but there is no ATS (Application Tracking System), CRM etc. internally for Nityo. They Hires solutions sales person for IT Staffing consulting and services. Eventually they are playing with the carrier of the employees completely changing their past experience. Nobody talks on the data. All the conversation are in the air. Pathetic delievery team. They hire Less exp. recruiters and fire them after 3 months due to zero deployment. Keep on target adding enterprises/Logos and nobody even looking growing the existing clients. They are lacking with the profiles on the active positions. Favourite employee got promoted with less exp. as a lead. Whatsapp is used for communicating internally and no MS Teams / Slack or G Suite. Even HR person doesn't have that much polite behaviour to communicate with the sales manager or account manager. If you are a girl, Looks are more preferred over the knowledge for sales domain. 10 Minutes interview with impressive profile picture will be sufficient for the selection."
Nityo Infotech,4.0,"Nov 16, 2023",Good,Senior HR Manager,Current Employee,Bangalore Rural,Decent pay and work life balance,Poor management and culture whatever
Nityo Infotech,4.0,"Nov 6, 2023",think before join,Sr. Quality Engineer,Current Employee,Mumbai,job security is not in nityo,depends on client and team
Nityo Infotech,4.0,"Oct 21, 2023",Overall Job Review,Account Manager - Recruitment,"Former Employee, more than 1 year",Bengaluru,"Positive Environment, Good Work-Life Balance, Great Employee Relationship.",Nothing considered as a con but salary credential day is between 8th-12th of every month.
Nityo Infotech,1.0,"Nov 17, 2023",Do no join,Technical Recruiter,"Former Employee, less than 1 year","Gurgaon, Haryana","No pros 
No pros
No pros","Toxic work culture
Micro management
Favouritism
Unnecessary pressure
Late salary
Only numbers they are interested in"
Nityo Infotech,2.0,"Oct 20, 2023",Low pay,User Acceptance Tester,"Current Employee, more than 1 year",Makati City,Easy task for fresh grads,Low pay and no salary increase
Nityo Infotech,5.0,"May 29, 2023",Perfect place to grow your career,Assistant Manager,"Current Employee, more than 5 years","Gurgaon, Haryana","Lots of Perks One of the obvious benefits of working for Nityo Infotech is that there are a lot of perks. Resources Nityo Infotech offer their employees “more,” because they have more resources. — Opportunities Working at Nityo infotech gives you many professional opportunities. For starters, it is a perfect Roadmap for success. — Structure and Order If you’re the kind of person that thrives in a structured environment, Nityo Infotech may be your thing. There are usually set training programs in place, so you learn all the things you need to do to get your job done. Training and policy manuals help guide you. And, there are almost always clear-cut procedures in place to help you make decisions.",No such Cons as of now.
Nityo Infotech,1.0,"Oct 22, 2023",Do not Join NItyo,Technical Recruiter,"Current Employee, more than 1 year","Gurgaon, Haryana",I have found 0 pros of working here,"Toxic work culture, low salary, long working hours, poor policy, non supportive HRs, Micromanagement. No salary increase. Please be unemployed instead of joining Nityo"
Nityo Infotech,3.0,"Sep 28, 2023",Good clients but company doesn't have much to do with the employee,QA Lead,"Current Employee, less than 1 year",Mumbai,Clients and projects are good WFH,No accountability of company Very little introduction with company people
Nityo Infotech,4.0,"Oct 9, 2023",Overall Good Company,Cloud Engineer,"Current Employee, more than 1 year",Singapore,Good Package and opportunities .,Nothing to highlight and good culture
Nityo Infotech,4.0,"Oct 9, 2023",E,ETL Developer,Current Employee,,Flexibilty depends on the client,Salary Increase and engagement with HR is not that good
Nityo Infotech,4.0,"Oct 8, 2023",Review,Project Owner,Former Employee,Hong Kong,Nice Salary and flexible time,Workload depends on client and manager
Nityo Infotech,5.0,"Sep 16, 2023",Overall good,US IT Recruiter,Former Employee,Noida,"Good salary , good growth","Submission submission submission submission , submission"
Nityo Infotech,2.0,"Sep 13, 2023",Not good place to work,Senior Tableau Developer,"Current Employee, more than 1 year",Bengaluru,You will get salary on time,I couldn't see any reason to work here . HR or Management doesn't care about the Employee.
Nityo Infotech,4.0,"Sep 21, 2023",Good company,Technical Recruiter,"Former Employee, more than 1 year",Dehradun,It's a good company to stay and enhance your work ability.,"No cons, it's a good company"
Nityo Infotech,3.0,"Sep 20, 2023",It's nice to join here,Senior Software Engineer,Former Employee,Bengaluru,It's good place to work,Clients are not good with contract employees
Nityo Infotech,2.0,"Sep 21, 2023",Review,Sr Technical Recruiter,"Current Employee, more than 3 years",Noida,Not much bad management now.,People been fired with explainations
Nityo Infotech,3.0,"Aug 9, 2023",Remote Working,Global Sales Operations,"Current Employee, more than 1 year",Pune,"In Nityo I am working remotely, so I cannot comment on Work Environment. My Manager is very helpful and I have learned a lot from this company.",The salary period is not defined. You get your salary after 10-15 days of the previous month.
Nityo Infotech,5.0,"Sep 6, 2023",Value and Management,Applications Developer,"Current Employee, more than 3 years","Quezon City, National Capital Region",Career growth is there... Salary is ok. Management they're very responsive to all my queries.,Benefits are quiet not okay
Nityo Infotech,4.0,"Sep 2, 2023",Pleasant environment,Technical Recruiter,"Current Employee, less than 1 year",Bayan Lepas,Nice reporting manager understanding on situations,Parking quite pricy. Montly pass also more rm100 per month
Nityo Infotech,5.0,"Sep 4, 2023",Excellent place to work!,Customer Service Representative,"Former Employee, more than 1 year","Delta, BC",Great benefits and company culture,No cons as such. Great company with great collaboration.
Nityo Infotech,5.0,"Aug 20, 2023",Good company for freshers,IT Recruiter,"Former Employee, more than 1 year",Chennai,Very flexible to employers and worked with very smart ppl,Nothing to share had a nice good and bad experience
Nityo Infotech,2.0,"May 24, 2023",For freshers it's a place to get exposure to market and to excel skills,Talent Acquisition,"Former Employee, less than 1 year","Gurgaon, Haryana",You will get exposure to technologies or web portals but there is nothing to learn much and you will get a chance to make new strategies of your own under high work pressure.,"No job satisfaction, salary is not credited on time, no work life balance, alternate Saturdays off, Work culture is not good. Non-professional Staff."
Nityo Infotech,1.0,"Jul 17, 2023",Clear your job commitmnet even when they tell full time with with Nityo,Senior Full-Stack Developer,"Former Employee, more than 1 year",Chennai,- Companies wise O - Work and Life Balance (If you client is good) - Remote option provided,-- Salary will not be credited on certain date. - Confirm your commitment of Job and Project. How long the project is..? - Before confirm even if they tell full time with Nityo - Check your deadline. -If Laptop provided. Don't return Laptop or company assets until you receive final settlement and experience certificate.
Nityo Infotech,2.0,"Jul 7, 2023",Career Kickstarter,IT Engineer,"Former Employee, more than 1 year",Singapore,Workload is manage-able. Have to deal with front to front service line like nurses and doctors and able to move within site / hospital etc. Management's really friendly and nice.,"No career progression , no bonus, 11 days leave , not able to bring forward to next year. Delayed salary. High turnover rate, people quitting within 6 -12 months."
