Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
eBay,3.0,"Feb 5, 2024",Mostly lovely people but.... ,Anonymous Employee,"Former Employee, more than 8 years","London, England",Great office in great location with loads of perks. Wonderful people! Line managers really want to help and they do care for you.,"Higher leadership team don't care about the employees. They say the right things but ultimately only care for numbers. Work life balance means very little to them, if at all.
Stress levels cam get very high and no one would do anything about it but tell you to take care of yourself, only to message you moments later to ask if you can jump on a call at 9pm.

Toxic behaviour is not dealt with, and even encouraged by promoting the toxic people."
eBay,4.0,"Mar 10, 2024",Nice,Software Engineer,Former Employee,,"A lot professional developers, good work life balance",Old company in average (employees wise) 
eBay,3.0,"Mar 7, 2024","Get in, and get out",Marketing Manager,"Current Employee, more than 5 years","London, England","Good compensation. 
Good benefits.
Flexible working.","Terrible management.
Strategically idiotic.
Lack of understanding."
eBay,3.0,"Mar 7, 2024",office location is too far,Business Intelligence Analyst,"Current Employee, more than 5 years",Berlin,"international team, good salary, known established company","location of the office, working from the office 3 days a week, old school mentality, not very interesting projects"
eBay,2.0,"Oct 30, 2023",A step in the wrong direction,Authentication Center Generalist,"Current Employee, more than 5 years","Syracuse, NY","Since eBay's acquisition of my employer, TCGplayer, a lot has changed, but there are still things about my job that I enjoy. I have many years of experience specializing in many different parts of the work we do, and enjoy the ability to do work I excel at, that adds a lot of value. Additionally, I have a lot of great coworkers that make the work environment fun and enjoyable to spend 40 hours a week at.","Regrettably, eBay has made a mess of their acquisition of TCGplayer in many ways. For a large company with a long history of purchasing other companies, the transition from to eBay's systems, pay structure, and benefits were very poor, despite having a dedicated transition team meant to facilitate these processes. Additionally, eBay was eager to continue TCGplayer's stance of poor cooperation with their democratically elected union, from running a highly aggressive anti-union campaign during the union election process, to delaying the bargaining processes with baseless legal appeals. Beyond this, our pay has been stagnant for the last 3 years, does not account for the cost of living or rising inflation. Additionally, we have seen a reduction in available paid time off since the eBay acquisition."
eBay,2.0,"Feb 26, 2024","Reasonable pay, zero growth",Operations Specialist,Former Employee,"Dublin, Dublin","Pay is decent, atmosphere is amicable.",Disorganized. Silo mentality prominent at the lead/manager+ level. Higher-ups can't measure or understand the value of employees. Only people who market and network themselves endlessly are promoted.
eBay,2.0,"Mar 3, 2024",eBay Entry Level Salary,EntryLevel Software Engineer,"Former Employee, more than 1 year","San Jose, CA","Strong recent graduate network, Opportunities to take part in hands-on work","Politics between teams, lack of upward mobility, use of outdated systems that require unnecessary work to upkeep and improve, lack of consideration for work/life balance by managers"
eBay,5.0,"Feb 28, 2024",eBay is a great company to work for!,Claims Specialist,"Current Employee, more than 10 years","Draper, UT",Benefits are amazing. They care about their employees.,"Pay doesn't stay very current. They also have maximum pay for levels. If you max out and want another raise, you have to get promoted and switch jobs."
eBay,5.0,"Mar 5, 2024","Good company, decent pay and benefit",Senior Software Engineer,Former Employee,"San Jose, CA","I love working here, the compensation and benefit is not bad, even though it is not the top",battle with amazon is basically lost
eBay,2.0,"Jan 26, 2024",Disconcerting,Software Engineer II,"Former Employee, more than 1 year",,If you're a full-time employee you will definitely be able to learn a lot. Benefits are incredible.,"Extremely variable experience depending on your manager. Lots of meaningless meetings. Incredibly difficult to get anything done in an appreciable window of time. Vitriolic levels of workplace toxicity, backed up by almost every amicable team member I'd worked with jumping ship in the span of a few months. Also assigned responsibilities highly disproportionate (i.e. in excess) to my actual job level / compensation. Nobody is motivated and a lot of blame-shifting all around. It is an absolutely thankless role, exacerbated by employees I knew did legitimately earnest / above-and-beyond work getting laid off regardless simply to meet upper management headcount culling. It's depressing since none of this was at all the case when I entered."
eBay,3.0,"Mar 7, 2024",N/A,Principal Product Manager,Current Employee,,"N/A
Rest and chill kinda place..","N/A

No motivation to do well for the business as a whole"
eBay,4.0,"Mar 7, 2024",Great Company to work for,Software Engineer,Current Employee,,Nice people to work with,- Not Applicable / NA
eBay,5.0,"Mar 5, 2024",Great place to work,Software Quality Engineer,"Former Employee, more than 10 years","San Jose, CA","Nice place to work, very good engineers. good work life balance","Abolsutely no cons , very nice place to work"
eBay,3.0,"Mar 5, 2024",Crummy leadership,Global Workforce Analyst,"Former Employee, more than 5 years","Draper, UT",Flexible if you work from home,"No leadership, no clear path for advancement, regular layoffs"
eBay,3.0,"Jan 22, 2024",I expected more from an international company ,Configuration Specialist,"Former Employee, more than 1 year",Netanya,"I have been working for ebay for more than 2 years through a local Israeli contractor. I was responsible for the taxonomy design and localization for German. I had a great team in Israel and the UK. 
During the years we have got a lot of goodies from the company, team and company events. 
The salary was ok for an entry level.","Layoff while pregnant, (company knew) is one of the lowest ethicals standards, what I have ever seen. Responsibility given away to the contractor. No compensation from ebay side. 
ebay invest a lot in management, less in actual workers."
eBay,2.0,"Jan 31, 2024","Great perks & pay, yet incompetent management without any vision for the future",Senior project mgr,"Current Employee, more than 3 years",,"- Salary
- Benefits
- Culture
- Most of people","- Senior and Middle Managment lacks a clear, future-proof strategy
- Annual layoffs are comment 
- Internal silos
- „never change a running system“ attitude which hinders innovation"
eBay,3.0,"Feb 24, 2024",Mediocrity rules,Software Engineer ( Senior MTS),"Former Employee, more than 3 years","Bellevue, WA",You might be able to work on something interesting for a period of time.,"Even if you are lucky to work on an interesting project, it will end inevitably. Most likely abruptly.
Good place to be a PM. Not so good to be a dev."
eBay,3.0,"Feb 27, 2024",Review,"Sr. MTS, software engineer","Former Employee, more than 10 years","San Jose, CA","Decent culture, decent benefits, work life balance depends on team, good pay in current market, tech","management who have no clue about direction of the company, forced rto,in-house technology build with no adoption,"
eBay,5.0,"Feb 5, 2024",Great company but not when they don't make great profits,Salesforce Technical Support Specialist,"Current Employee, more than 1 year","London, England","They have great additional benifits and social activities. They provide free massages in Richmond office in addition to celebarting many ethical celebrations which makes everyone feels included and the party vibes are allways on. 
They take care of your mental health and adjust the wokrload if you are having difficult times. eBay appriciates and recognize productive indviduals.","In the last 18 months, they had many ristrrictions on the budget which prevented many people from travelling to meet their teams."
eBay,5.0,"Feb 27, 2024",Great Place To Work,Risk Analyst,"Former Employee, more than 5 years",Ballinrobe,"Great colleagues, constant training, lots chances to get promoted",Usually start in customer services and in shifts covering 5/7 days
eBay,5.0,"Feb 23, 2024",Great work environment,IOS Engineer,"Current Employee, less than 1 year","Austin, TX","Opportunity to work with really brilliant people
Learn a lot about different technologies
Access to different programs to improve skills
Working for a highly successful company",Teammates are often located in different state or country
eBay,3.0,"Feb 29, 2024",Not a true sales org. ,Account Executive,"Former Employee, more than 3 years","Draper, UT",A lot of freedom to operate and make your way.,Not very much corporate support.
eBay,5.0,"Feb 25, 2024",Collaborative Teams,Senior Data Engineer Manager,"Current Employee, more than 3 years",,Its great to work with cross functional teams and people are respective of your opinion. We get to learn and contribute.,Nothing I can think of
eBay,4.0,"Feb 6, 2024","Great benefits, not much career growth",Data Analyst II,"Former Employee, more than 5 years","Bellevue, WA","Office lunch, hybrid schedule, relaxed management.","Promotions happen every 2-3 years, no matter if you have stellar reviews! Sadly, big tech is hitting it's breaking point and the layoffs are impacting tenured employees and new employees the hardest. Loyalty no longer exists in tech anymore."
eBay,3.0,"Feb 28, 2024",Decent place to work,Director,"Former Employee, more than 8 years","San Jose, CA",Good culture and a collaborative environment,Lacking a focus on excellence in user experience
eBay,3.0,"Feb 13, 2024",Unfortunate layoff,Member of Technical Staff(MTS),"Current Employee, less than 1 year",Sydney,"- a very nice team consisting of both professional and friendly people;
- nice 16 inch MBP
- modern office","- self-made technology from eBay US, which is kinda vendor locked in;
- business is bleeding and that is why the unfornate redundancy had happened"
eBay,3.0,"Feb 26, 2024",Old company,Backend Developer,"Current Employee, more than 1 year",Netanya,"Good benefits, nice people, nice culture, work life balance.","bad management, no clear goal for more than 1 year"
eBay,4.0,"Feb 28, 2024",Ebay,Anonymous Employee,Current Employee,,good pay and people are nice,none to give at this time
eBay,4.0,"Feb 19, 2024",A pretty decent place to work,Business Development Manager,"Current Employee, more than 3 years","Richmond, London, England","Really good salary/package
Great perks and nice working atmosphere (on the whole)
Decent people","Can be quite political
You need to be very visible around the business to progress
You have control of very little"
eBay,4.0,"Feb 27, 2024",Career Growth,Software Engineer,Former Employee,"Austin, TX","Benefits and pay
Great chance to work with talented indviduals",Nothing to share about cons.
eBay,5.0,"Feb 27, 2024",Great place to work!,Senior Manager,Current Employee,"San Jose, CA","Friendly employees
Great culture
Good growth opportunities",Slightly slower pace of working
eBay,3.0,"Feb 27, 2024",Good,MTS1 Software Engineer,"Current Employee, more than 3 years","Austin, TX",Good wlb and good benefits,Lower end of pay compared to competition.
eBay,4.0,"Feb 20, 2024",Great People. Silicon Valley Culture,Anonymous Employee,Former Employee,,Everyone you meet is a stellar person but the company definitely incentivizes employees connecting through company events and metrics.,They make networking a part of your job performance.
eBay,4.0,"Feb 22, 2024",Working at eBay,Senior Product Manager,"Current Employee, more than 1 year",Berlin,"Very humain oriented company, nice people that are willing to help.",Top down strategy and very heavy processes that does not help but burden the work.
eBay,5.0,"Feb 14, 2024","Challenging Role, Great Support & Amazing Benefits",Trust and Safety Specialist,Current Employee,,Role can be challenging at times but really great support and amazing benefits to fall back on.,"Some changes can be difficult to understand at first but once you get the hang of it, it becomes 2nd nature."
eBay,4.0,"Feb 22, 2024",Great place to work,MTS-1,"Current Employee, more than 5 years","Bellevue, WA",More reliance on open source or in house products,"You are not well versed with industry standard tools like aws, etc"
eBay,3.0,"Feb 24, 2024",Good job,Research,Current Employee,,Great pay and benefits -month long sabbaticals every 5 years,Question strategy for long term growth
eBay,5.0,"Feb 18, 2024",Great culture and benefits ,Customer Service Specialist,Former Employee,,"The culture was amazing and unique. 
The benefits were wonderful, at a great price. ",The metrics they use to review employees are not fully in the employee’s control. 
eBay,3.0,"Feb 25, 2024",Good Comp,Anonymous Employee,Former Employee,,Good benefits and compensation overall.,Annual layoffs are very demotivating
eBay,5.0,"Feb 25, 2024",Good company,Lab Technician,"Former Employee, less than 1 year",Cubao,Work life balance for workers.,Too Long promotion for workers.
eBay,5.0,"Feb 22, 2024",Good Company to work with,Customer Service Representative (CSR),"Former Employee, more than 1 year","Tampa, FL","Nice people, service can be a bit troubling",Polices are taking a turn for the worse
eBay,3.0,"Feb 23, 2024",Not so good to employee,Software Engineer,"Current Employee, more than 1 year","Campbell, CA","Chill, not too many tasks","Layoff often, employee feel frustrated about this"
eBay,3.0,"Feb 18, 2024",Good Experience as long as you land in right domain.,"MTS2, Software Engineer","Current Employee, more than 8 years","San Jose, CA","Good People
Good Technical problems to solve
Good Benefits",Mostly old tech stack in RTB mode
eBay,5.0,"Feb 22, 2024",good company with limited growth,Marketing,Current Employee,,good wlb and reasonable pay,growth is limited with headcount cut annually
eBay,4.0,"Feb 22, 2024",Just ok,VP Development,"Former Employee, more than 8 years","San Francisco, CA",Excellent Team mates that you will like,Politics and too many changes at all levels
eBay,1.0,"Feb 23, 2024",Bad Culture,Data Analytics,Former Employee,,There is nothing good to discuss,"The culture is screwed up top-down. The management is very biased, growth only happens to mediocre talent. The company is not customer focussed, they are behind numbers and beautification of initiatives that customers don't see a value in."
eBay,4.0,"Feb 21, 2024",It was very good time,Team Leader,Former Employee,Berlin,good working envoriment and all people are good,short break time should increase
eBay,5.0,"Feb 8, 2024",eBay is a great place to work,IT Senior Manager,"Former Employee, more than 8 years","San Jose, CA",The people are amazing. eBay is a place where collaboration is key.,"Being in tech in today's economy, eBay will do reorgs from time to time and you are risk of losing your job no matter your skill, pay, or role."
eBay,5.0,"Feb 13, 2024",Absolutely AMAZING Company!,Virtual Support Specialist,"Current Employee, more than 3 years","Austin, TX","Amazing pay
Exceptional benefits
Very supportive environment 
Incredible work/life balance","As with any job, there is stress. This position involves helping members at incredibly emotional moments. The emotions are real and not always nice."
eBay,3.0,"Feb 14, 2024","Good Place to work, depends on the team",Data Analyst/Data Scientist,"Current Employee, more than 5 years","San Jose, CA",Good work life balance. No pressure to work over the weekends to deliver,Slow moving in decision making and the decision taken are mostly risk averse
eBay,2.0,"Oct 31, 2023",Big Company does not Equal Big Improvements for Workers,Inventory Specialist,"Current Employee, more than 3 years","Syracuse, NY","- Most middle managers do good work with their people - 6/10 schedule flexibility - The people who work here are great - Most benefits come from living in NY, not working for eBay - Micromarket has cheaper than normal drinks ($2 Monsters) - Pretty cool if you like Magic, Pokemon, and/or Yugioh","- Hires union busting lawyers - Intentionally uses delay tactics when interacting with our union/bargaining committee - Accommodations handled by people who do not know/understand nature of our job - Minimal tenure pay - No cost of living raises - Lost 50+ hours of PTO due to ""policy"" - Fair amount of favoritism - Only a few career paths available"
eBay,4.0,"Feb 21, 2024",Sound,Marketing Coordinator,Current Employee,"Toronto, ON",Nice office and benefits were good,Too big felt lost in the company
eBay,3.0,"Jan 31, 2024","Good work, great salary, uncertainty still looms",Anonymous Employee,Former Employee,,"It's been great working there, but there's always a dark cloud hanging over your shoulder with the amount of layoffs this company goes through. Especially in Marketing.","No job security. Even through they do share how many people make it to 5+ years, if you want to stay for that long... good luck!"
eBay,4.0,"Feb 19, 2024",Decent company,Software QA Engineer,Former Employee,,Smart people around to learn from,business can fluctuate and completion do eat market share
eBay,5.0,"Feb 19, 2024",Good to work here,Data Scientist,Current Employee,"Atlanta, GA","Good benefits, pay and value",So many lay offs here
eBay,5.0,"Feb 8, 2024",Overall good place to work,Software Engineer MTS1,"Current Employee, more than 1 year",,Good pay and benefits. Interesting projects that make a direct impact. I work in a growing part of the company so YMMV.,"All of the pain that comes with a large, publicly traded company."
eBay,5.0,"Feb 20, 2024",Fantastic,Complaince Analyst,Current Employee,,"Supportive, Well managed, Good communications",none that i have come across
eBay,3.0,"Feb 20, 2024",Ok company,Director Finance,"Current Employee, more than 3 years","San Francisco, CA",Ok in terms of Pay,bad work life balance and layoffs
eBay,3.0,"Feb 18, 2024",work life balance,Software Engineer,Current Employee,,"normal work life balance, not outstanding","too many meetings, too less money"
eBay,4.0,"Feb 16, 2024",Nice WLB,Anonymous Employee,"Former Employee, more than 1 year",,"Nice work life balance, and nice people.","Infrastructure is kind like out of date, not enough self improvement."
eBay,4.0,"Feb 8, 2024",A good place to work,Growth Manager,"Current Employee, more than 1 year",Prague,Generally cares for its employees and a lot of space for self-realization,"Too many changes, frequent reorganizations and lay-offs. Team across Timezones require work outside of standard hours often"
eBay,5.0,"Nov 5, 2023",Outstanding Experience Joining eBay in 2023,Senior Program Manager,"Current Employee, less than 1 year","San Jose, CA","I work in eBay's Advertising business. Biggest pro for me joining this company has been the amazing culture across the company and in this business organization. People are very committed to collaboration and partnership, helping each other succeed in our mission to delivering great experiences to our buyers and sellers. Management has been great. Compensation is very competitive. The work environment if you live close to an office is hybrid. There is a very good vibe coming into the office, seeing coworkers and making unexpected connections. I personally see a really good effort toward hiring a diverse workforce and am super proud of being part of such a company.","The hiring process took a bit longer than I had hoped. At the same time, I understand that the business wanted to take the care to make sure that they are hiring the right people. I appreciate and respect that. For me, the rationale for this was shared with me and I really appreciated the transparency."
eBay,5.0,"Feb 14, 2024",Great place to work,Product Manager,Current Employee,,Work life balance and collaborative teams.,Dependencies on other teams can slow things down.
eBay,4.0,"Feb 16, 2024",NA,MTS2 Software Engineer,Former Employee,"Salt Lake City, UT",it is not place to work.,No cons at ebay.it is awesome place.
eBay,5.0,"Feb 16, 2024",Great company,Anonymous Employee,Current Employee,,Great company with positive culture,No specific item should be mentioned
eBay,1.0,"Nov 22, 2023",Great benefits and that is where it stops,Account Manager,Current Employee,,"-  Great benefits that you won't find anywhere elso so easily.

- working from home full time

-yearly salary increase","Horrible management.

- I am receiving daily verbal abuse from my Co workers and even been made fun of for a full meeting.  Team leader does not even seem to notice it

- Co workers order me around and threaten not to support me anymore if I don't listen to them ( am a new joiner) addressed this to team leader and she ignores it and says only that I need to make sure to follow her orders.

Have 10 years of experience in sales in a multitude of different companies but for the first time I got to go see a therapist for having burn out symptoms.


Don't join this company I say. No money is worth your mental health"
eBay,2.0,"Dec 26, 2023",I was respected equally to the amount we disappointed clientele,Marketing Executive,"Current Employee, more than 5 years","Palo Alto, CA",Upper management always had my back and allowed me to look the other way when my counterparts were dishonest.,The culture at eBay customer service is to tire the clients until they give up. Oversees agents commonly gaslight people with real issues. Their main job is to pretend they're helping to make the customer give up.
eBay,5.0,"Feb 15, 2024",Greate Place to work,Member of Technical Staff(MTS),Current Employee,,"Greate Road Map
Work life balance","old technology
unclear product road map"
eBay,5.0,"Jan 29, 2024",Great benefits and salary,Member of Technical Staff Software Engineer,"Current Employee, more than 5 years","San Jose, CA",Work life balance. Friendly colleagues. It's like my 2nd home. Great leaders.,No free food. They used to give free breakfast before pandemic. Now not.
eBay,2.0,"Feb 12, 2024",Micromanaging,Customer Service Representative,"Current Employee, more than 3 years",,"Insurance 
Good pay
Work from home","Micromanaging
Unrealistic work expectations
Survey based bonuses 
Outsourcing jobs to over seas"
eBay,5.0,"Oct 20, 2023",A company strong in culture,Senior Software Engineer,"Former Employee, more than 5 years",,"Global Impact: eBay is a globally recognized e-commerce platform, giving you the opportunity to work on projects and initiatives that can have a significant impact on a worldwide scale. Diverse Workforce: eBay often fosters a diverse and inclusive work environment, which can offer you a chance to collaborate with people from various backgrounds and cultures, enhancing your cultural competence and perspective. Career Development: The company may provide opportunities for career growth and advancement, with a range of roles and departments, allowing you to explore different aspects of the business. Innovative Culture: eBay has a history of innovation and technological advancement. Working for such a company may expose you to cutting-edge technologies and methodologies. Employee Benefits: Many employees receive competitive benefits, which may include healthcare, retirement plans, and other perks like employee discounts on eBay's marketplace.","Workload and Stress: Depending on the role and department, working at eBay can be fast-paced and demanding, potentially leading to high stress levels. Competitive Environment: Like many tech companies, competition can be intense, and you may need to continually prove your value to the organization."
eBay,3.0,"Feb 9, 2024",Hybrid Work Schedule,Accountant,Current Employee,"San Jose, CA",The 401k provider is good. They have all for after-tax 401k contributions. You get a sabbatical after 5 years,3 day in office requirement
eBay,4.0,"Feb 15, 2024",Ebay,Associate,Former Employee,"Boynton Beach, FL",They always Treat you well,Not always accommodating to new schedule
eBay,4.0,"Feb 7, 2024","Good place to work, but risky because of layoffs",Anonymous Employee,"Current Employee, more than 10 years",,eBay has great benefits and can pay well.,"Yearly layoffs are common, and the company overall doesn't seem to be growing."
eBay,3.0,"Feb 14, 2024",good WLB.,MTS1 Software Engineer,Current Employee,"Austin, TX",good wlb and decent pay,very old tech stack in majority of teams.
eBay,4.0,"Feb 13, 2024",Great company!,Category Manager,Current Employee,,Work life balance and coworkers are great,Career development is hard and not transparent
eBay,3.0,"Feb 14, 2024",NA,SMTS - Senior Member of Technical Staff,Current Employee,"Bellevue, WA",maybe work life balance better than tier one?,stock never go up easily
eBay,4.0,"Feb 10, 2024",experience working as a software engineer,Software Engineer,Current Employee,,"good compensation, opportunity to grow",you have to put lots of hours to work
eBay,4.0,"Feb 6, 2024",Great WLB. Legacy systems and poor management.,Member Of Technical Staff,Current Employee,"New York, NY","Great Work life balance. Decent pay,","Management is bad. Not sure about the future of the company, Legacy tools, and infra."
eBay,4.0,"Feb 11, 2024",Hard work,Seller,"Current Employee, more than 10 years","Dayton, OH",flexible hours and lots of time off if wanted,taxes are hard to deal with
eBay,4.0,"Feb 12, 2024",Senior Fraud Analyst,Senior Fraud Analyst,"Current Employee, more than 3 years","Dublin, Dublin",Extremely flexible hours and time off,"Progression can be slow, hard to change departments"
eBay,3.0,"Jan 20, 2024","Good company, a little bit old-school",Anonymous Employee,"Current Employee, less than 1 year","San Jose, CA","Culture, helping the community and the environment through re commerce","Work/life balance: Enforcing the 3 days a week in office, PTO could be better, not giving employees the week off between Christmas and New Years"
eBay,2.0,"Feb 13, 2024",Na,Senior Finance Manager,Former Employee,"San Jose, CA",Ok place to start career,"Headcount is heavy, and too political"
eBay,5.0,"Jan 7, 2024",Great Company Terrific People ,Senior Marketing Manager,"Former Employee, less than 1 year",Berlin,"Relaxed atmosphere
Helpful colleagues
Insightful and always on the job learning
Great atmosphere to work in overall.",Its a very big company and takes a while to learn the hierarchy. This can sometimes affect the speed and delivery of projects.
eBay,4.0,"Feb 4, 2024",Good wlb,Senior Product Manager,"Current Employee, more than 3 years","Portland, OR","Good work life balance, ownership to drive projects",Reorgs if leadership changes. Tedious planning process which feels like team is always in planning
eBay,3.0,"Jan 29, 2024","Alright Starting, Moving Up Not So Much",Operations,"Former Employee, more than 3 years","Salt Lake City, UT",The people are excellent to work with.,"As of writing this, the Hybrid policy is switching to 3 days in office with little to no chance of switching to fully remote."
eBay,4.0,"Feb 5, 2024",Plenty of opportunities,Project Manager,"Former Employee, more than 10 years","San Jose, CA",Great platform to allow anyone to sell online easily. Working with great people,Might be trauma that made the bonds so strong lol
eBay,5.0,"Feb 7, 2024",Great place to work at,Data Analyst,"Former Employee, less than 1 year",,"Friendly working atmosphere
Up to date analysis experience","A bit old fashioned, no quite fancy tools"
eBay,3.0,"Feb 8, 2024",eBay ML Researcher,Applied Researcher,Former Employee,"San Jose, CA","environment, ability to do much and learn much","flat stock value, layoffs in recent years"
eBay,3.0,"Feb 7, 2024",Could be better,Category Specialist,"Current Employee, more than 3 years","Dublin, Dublin",Healthcare and opportunities to change roles within the company. Remote working options.,salary not in line with industry standards
