Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Skyscanner,4.0,"Feb 20, 2022",Things are on the up!,Anonymous Employee,"Current Employee, more than 3 years","Edinburgh, Scotland","Since the development of the 2025 company strategy, the morale in the company feels as though it’s on its way up out of the gloom that has been the pandemic years. 

The move to hybrid working will be a positive one in my opinion (though some may disagree with me on this)… and it seems senior leadership have listened and are making efforts to make sure the culture of the company is still a major draw card for the current and any prospective employees.

Recent announcements have also seen some benefits that were put on hold due to the recovery mode we entered (a result of the pandemic) reinstated - and that’s certainly lifted spirits as well. I feel hopeful about the company’s future once again.",Compensation reviews can’t come soon enough - (and we’ve been told they are).
Skyscanner,5.0,"Feb 3, 2023",Great place to work,Talent Acquisition Manager,Current Employee,,Fantastic environment to grow your career.,No cons to note so far
Skyscanner,4.0,"Dec 8, 2022",Global culture even in Shenzhen office,Senior Software Engineer,"Former Employee, more than 3 years","Shenzhen, Guangdong","- Culture is attractive compared to other local Chinese internet companies (e.g. no 996, actually care people)","- Not very competitive salary compared to other local Chinese internet companies - Levels too flat, super hard to get promoted once become senior engieer"
Skyscanner,4.0,"Nov 23, 2022",Great employer,Software Engineer,"Current Employee, less than 1 year","London, England",- Experienced people that you will learn from - Mature systems and tools with interesting scaling problems and designs - Great values that make a great culture,- Difficult to get promoted (but depends on your effort ofc) - Minimum benefits - Share/Stock benefits cannot be utilised
Skyscanner,4.0,"Dec 30, 2022",Excellent culture,SE (Software Engineer),Current Employee,"London, England","Company culture is terrific, high emphasis on employee satisfaction",Pay and benefits may not be on par to what other companies offer
Skyscanner,5.0,"Apr 10, 2022",On the up again,Senior Software Engineer,"Current Employee, more than 3 years","Edinburgh, Scotland","- Travel is recovering and the company is getting back on track as it does
- Great ground level culture, with a committed diversity lead in Jenna 
- Salary ranges were reassessed in March 2022, with Scotland now competitive again 
- The focus during covid of trimming excess services and tech is starting to show a positive effect
- Great positive and proactive attitude by Office Managers. Most people still like to spend half the week at home, but the time in the office is good because of the people who put the effort in to make it so","- Too many pieces of work in progress at one time leads to slower overall progress
- A higher than healthy percentage of junior experience engineering managers leads to them having few good examples to emulate. Hiring drive in progress should help"
Skyscanner,3.0,"Aug 17, 2022",Very good at pretending to be a fair company,Senior Software Engineer,"Current Employee, more than 3 years",Barcelona,"- Mid-range salary;
- Cultural/Gender Diversity;
- Nice offices;","- The growth path is allegedly clear, but decisions about promos are made behind closed doors in ways that do not follow the process, e.g. they have a calibration process to ensure parity, but senior leadership can go around it.
- Discriminatory feedback involving mental health issues. This was raised to the people team leadership, but I've seen no outcome from it.
- Software Quality is not what they state in their values. They could have been 1st class engineering in the past, but that is not even close to the current situation."
Skyscanner,5.0,"Sep 17, 2022","Great culture, great people",Software Developer,"Current Employee, less than 1 year","Glasgow, Scotland",The people are brilliant and so very friendly. You could go to any department and they’d be more than happy to help if you had any questions or if you were just curious about what they do.,There isn’t one that is apparent yet.
Skyscanner,3.0,"Apr 18, 2023",Review,Rewards Manager,"Former Employee, less than 1 year","London, England",Good salary and benefits offering,n/a n/a n/a n/a n/a
Skyscanner,2.0,"Jul 11, 2022","Used to be good,  not any more",Software Engineer,"Current Employee, more than 3 years","Edinburgh, Scotland","There are so many smart people, no blame culture in general.
Nice offices at the price of generally low income","1) Very high attrition, which means there is so much knowledge lost.
2) Salaries are lacking behind the market, which is the main reason for the high attention. Still, Skyscanner is paying so much money on renting its offices, this doesn't make sense, why would a tech/travel company rent in best locations with very high bills when it cannot afford to raise salaries to keep up with inflation? 
3) Promotion process is chaotic, to say the least.
4) Forcing people back to office, when they know for a fact that the work can be done remotely (looks like senior management use pre-covid mindset)."
Skyscanner,3.0,"Mar 30, 2023",Salary,Data Engineer,Former Employee,"London, England",Good company to work for,Old school hierarchy that needs development
Skyscanner,5.0,"Dec 9, 2022",Great Culture,Anonymous Employee,Former Employee,"London, England",great company with a strong culture,struggled to settle through pandemic changes
Skyscanner,4.0,"Jul 20, 2022","Good place to work, but in danger of falling into mediocrity without changes",Senior Software Engineer,Former Employee,,"- The people
- Pay is ok for office-based, location dependent 
- Junior employees encouraged to grow rapidly","- Many engineering functions underfunded 
- Plenty of bureaucracy 
- Plenty of talk, not enough walk"
Skyscanner,5.0,"Jan 25, 2022",Best place I ever worked,Chief Product Officer (CPO),"Current Employee, more than 5 years","London, England","As an exec my vote should count less than others / take with enormous grain of salt! But six years in, I still love this place and I am reminded every day how lucky I am to have found it. 

Pros:
* Small team with massive WW impact - feels like a family, but gorilla-sized impact
* Great brand, loved and used by literally hundreds of millions 
* Great people - world class talent, and ""no a-holes"" policy
* Great tech - huge scale engineering solutions among the best in the industry 
* Great values, especially ""Traveller first, Partners second, Skyscanner third"" -which is used every day to make the right decisions","* Sometimes we choose ""nice"" over ""direct"", and avoid conflict
* COVID gutted international travel, causing much stress. Coming back strong but not out of it yet."
Skyscanner,4.0,"Oct 10, 2022",Great place to work that lives its values,Engineering Manager,"Former Employee, more than 5 years","Edinburgh, Scotland","Great product, really mature tech and engineering culture, the company lives its values",Progression and career growth difficult depending on team
Skyscanner,4.0,"Sep 28, 2022",A lot of work but fun and great culture,Software Engineer,"Current Employee, less than 1 year","London, England","Great culture and easy to switch teams 
Open and Transparent environment
Loads of learning opportunities for young engineers","A lot of work for little outcome
Hard to progress up the career ladder fast"
