Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Unisys,4.0,"Feb 14, 2024",Good work culture,Lead Software Engineer,"Current Employee, more than 5 years",Bengaluru,"Good work culture, not much pressure, work life balance, no firing","Not good annual hike, thrice a week work from office compulsory,"
Unisys,2.0,"Feb 28, 2024",Not paid equally,HR Analyst,"Current Employee, more than 3 years",Bengaluru,Flexibility is only thing that can be called out,"Company is known for diversity inclusion ! but unfortunately only outside the organization, what is happening inside nobody is aware, there is no equality in giving responsibilities or respect."
Unisys,4.0,"Feb 7, 2024",Not bad for contractor work,Senior Field Engineer,"Former Employee, more than 1 year","Cleveland, OH","Decent pay and mileage
Manage own schedule","Wear and tear on vehicle
Lots of driving
End contract early"
Unisys,3.0,"Mar 4, 2024",Work life balance is good,Associate Software Engineer,"Current Employee, more than 1 year",Bengaluru,Work life balance is good,Tech stack is old and outdated
Unisys,5.0,"Feb 13, 2024",Good,Service Desk,Current Employee,Budapest,"Good atmosphere, trainings and opportunities to try other positions","Salary, other than that nothing"
Unisys,4.0,"Feb 11, 2024",Good place to work ,Field Service Engineer,"Former Employee, more than 1 year","Davenport, IA",Decent pay good benefits fun work,"On call , high turnover , lots of driving in bad weather"
Unisys,3.0,"Mar 4, 2024",Service desk analyst ,Service Desk,Former Employee,Hyderābād,Work environment is good and helpful,Nothing cons as of now
Unisys,4.0,"Feb 8, 2024",Investigate advancement and compensation,Windows Systems Administrator,Current Employee,"Blue Bell, PA","Flexibility within the workspace 
Insurance is “ok” 
Compensation is average for experience",Investigate advancement opportunities. Investigate total compensation.
Unisys,4.0,"Feb 9, 2024",good,IT Representative,Current Employee,Budapest,I have worked with a great team,The shifts were not flexible for a student
Unisys,3.0,"Feb 21, 2024","A good experience, lots of potential",Sales,"Current Employee, more than 5 years",Unknown,"Good people, good culture, mature organisation","Internal processes make simple things longwinded and difficult, they seem predominately interested in the 'ideal client' and competing with the big players in the industry which means that several other opportunities are missed."
Unisys,5.0,"Feb 9, 2024",Good ,Consultant,"Former Employee, more than 3 years",Madrid,Nice environment and good team,Nothing bad about the company
Unisys,4.0,"Feb 10, 2024",Good,Unified Communications Engineer,Current Employee,,"Good environment
Both side cabs
Easily reachable",10 hours working in office
Unisys,3.0,"Feb 18, 2024",A Blend of Positive and Negative Experiences for Employees,Service Desk Analyst,"Current Employee, more than 1 year",Bengaluru,The likelihood of an internal job posting (IJP) is higher in comparison to opportunities at other companies.,"Micromanagement with no trust.
There has been no salary hike for the past 2 years.
Toxic workplace culture characterized by office politics and favoritism"
Unisys,4.0,"Feb 5, 2024",A very corporate mid,Field Service Engineer,"Former Employee, more than 1 year",Frankfurt am Main,"Everything is regulated
High standards
Prestige clients","No bonuses
High workload
Zero advancement opportunities"
Unisys,4.0,"Jan 8, 2024",Good work culture with balanced personal & professional life,Delivery Manager,"Current Employee, more than 10 years",Bengaluru,Are both into Product Engineering and Application services.Good opportunity for people who want to grow technically.,"Frequent change of management creates a chaos and shuffling of teams. Like every org, there are Designated Managers who will be Leaders and inspiring teams and also Designated Managers who will be just managing and manipulating."
Unisys,3.0,"Feb 26, 2024",HR Manager,HR Manager,Former Employee,"Reston, VA",Flexible work hours. Friendly employees.,Little room for advancement in certain job functions.
Unisys,5.0,"Feb 1, 2024",Good company ,Software Engineer,"Former Employee, more than 3 years",Bengaluru,"Work life balance
Less working hours","Less growth
Nothing more than that"
Unisys,5.0,"Jan 31, 2024",Great career growth,Manager,Current Employee,,Learned a lot from the company,A good experience for learning.
Unisys,2.0,"Feb 3, 2024",Not a technology company,Senior Manager,"Former Employee, more than 5 years","Blue Bell, PA",Great people at the individual contributor and front-line manager level.,Does not properly invest in enterprise technology tools or employee recognition compensation. Senior leaders are rewarded financially. Constantly trying to cut cost to achieve profitability.
Unisys,1.0,"Feb 15, 2024",Pervert and personal interest oriented upper management,Service Desk Associate,"Current Employee, less than 1 year",Bengaluru,"Boot lickers gets the best
If you are a woman and ready to stand with their personal interest, then you are in, you can get opportunities","Genuine people don't have any role here
Pervert people ,if we don't stand for their interests, they targets you. Even if you compain no use"
Unisys,1.0,"Dec 3, 2023",Too much favouritism and politics,Anonymous Employee,Former Employee,Bengaluru,"Cab facility provided by the company
Weekend offs","Worst management, too much favouritism and politics.
Work is not rewarded with hikes or even with positive feedback.
The manager would play the politics within the team and ensure that there are problems within the team members just for self entertainment.
Forget that you'll get hikes or simple moral behaviour and manners from the manager. You can't go to higher management as everyone is tenured and they want to retain their favourites in the team. 
By the end just disgusted to be a part of too much politics and getting dragged to it.
There's no growth as there's nothing new to work on."
Unisys,3.0,"Feb 23, 2024",Senior IT Analyst,IT Analyst,Current Employee,Bangalore Rural,Work balance is good .,"Needs improvement.
No hike since 2 years"
Unisys,5.0,"Jan 27, 2024",Great,Senior Associate,"Former Employee, more than 3 years","Milton Keynes, England",Remote working most of the time.,None that I can think of.
Unisys,4.0,"Nov 3, 2023",It was a great company,IT Service Management,"Former Employee, more than 10 years",,"For over a decade I loved working for Unisys. Great people, great opportunities and every once in a while they corrected my salary too. I can only be grateful for the time I've spent there, except the last year.","In the past few years money and profit overwrote the previous atmosphere of ""we are one family"". I'm glad I changed at the right time. I would not recommend it right now. I hope it will change and the company will get out of the ditch the current leadership drove it into..."
Unisys,4.0,"Jan 23, 2024",Working at Unisys for 11+ Years,Lead Engineer,"Current Employee, more than 10 years",Bengaluru,"Work Life Balance, WFH Policy, Supportive Management",Rare Chances to Travel outside.
Unisys,1.0,"Nov 13, 2023",worst mangement,Service Delivery Associate,"Current Employee, more than 1 year",Bengaluru,Fixed Saturday and Sunday off,"1. No hike 2.bad management 3. No buget for outing ,throwing parties . They have buget to call people who do nothing but when it comes to employees so honestly they don't have any buget since 1 year they are realising thier buget only 4. And if you want to take early relieving they will ask to pay for 1 month 5. They don't have fixed policy . Policies vaires from person to person . 6. Lot of favouritism if you are in a good books of manager then very decent policies can change . 7 . No carrer growth . 8. No free cab facilities"
Unisys,4.0,"Jan 23, 2024",Good work place,Anonymous Employee,Current Employee,,"Work life balance , two way cab facility",Minimum hike and growth opportunity
Unisys,3.0,"Feb 9, 2024",Decent - Work From Home Employment,Senior Consulting Manager,"Current Employee, more than 1 year","Dallas, TX","Work From Home
Unlimited PTO
Bonus Plan - Based on performance and corporate earnings.",Work Over 40 Hours on a consistent basis.
Unisys,2.0,"Feb 8, 2024",Continuing to Struggle,Senior Principal Consultant,"Current Employee, more than 3 years","Blue Bell, PA",Trying to be at the forefront of technology.,Archaic organization with a bloated bureaucracy that can't get out of its own way.
Unisys,4.0,"Jan 16, 2024",Good office enviornment,Senior Credit & Collections Analyst,"Current Employee, more than 3 years",Bengaluru,Good place to work and peaceful work environment.,No motivation and not much career growth opportunities
Unisys,4.0,"Jan 17, 2024",Good people ,Vice President,"Former Employee, more than 8 years","Reston, VA",Great team to work with,Challenging market but good offerings
Unisys,3.0,"Feb 16, 2024",Work Life balance,Associate Software Engineer,"Former Employee, more than 1 year",Bengaluru,you can have work life balance,Nothing else you get except balance
Unisys,4.0,"Jan 15, 2024",Unisys Technical Intern,Technical Intern,Current Employee,Bengaluru,Good environment in unisys bangalore,Nothing is a con here
Unisys,3.0,"Feb 12, 2024",ok place to work ,Technical Support Representative,"Former Employee, less than 1 year","Augusta, GA",A good way to start IT career,Have to work with difficult customers.
Unisys,2.0,"Feb 1, 2024",MIxed review,Customer Service Representative (CSR),"Current Employee, more than 1 year",Bengaluru,"Less work load, depends on project
Hybrid option
flexiblity in shifts
Cab facility both way","Full corporate politics
Aways negative feedbacks
No R&R
Can't explain in words
No additional benifits"
Unisys,4.0,"Dec 26, 2023",Unisys is a good company to work with. It will provide you a descent hike and the growth is very good.,Devops Engineer,"Current Employee, more than 3 years",Bengaluru,"Hike is good.
Talent will get recognized.
TLA is there.","No bonus.
You wont get an extra penny besides the salary."
Unisys,5.0,"Oct 25, 2023","It Was Fun, While It Lasted!",Stealth Delivery Engineer,"Former Employee, more than 3 years",Dallas-Fort Worth,"My experience with Unisys was great overall, I have very little complaints. My team was great, the product was amazing to work with. Working with others was Amazing. My favorite part of all was working with a boss who actually cared about you for 3.5 years and that's what made the difference for me. It was a pleasure to work with him and I would do it again if I ever had the chance.","There was very little room for skill enhancement, the position itself was very siloed into a set of responsibilities. You were not working on Servers, Endpoints, or any IT technology related."
Unisys,4.0,"Jan 8, 2024",Good working Culture,Data Enginner JR,"Current Employee, more than 3 years",Bengaluru,"Good life balance , To learn new skills",Need to work more than Business hours
Unisys,3.0,"Feb 13, 2024",-,IT Support Specialist,Former Employee,Budapest,nice to have such a good community,so bad salary and environment
Unisys,4.0,"Jan 10, 2024",Unisys Colombia,Anonymous Employee,"Former Employee, less than 1 year","Bogotá, Bogota",Pretty nice place to work,A little be restrictive and boring
Unisys,1.0,"Feb 18, 2024",Poor work environment,Technical Lead,"Former Employee, more than 1 year",Hyderābād,No pros. It's too toxic and no work life balance,Full of toxic people. Locals who don't know to communicate get jobs so easily
Unisys,4.0,"Jan 3, 2024",Salary,Business Operations Specialist,"Current Employee, more than 8 years",Bengaluru,Good place and supportive ambience and management which is actually beneficial for subjective oriented profiles,Salary could have been great and more
Unisys,3.0,"Jan 31, 2024",Company performance ,Enterprise Associate,Former Employee,Bengaluru,"Salary 
Environment
Good
Safe
Better","Management
No importance to employee
Not best to get in internal job
Need improvement for giving importance to 
Employee"
Unisys,3.0,"Feb 4, 2024",Good for Freshers ,Associate Applications Developer,"Former Employee, more than 1 year",Bengaluru,It's a good company for freshers to start with.,"1) Work-Life balance. 
2) Sometimes have to overstretch working hours"
Unisys,2.0,"Feb 7, 2024",-,Service Desk Supervisor,"Current Employee, more than 1 year",Budapest,The health insurance provided is the only significant benefit.,"Low salary, lack of bonus/stock options/etc."
Unisys,3.0,"Feb 4, 2024",Good temp work,Application Test Engineer,Former Employee,Budapest,Fairly good company culture in my opinion,"No rewarding salaries, even after many years"
Unisys,5.0,"Dec 26, 2023",Very good company,Associate Application Developer,"Current Employee, more than 1 year",Bengaluru,"Work life Balance, Friendly Environment",Salary hikes sometimes they won't give
Unisys,4.0,"Dec 14, 2023",Nature of work,Senior Software Engineer,"Former Employee, less than 1 year","Mississauga, ON",Working with Unisys provided new learning phase and team was very supportive. Great place to work,Work load was heavy as the project was new
Unisys,3.0,"Jan 25, 2024",It's okay.,Associate Software Engineer,"Current Employee, more than 1 year","Blue Bell, PA","-I have experienced good work/life balance
-Easy interview (for a developer job)","-Money could be better
-Company is tight-fisted with raises/promotions
-Return to office initiatives"
Unisys,3.0,"Jan 23, 2024",could be better,Mainframe Analyst,"Current Employee, more than 1 year",Budapest,"flexible hrs, stress-free, great office location","not great focus on employees, no bonus program, no raise for the pas 3 years for colleagues"
Unisys,4.0,"Dec 18, 2023",Great place to work,IT Specialist,Current Employee,Bengaluru,Great place to work and learn,Tech opportunities may be lesser when compared to market trends
Unisys,4.0,"Dec 21, 2023",Overall,Data Engineer,"Current Employee, more than 1 year",Bengaluru,Good to work and overall great team,No growth from 2 past year
Unisys,2.0,"Jan 20, 2024",Worst IT company,Field Engineer,"Former Employee, more than 3 years","Tarrytown, NY","nothing, they will only give you some sort of benefits. that you will probably won't use.",Everything is bad with this company
Unisys,4.0,"Dec 14, 2023",Good Company,Associate,"Current Employee, more than 1 year",Bengaluru,Friendly co-workers to work and good Environment to work with,"Nothing as if now, Everything is fine"
Unisys,4.0,"Dec 16, 2023",Good company,Service Management Analyst,"Current Employee, more than 5 years",Bengaluru,"work culture, benefits, work life balance",No such cons to report
Unisys,4.0,"Dec 7, 2023",Good Working Environment,Principal Engineer,"Current Employee, more than 3 years",Bengaluru,Peers are good to work with. Many Initiatives available to participate in. Emphasis on emerging/next-gen technologies.,Legacy products to work on.
Unisys,3.0,"Jan 22, 2024",Normal work environment,Anonymous Employee,Current Employee,,"Work life balance, Respect at work","Legacy software systems, Service company work culture"
Unisys,4.0,"Dec 1, 2023",Dynamic Work Environment with Growth Opportunities,Associate Applications Developer,"Former Employee, more than 1 year",Bengaluru,"Supportive and collaborative team.
Opportunities for skill development.","Limited remote work options.
Some project deadlines can be tight."
Unisys,5.0,"Dec 12, 2023",Good Learing ,Anonymous Employee,"Former Employee, more than 5 years",Bangalore Rural,Good learing from team leaders,Cons hike required every year which is not good
Unisys,4.0,"Dec 7, 2023",Nice and comfortable environment,Customer Service Agent,"Current Employee, less than 1 year",Budapest,People are open and collaborative.,There aren't enough group and company activities and events. It is hard to network.
Unisys,3.0,"Jan 11, 2024",Dell Certified FSE4,Field Service Engineer IV,"Current Employee, more than 3 years",,"Annual training
Plenty of work
Mostly self managing","Low pay, Short staffed, High mileage and heavy work load"
Unisys,1.0,"Nov 30, 2023",Do not recommend,Service Partner,"Current Employee, more than 1 year",,Partial Work from home option provided,"There are soo many

1. No hikes for the past 2 years that I have worked here 
2. They are changing softwares and everything to do some cost cutting
3. We can work remotely but they don't accept that and want to increase their office expenses
4. The manager is a pro political player
5. No remuneration for hard work 
6. Appreciation is in form of a message which is just a personal message 
7. No outings or team trips planned as they never have the budget for it
8. Internal posting opportunities are available but atleast my manager never approved it
She was very biased"
Unisys,3.0,"Jan 20, 2024",It's good ,Senior Graphic Designer,"Former Employee, more than 5 years",Karnāl,Family culture and team spirit,Over burden less money bad work life balance
Unisys,2.0,"Jan 17, 2024",Unisys,SSR - Support Services Representative,"Current Employee, more than 1 year",Hyderābād,"good, easy to commute, ambiance","Management, working hours, transport facility"
Unisys,2.0,"Oct 12, 2023",Huge disappointment,Anonymous Employee,Current Employee,Budapest,"Amazing colleagues, lovely people. Full home office when it was possible, eurocompensation during 1 year.","When a company starts to reduce the costs somehow it concerns always the employees. -there was no salary revision during the past 2 years even if the inflation is more than 20% in Hungary -quiet firing is very common nowadays- everybody has to go back to the office 3 times/week -salary is a joke. -biorobot mentality -most of the managers are psychopaths (there are some amazing as well) -no trainings, you have to figure out the processes."
Unisys,2.0,"Jan 14, 2024",Good for females,Associate Engineer,"Former Employee, more than 1 year",Bangalore Rural,Females are given more priority,"Not much hike, a lot of office politics"
Unisys,3.0,"Jan 14, 2024",Stalled,Field Engineer,Current Employee,"Cincinnati, OH",Good company to start your career. Decent benefits.,Pay not competitive with others
Unisys,3.0,"Jan 7, 2024",50-50,Technical Support Engineer,"Former Employee, more than 1 year",Bengaluru,good team and workplace also team activities.,"Not so good management or Managers, Not very helpful in tight situations."
Unisys,4.0,"Dec 2, 2023",Good,Anonymous Employee,Current Employee,,"Good employeer, stable salary and career",Nothing to add in this section
Unisys,5.0,"Nov 18, 2023",Very very good place to work,Software Engineer,"Current Employee, more than 1 year",Hyderābād,You get good worklife balance and I recommend Unisys as my best working company until now,I believe I don't have any to share
Unisys,4.0,"Oct 31, 2023","Great company, loyal, but not always the best at marketing",Sales Executive,"Former Employee, more than 5 years","Charlotte, NC","Treats everyone great, concerned about individual success, provides resources to help (if an employee takes advantage of them)","Not the most aggressive marketing, relies on customer relationships too much vs. competitive wins"
Unisys,3.0,"Nov 8, 2023",Good Job But Low Pay,IT Field Engineer,"Current Employee, more than 1 year",Sydney,Flexible and work-life balance. Opportunity to learn and meet new people each day. Access to courses and resources to study and gather new credentials.,"Low pay and expect to do more work. There are no proper conversations between management and employees which leads to miscommunication and low morale in employees, and soon they leave due to this attitude towards them."
Unisys,1.0,"Jan 27, 2024",Worst WLB,Senior Cyber Security Analyst,"Former Employee, more than 3 years",Bangalore Rural,I wish i have something to mention here.,"Worst WLB, No Growth, Pity Internal Politics"
Unisys,2.0,"Jan 2, 2024",Low pay,Tech Support Tier 1,"Current Employee, more than 1 year","Indianapolis, IN",Good online education resources (skillsoft},"Management is not great, pay is low, we always are understaffed"
Unisys,5.0,"Nov 17, 2023",One of the best places to work,Software Engineer,"Current Employee, more than 3 years",Bengaluru,"Opportunities to work in cutting-edge technologies.
Supportive and collaborative seniors.",Good opportunities but slightly low compensation.
Unisys,4.0,"Nov 14, 2023",nice place to work with great fellows,Junior Software Engineer Trainee,Former Employee,"Bogotá, Bogota",Good work-life balance Good fellows,Low compensation There are not high possiblities to have a big career
Unisys,2.0,"Jan 8, 2024",Low Salary,Knowledge Manager,"Former Employee, more than 3 years","Manila, Manila",Cannot think of any pros,"Low Salary
More work less life"
Unisys,5.0,"Nov 17, 2023",Good positive environment and work-life balance,Anonymous Employee,"Current Employee, more than 8 years",,Good positive environment and work-life balance,Nothing to report from my perspective
Unisys,4.0,"Nov 12, 2023",Unisys Experience,Technical Intern,"Former Employee, less than 1 year","Eagan, MN",-Not very stressful -Coworkers are nice and helpful,-Have to learn their OS -Doesn't work with machine learning or AI much -Boring
Unisys,5.0,"Nov 14, 2023",Software Developer At Unisys India Pvt Ltd,Software Developer,"Former Employee, more than 3 years",Bengaluru,"Great company to work, good work environment","Nothing to say, great place to work"
